153474, strsm, M640x640x4_M640x1x4, 1640960,
153477, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153480, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153483, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153486, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153489, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153492, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153495, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153498, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153501, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153504, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153507, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153510, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153513, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153516, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153519, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153522, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153525, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153528, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153531, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153534, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153537, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153540, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153543, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153546, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153549, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153552, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153555, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153558, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153561, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153564, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153567, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153570, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153573, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153576, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153579, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153582, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153585, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153588, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153591, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153594, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153597, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153600, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153603, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153606, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153609, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153612, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153615, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153618, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153621, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153626, strsm, M640x640x4_M640x1x4, 1640960,
153629, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153632, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153635, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153638, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
153641, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
