153474, strsm, M768x768x4_M768x1x4, 2362368,
153477, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153480, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153483, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153486, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153489, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153492, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153495, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153498, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153501, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153504, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153507, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153510, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153513, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153516, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153519, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153522, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153525, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153528, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153531, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153534, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153537, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153540, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153543, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153546, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153549, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153552, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153555, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153558, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153561, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153564, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153567, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153570, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153573, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153576, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153579, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
