17204, strsm, M128x128x4_M128x1x4, 66048,
17546, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17549, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17552, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17555, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17558, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17561, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17564, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17567, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17570, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17575, strsm, M128x128x4_M128x1x4, 66048,
17578, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17581, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17584, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17587, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17590, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17593, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17596, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17599, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17602, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17605, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17608, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17611, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17616, strsm, M128x128x4_M128x1x4, 66048,
17619, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17622, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17625, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17628, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17631, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17634, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17637, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17640, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17643, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17646, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17649, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17654, strsm, M128x128x4_M128x1x4, 66048,
17657, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17660, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17663, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17666, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17669, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17672, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17675, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17678, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17681, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17684, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17689, strsm, M128x128x4_M128x1x4, 66048,
17692, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17695, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17698, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17701, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17704, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17707, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17710, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17713, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17716, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17721, strsm, M128x128x4_M128x1x4, 66048,
17724, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17727, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17730, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17733, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17736, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17739, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17742, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17745, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17750, strsm, M128x128x4_M128x1x4, 66048,
17753, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17756, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17759, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17762, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17765, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17768, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17771, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17776, strsm, M128x128x4_M128x1x4, 66048,
17779, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17782, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17785, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17788, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17791, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17794, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17799, strsm, M128x128x4_M128x1x4, 66048,
17802, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17805, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17808, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17811, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17814, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17819, strsm, M128x128x4_M128x1x4, 66048,
17822, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17825, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17828, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17831, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17836, strsm, M128x128x4_M128x1x4, 66048,
17839, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17842, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17845, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17850, strsm, M128x128x4_M128x1x4, 66048,
17853, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17856, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17861, strsm, M128x128x4_M128x1x4, 66048,
17864, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17869, strsm, M128x128x4_M128x1x4, 66048,
17874, strsm, M128x128x4_M128x1x4, 66048,
17877, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17881, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17885, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17889, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17893, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17897, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17901, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17905, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17909, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17913, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17917, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17921, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17925, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17929, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17933, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17937, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17941, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17945, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17949, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17955, strsm, M128x128x4_M128x1x4, 66048,
17958, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17961, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17964, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17967, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17970, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17973, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17976, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17979, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17982, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17985, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17988, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17991, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17994, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
17997, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18000, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18003, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18006, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18009, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18014, strsm, M128x128x4_M128x1x4, 66048,
18017, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18020, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18023, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18026, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18029, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18032, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18035, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18038, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18041, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18044, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18047, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18050, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18053, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18056, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18059, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18062, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18065, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18070, strsm, M128x128x4_M128x1x4, 66048,
18073, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18076, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18079, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18082, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18085, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18088, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18091, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18094, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18097, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18100, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18103, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18106, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18109, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18112, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18115, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18118, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18123, strsm, M128x128x4_M128x1x4, 66048,
18126, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18129, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18132, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18135, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18138, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18141, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18144, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18147, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18150, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18153, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18156, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18159, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18162, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18165, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18168, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18173, strsm, M128x128x4_M128x1x4, 66048,
18176, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18179, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18182, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18185, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18188, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18191, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18194, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18197, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18200, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18203, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18206, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18209, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18212, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18215, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18220, strsm, M128x128x4_M128x1x4, 66048,
18223, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18226, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18229, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18232, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18235, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18238, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18241, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18244, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18247, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18250, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18253, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18256, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18259, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18264, strsm, M128x128x4_M128x1x4, 66048,
18267, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18270, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18273, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18276, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18279, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18282, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18285, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18288, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18291, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18294, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18297, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18300, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18305, strsm, M128x128x4_M128x1x4, 66048,
18308, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18311, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18314, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18317, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18320, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18323, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18326, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18329, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18332, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18335, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18338, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18343, strsm, M128x128x4_M128x1x4, 66048,
18346, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18349, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18352, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18355, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18358, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18361, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18364, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18367, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18370, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18373, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18378, strsm, M128x128x4_M128x1x4, 66048,
18381, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18384, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18387, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18390, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18393, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18396, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18399, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18402, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18405, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18410, strsm, M128x128x4_M128x1x4, 66048,
18413, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18416, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18419, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18422, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18425, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18428, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18431, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18434, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18439, strsm, M128x128x4_M128x1x4, 66048,
18442, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18445, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18448, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18451, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18454, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18457, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18460, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18465, strsm, M128x128x4_M128x1x4, 66048,
18468, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18471, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18474, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18477, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18480, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18483, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18488, strsm, M128x128x4_M128x1x4, 66048,
18491, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18494, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18497, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18500, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18503, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18508, strsm, M128x128x4_M128x1x4, 66048,
18511, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18514, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18517, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18520, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18525, strsm, M128x128x4_M128x1x4, 66048,
18528, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18531, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18534, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18539, strsm, M128x128x4_M128x1x4, 66048,
18542, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18545, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18550, strsm, M128x128x4_M128x1x4, 66048,
18553, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,
18558, strsm, M128x128x4_M128x1x4, 66048,
