1044, strsm, M256x256x4_M256x1x4, 263168,
1047, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,
1050, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,
1053, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,
1056, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,
1061, strsm, M256x256x4_M256x1x4, 263168,
1064, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,
1067, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,
1070, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,
1075, strsm, M256x256x4_M256x1x4, 263168,
1078, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,
1081, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,
1086, strsm, M256x256x4_M256x1x4, 263168,
1089, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,
1094, strsm, M256x256x4_M256x1x4, 263168,
1099, strsm, M256x256x4_M256x1x4, 263168,
1102, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,
1105, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,
1109, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,
1113, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,
1119, strsm, M256x256x4_M256x1x4, 263168,
1122, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,
1125, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,
1128, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,
1133, strsm, M256x256x4_M256x1x4, 263168,
1136, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,
1139, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,
1144, strsm, M256x256x4_M256x1x4, 263168,
1147, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,
1152, strsm, M256x256x4_M256x1x4, 263168,
