sgemm	6	4915200	f0ac7beb	62.153735000
sgemm	5	4915200	f0ac7beb	83.610254000
sgemm	3	4915200	f0ac7beb	38.442985000
sgemm	2	4915200	f0ac7beb	38.105235000
sgemm	1	4915200	f0ac7beb	38.457111000
sgemm	6	4915200	f0ac7beb	38.483342000
sgemm	5	4915200	f0ac7beb	70.687078000
sgemm	3	4915200	f0ac7beb	70.909909000
sgemm	6	4915200	f0ac7beb	70.888170000
sgemm	1	4915200	f0ac7beb	78.860942000
sgemm	2	4915200	f0ac7beb	87.099864000
sgemm	7	4915200	f0ac7beb	125.538991000
sgemm	5	4915200	f0ac7beb	49.838046000
sgemm	0	4915200	f0ac7beb	158.873878000
sgemm	6	4915200	f0ac7beb	49.510838000
sgemm	3	4915200	f0ac7beb	49.513763000
sgemm	1	4915200	f0ac7beb	41.562931000
sgemm	7	4915200	f0ac7beb	59.776212000
sgemm	0	4915200	f0ac7beb	26.464839000
sgemm	3	4915200	f0ac7beb	51.467276000
sgemm	2	4915200	f0ac7beb	118.962807000
sgemm	6	4915200	f0ac7beb	94.011157000
sgemm	3	4915200	f0ac7beb	42.521771000
sgemm	0	4915200	f0ac7beb	67.534343000
sgemm	1	4915200	f0ac7beb	93.995621000
sgemm	2	4915200	f0ac7beb	8.356401000
sgemm	5	4915200	f0ac7beb	94.035191000
sgemm	7	4915200	f0ac7beb	116.911743000
sgemm	3	4915200	f0ac7beb	50.105419000
sgemm	0	4915200	f0ac7beb	50.108052000
sgemm	6	4915200	f0ac7beb	49.677405000
sgemm	1	4915200	f0ac7beb	50.074630000
sgemm	2	4915200	f0ac7beb	50.133008000
sgemm	5	4915200	f0ac7beb	111.938742000
sgemm	0	4915200	f0ac7beb	70.248895000
sgemm	7	4915200	f0ac7beb	70.994569000
sgemm	2	4915200	f0ac7beb	70.228954000
sgemm	1	4915200	f0ac7beb	70.244540000
sgemm	3	4915200	f0ac7beb	80.490456000
sgemm	7	4915200	f0ac7beb	46.246159000
sgemm	0	4915200	f0ac7beb	46.246209000
sgemm	2	4915200	f0ac7beb	46.243167000
sgemm	5	4915200	f0ac7beb	54.663935000
sgemm	3	4915200	f0ac7beb	36.017538000
sgemm	6	4915200	f0ac7beb	116.522138000
sgemm	1	4915200	f0ac7beb	46.267789000
sgemm	0	4915200	f0ac7beb	17.174039000
sgemm	3	4915200	f0ac7beb	17.174128000
sgemm	6	4915200	f0ac7beb	77.817157000
sgemm	5	4915200	f0ac7beb	77.783366000
sgemm	0	4915200	f0ac7beb	60.626597000
sgemm	3	4915200	f0ac7beb	60.619166000
sgemm	2	4915200	f0ac7beb	77.802708000
sgemm	1	4915200	f0ac7beb	77.813850000
sgemm	7	4915200	f0ac7beb	102.562894000
strsm	0	3276800	d39bff17	24.945149000
strsm	5	3276800	d39bff17	18.580694000
strsm	1	3276800	d39bff17	34.197708000
strsm	6	3276800	d39bff17	34.180242000
strsm	2	3276800	d39bff17	34.264687000
strsm	3	3276800	d39bff17	34.500502000
sgemm	7	4915200	f0ac7beb	9.560700000
sgemm	0	4915200	f0ac7beb	19.958350000
sgemm	6	4915200	f0ac7beb	35.008666000
sgemm	7	4915200	f0ac7beb	34.709672000
sgemm	7	4915200	f0ac7beb	73.815566000
sgemm	0	4915200	f0ac7beb	98.114401000
sgemm	6	4915200	f0ac7beb	73.809400000
sgemm	5	4915200	f0ac7beb	118.088812000
sgemm	3	4915200	f0ac7beb	108.573556000
sgemm	2	4915200	f0ac7beb	122.767888000
sgemm	1	4915200	f0ac7beb	122.812302000
sgemm	3	4915200	f0ac7beb	85.946135000
sgemm	6	4915200	f0ac7beb	85.946457000
sgemm	0	4915200	f0ac7beb	85.946781000
sgemm	1	4915200	f0ac7beb	71.998467000
sgemm	5	4915200	f0ac7beb	84.261159000
sgemm	7	4915200	f0ac7beb	85.924424000
sgemm	3	4915200	f0ac7beb	31.969507000
sgemm	2	4915200	f0ac7beb	104.010393000
sgemm	0	4915200	f0ac7beb	96.297462000
sgemm	2	4915200	f0ac7beb	64.289083000
sgemm	1	4915200	f0ac7beb	96.275691000
sgemm	6	4915200	f0ac7beb	187.355617000
sgemm	7	4915200	f0ac7beb	196.427461000
sgemm	1	4915200	f0ac7beb	93.602260000
sgemm	2	4915200	f0ac7beb	118.985590000
sgemm	0	4915200	f0ac7beb	127.482786000
sgemm	3	4915200	f0ac7beb	191.798811000
sgemm	1	4915200	f0ac7beb	27.358711000
sgemm	6	4915200	f0ac7beb	36.431462000
sgemm	7	4915200	f0ac7beb	27.362183000
sgemm	5	4915200	f0ac7beb	223.816331000
sgemm	2	4915200	f0ac7beb	8.801849000
sgemm	7	4915200	f0ac7beb	8.578547000
sgemm	0	4915200	f0ac7beb	26.862705000
sgemm	6	4915200	f0ac7beb	59.347561000
sgemm	5	4915200	f0ac7beb	59.345306000
sgemm	0	4915200	f0ac7beb	60.991953000
sgemm	1	4915200	f0ac7beb	87.841674000
sgemm	6	4915200	f0ac7beb	84.180788000
sgemm	0	4915200	f0ac7beb	55.661277000
sgemm	3	4915200	f0ac7beb	143.336143000
sgemm	5	4915200	f0ac7beb	84.180948000
sgemm	7	4915200	f0ac7beb	155.259890000
sgemm	2	4915200	f0ac7beb	163.525361000
sgemm	1	4915200	f0ac7beb	75.949882000
sgemm	5	4915200	f0ac7beb	20.270735000
sgemm	0	4915200	f0ac7beb	63.375487000
sgemm	2	4915200	f0ac7beb	50.490505000
sgemm	3	4915200	f0ac7beb	70.772429000
sgemm	5	4915200	f0ac7beb	50.490160000
sgemm	6	4915200	f0ac7beb	102.366761000
sgemm	7	4915200	f0ac7beb	82.088455000
sgemm	1	4915200	f0ac7beb	82.065152000
sgemm	5	4915200	f0ac7beb	31.560725000
sgemm	2	4915200	f0ac7beb	31.599773000
sgemm	0	4915200	f0ac7beb	87.880096000
sgemm	6	4915200	f0ac7beb	57.918791000
strsm	7	3276800	d39bff17	57.918927000
sgemm	1	4915200	f0ac7beb	57.891470000
sgemm	2	4915200	f0ac7beb	57.903606000
sgemm	5	4915200	f0ac7beb	57.954310000
strsm	0	3276800	d39bff17	31.767376000
sgemm	7	4915200	f0ac7beb	31.800949000
sgemm	2	4915200	f0ac7beb	31.810707000
sgemm	3	4915200	f0ac7beb	119.863628000
sgemm	3	4915200	f0ac7beb	63.082965000
sgemm	6	4915200	f0ac7beb	94.947770000
sgemm	5	4915200	f0ac7beb	94.917996000
sgemm	1	4915200	f0ac7beb	94.955977000
sgemm	0	4915200	f0ac7beb	63.138975000
sgemm	7	4915200	f0ac7beb	63.138616000
sgemm	2	4915200	f0ac7beb	91.550260000
sgemm	1	4915200	f0ac7beb	28.432158000
sgemm	7	4915200	f0ac7beb	45.791241000
sgemm	6	4915200	f0ac7beb	45.817060000
sgemm	2	4915200	f0ac7beb	60.634644000
sgemm	1	4915200	f0ac7beb	60.627164000
sgemm	5	4915200	f0ac7beb	106.883666000
sgemm	3	4915200	f0ac7beb	106.906181000
sgemm	0	4915200	f0ac7beb	127.327391000
sgemm	1	4915200	f0ac7beb	38.208840000
sgemm	2	4915200	f0ac7beb	82.012107000
sgemm	5	4915200	f0ac7beb	64.189049000
sgemm	3	4915200	f0ac7beb	64.198214000
sgemm	7	4915200	f0ac7beb	125.299304000
sgemm	0	4915200	f0ac7beb	75.426581000
sgemm	3	4915200	f0ac7beb	31.641980000
sgemm	1	4915200	f0ac7beb	75.451669000
sgemm	6	4915200	f0ac7beb	169.350810000
sgemm	6	4915200	f0ac7beb	31.458827000
sgemm	7	4915200	f0ac7beb	75.531481000
sgemm	1	4915200	f0ac7beb	43.840371000
sgemm	6	4915200	f0ac7beb	8.425404000
sgemm	7	4915200	f0ac7beb	35.513016000
sgemm	2	4915200	f0ac7beb	111.074381000
sgemm	5	4915200	f0ac7beb	111.039834000
sgemm	6	4915200	f0ac7beb	88.874683000
sgemm	2	4915200	f0ac7beb	68.646418000
sgemm	5	4915200	f0ac7beb	68.635854000
sgemm	2	4915200	f0ac7beb	16.131114000
sgemm	1	4915200	f0ac7beb	120.333536000
sgemm	0	4915200	f0ac7beb	164.215574000
sgemm	7	4915200	f0ac7beb	84.784823000
sgemm	3	4915200	f0ac7beb	164.223352000
sgemm	6	4915200	f0ac7beb	23.020919000
strsm	3	3276800	d39bff17	35.316088000
strsm	6	3276800	d39bff17	35.331399000
sgemm	1	4915200	f0ac7beb	35.339751000
sgemm	5	4915200	f0ac7beb	54.658496000
strsm	2	3276800	d39bff17	74.490246000
sgemm	0	4915200	f0ac7beb	75.307150000
sgemm	7	4915200	f0ac7beb	75.302171000
sgemm	3	4915200	f0ac7beb	40.427978000
sgemm	1	4915200	f0ac7beb	40.477258000
sgemm	3	4915200	f0ac7beb	58.617331000
sgemm	1	4915200	f0ac7beb	58.610447000
sgemm	6	4915200	f0ac7beb	99.056297000
sgemm	7	4915200	f0ac7beb	85.952864000
sgemm	6	4915200	f0ac7beb	26.785625000
sgemm	5	4915200	f0ac7beb	122.757016000
strsm	0	3276800	d39bff17	85.959800000
sgemm	3	4915200	f0ac7beb	26.793254000
sgemm	1	4915200	f0ac7beb	26.795949000
sgemm	2	4915200	f0ac7beb	86.725814000
sgemm	6	4915200	f0ac7beb	21.380035000
sgemm	1	4915200	f0ac7beb	21.398816000
sgemm	7	4915200	f0ac7beb	105.776425000
sgemm	0	4915200	f0ac7beb	105.762222000
sgemm	1	4915200	f0ac7beb	84.372908000
sgemm	6	4915200	f0ac7beb	84.373417000
sgemm	3	4915200	f0ac7beb	105.806463000
sgemm	5	4915200	f0ac7beb	105.473680000
sgemm	2	4915200	f0ac7beb	107.703138000
sgemm	0	4915200	f0ac7beb	11.417740000
sgemm	3	4915200	f0ac7beb	22.705302000
sgemm	3	4915200	f0ac7beb	38.391204000
sgemm	6	4915200	f0ac7beb	61.122758000
sgemm	1	4915200	f0ac7beb	61.100961000
sgemm	2	4915200	f0ac7beb	59.244229000
sgemm	3	4915200	f0ac7beb	70.120654000
sgemm	0	4915200	f0ac7beb	119.842170000
sgemm	6	4915200	f0ac7beb	70.105242000
sgemm	1	4915200	f0ac7beb	70.089616000
sgemm	5	4915200	f0ac7beb	131.299405000
sgemm	3	4915200	f0ac7beb	25.246594000
sgemm	7	4915200	f0ac7beb	156.724444000
sgemm	0	4915200	f0ac7beb	25.436257000
sgemm	1	4915200	f0ac7beb	25.415229000
sgemm	2	4915200	f0ac7beb	95.597752000
sgemm	6	4915200	f0ac7beb	75.417849000
sgemm	1	4915200	f0ac7beb	49.921915000
sgemm	0	4915200	f0ac7beb	50.182126000
sgemm	7	4915200	f0ac7beb	56.524319000
sgemm	2	4915200	f0ac7beb	70.787644000
sgemm	0	4915200	f0ac7beb	35.384421000
sgemm	6	4915200	f0ac7beb	59.137800000
sgemm	5	4915200	f0ac7beb	134.571136000
sgemm	7	4915200	f0ac7beb	74.810261000
sgemm	1	4915200	f0ac7beb	95.326588000
sgemm	2	4915200	f0ac7beb	98.904222000
sgemm	3	4915200	f0ac7beb	217.362812000
sgemm	0	4915200	f0ac7beb	133.602589000
sgemm	6	4915200	f0ac7beb	110.040133000
sgemm	7	4915200	f0ac7beb	121.021003000
sgemm	5	4915200	f0ac7beb	143.218126000
sgemm	3	4915200	f0ac7beb	71.772335000
sgemm	0	4915200	f0ac7beb	69.914387000
sgemm	6	4915200	f0ac7beb	111.671395000
sgemm	5	4915200	f0ac7beb	78.446648000
sgemm	7	4915200	f0ac7beb	78.493254000
sgemm	7	4915200	f0ac7beb	61.663674000
sgemm	0	4915200	f0ac7beb	103.440416000
sgemm	2	4915200	f0ac7beb	222.832865000
sgemm	5	4915200	f0ac7beb	61.665694000
sgemm	6	4915200	f0ac7beb	61.653125000
sgemm	3	4915200	f0ac7beb	103.581741000
sgemm	1	4915200	f0ac7beb	247.238488000
sgemm	0	4915200	f0ac7beb	17.582397000
strsm	1	3276800	d39bff17	17.580998000
strsm	7	3276800	d39bff17	50.420696000
sgemm	6	4915200	f0ac7beb	50.427295000
strsm	3	3276800	d39bff17	86.549120000
sgemm	1	4915200	f0ac7beb	68.933184000
sgemm	2	4915200	f0ac7beb	68.964090000
sgemm	0	4915200	f0ac7beb	83.976250000
sgemm	3	4915200	f0ac7beb	44.313035000
sgemm	6	4915200	f0ac7beb	80.480124000
sgemm	5	4915200	f0ac7beb	109.260202000
sgemm	0	4915200	f0ac7beb	42.353855000
sgemm	3	4915200	f0ac7beb	42.201855000
sgemm	6	4915200	f0ac7beb	42.167618000
sgemm	1	4915200	f0ac7beb	86.561100000
sgemm	0	4915200	f0ac7beb	61.696627000
sgemm	6	4915200	f0ac7beb	32.505298000
sgemm	5	4915200	f0ac7beb	74.728764000
sgemm	2	4915200	f0ac7beb	119.130056000
sgemm	7	4915200	f0ac7beb	223.726668000
sgemm	6	4915200	f0ac7beb	68.496125000
sgemm	5	4915200	f0ac7beb	68.495834000
sgemm	0	4915200	f0ac7beb	68.507867000
sgemm	1	4915200	f0ac7beb	101.031953000
sgemm	2	4915200	f0ac7beb	68.511159000
sgemm	0	4915200	f0ac7beb	10.812659000
sgemm	3	4915200	f0ac7beb	111.859721000
sgemm	7	4915200	f0ac7beb	39.348260000
sgemm	6	4915200	f0ac7beb	39.348301000
sgemm	0	4915200	f0ac7beb	57.064970000
sgemm	1	4915200	f0ac7beb	67.893955000
sgemm	5	4915200	f0ac7beb	67.876332000
sgemm	0	4915200	f0ac7beb	34.304213000
sgemm	3	4915200	f0ac7beb	91.393120000
sgemm	1	4915200	f0ac7beb	34.284777000
sgemm	7	4915200	f0ac7beb	63.319157000
sgemm	0	4915200	f0ac7beb	60.306417000
sgemm	3	4915200	f0ac7beb	60.319730000
sgemm	2	4915200	f0ac7beb	162.545502000
sgemm	1	4915200	f0ac7beb	60.313320000
sgemm	6	4915200	f0ac7beb	123.197395000
sgemm	5	4915200	f0ac7beb	94.657008000
sgemm	3	4915200	f0ac7beb	34.825400000
sgemm	2	4915200	f0ac7beb	27.147885000
sgemm	5	4915200	f0ac7beb	34.825174000
sgemm	6	4915200	f0ac7beb	34.833123000
sgemm	7	4915200	f0ac7beb	94.732677000
sgemm	1	4915200	f0ac7beb	34.841679000
sgemm	7	4915200	f0ac7beb	59.972697000
sgemm	0	4915200	f0ac7beb	94.828562000
sgemm	6	4915200	f0ac7beb	59.957384000
sgemm	5	4915200	f0ac7beb	59.972187000
sgemm	1	4915200	f0ac7beb	59.955552000
sgemm	3	4915200	f0ac7beb	59.965149000
sgemm	3	4915200	f0ac7beb	60.693153000
sgemm	0	4915200	f0ac7beb	60.668769000
sgemm	2	4915200	f0ac7beb	120.686910000
sgemm	1	4915200	f0ac7beb	60.670782000
sgemm	5	4915200	f0ac7beb	60.701096000
sgemm	6	4915200	f0ac7beb	84.972717000
sgetrf_nopiv	4	1638400	afdd228b	4099.328242000
strsm	0	3276800	d39bff17	23.951173000
strsm	7	3276800	d39bff17	27.578300000
strsm	1	3276800	d39bff17	21.377295000
strsm	2	3276800	d39bff17	25.901010000
strsm	6	3276800	d39bff17	12.811366000
strsm	4	3276800	d39bff17	27.520915000
strsm	5	3276800	d39bff17	27.592222000
sgemm	4	4915200	f0ac7beb	48.948999000
strsm	3	3276800	d39bff17	74.715873000
sgemm	2	4915200	f0ac7beb	48.906464000
sgemm	5	4915200	f0ac7beb	48.953832000
sgemm	7	4915200	f0ac7beb	48.997667000
sgemm	0	4915200	f0ac7beb	63.938338000
sgemm	6	4915200	f0ac7beb	63.978106000
sgemm	1	4915200	f0ac7beb	57.145500000
strsm	4	3276800	d39bff17	15.017932000
sgemm	2	4915200	f0ac7beb	15.046125000
strsm	4	3276800	d39bff17	45.951261000
sgemm	1	4915200	f0ac7beb	45.961780000
sgemm	6	4915200	f0ac7beb	45.961904000
sgemm	3	4915200	f0ac7beb	60.983774000
sgemm	2	4915200	f0ac7beb	56.327106000
sgemm	0	4915200	f0ac7beb	57.041322000
strsm	6	3276800	d39bff17	12.619192000
sgemm	3	4915200	f0ac7beb	12.619712000
sgemm	5	4915200	f0ac7beb	73.643838000
strsm	4	3276800	d39bff17	49.400656000
sgemm	1	4915200	f0ac7beb	49.780281000
sgemm	3	4915200	f0ac7beb	44.228705000
sgemm	4	4915200	f0ac7beb	18.930003000
strsm	0	3276800	d39bff17	93.957341000
strsm	2	3276800	d39bff17	94.661030000
sgemm	5	4915200	f0ac7beb	92.405694000
sgemm	1	4915200	f0ac7beb	55.285063000
sgemm	0	4915200	f0ac7beb	26.466797000
strsm	3	3276800	d39bff17	74.662843000
sgemm	2	4915200	f0ac7beb	95.664382000
sgemm	3	4915200	f0ac7beb	76.233966000
strsm	4	3276800	d39bff17	139.423855000
sgemm	6	4915200	f0ac7beb	195.165685000
sgemm	1	4915200	f0ac7beb	102.718953000
sgemm	4	4915200	f0ac7beb	28.082437000
sgemm	3	4915200	f0ac7beb	28.108191000
sgemm	6	4915200	f0ac7beb	28.108128000
sgemm	1	4915200	f0ac7beb	28.104730000
sgemm	0	4915200	f0ac7beb	104.386831000
sgemm	2	4915200	f0ac7beb	35.166216000
sgemm	5	4915200	f0ac7beb	131.605779000
sgemm	2	4915200	f0ac7beb	31.624880000
sgemm	0	4915200	f0ac7beb	31.626318000
sgemm	6	4915200	f0ac7beb	30.415967000
sgemm	2	4915200	f0ac7beb	53.976666000
sgemm	0	4915200	f0ac7beb	53.992672000
sgemm	3	4915200	f0ac7beb	85.625119000
sgemm	5	4915200	f0ac7beb	84.926185000
sgemm	6	4915200	f0ac7beb	53.999327000
sgemm	1	4915200	f0ac7beb	85.630353000
sgemm	3	4915200	f0ac7beb	40.995547000
sgemm	0	4915200	f0ac7beb	40.996128000
sgemm	2	4915200	f0ac7beb	40.990205000
sgemm	5	4915200	f0ac7beb	40.997881000
sgemm	4	4915200	f0ac7beb	126.641151000
strsm	6	3276800	d39bff17	40.991607000
strsm	1	3276800	d39bff17	40.992308000
sgemm	4	4915200	f0ac7beb	25.742975000
sgemm	6	4915200	f0ac7beb	26.490828000
sgemm	3	4915200	f0ac7beb	47.633765000
sgemm	5	4915200	f0ac7beb	47.668138000
strsm	4	3276800	d39bff17	73.632039000
sgemm	6	4915200	f0ac7beb	92.817238000
sgemm	1	4915200	f0ac7beb	119.312797000
sgemm	2	4915200	f0ac7beb	119.595730000
strsm	0	3276800	d39bff17	117.407286000
sgemm	5	4915200	f0ac7beb	71.906062000
sgemm	3	4915200	f0ac7beb	71.958333000
sgemm	4	4915200	f0ac7beb	20.277803000
sgemm	4	4915200	f0ac7beb	29.463555000
sgemm	6	4915200	f0ac7beb	29.783193000
sgemm	5	4915200	f0ac7beb	29.497965000
sgemm	0	4915200	f0ac7beb	74.431755000
sgemm	6	4915200	f0ac7beb	44.929658000
sgemm	5	4915200	f0ac7beb	44.929046000
sgemm	3	4915200	f0ac7beb	74.449092000
sgemm	2	4915200	f0ac7beb	74.463951000
sgemm	4	4915200	f0ac7beb	44.952451000
sgemm	3	4915200	f0ac7beb	6.207033000
sgemm	1	4915200	f0ac7beb	80.972656000
sgemm	2	4915200	f0ac7beb	20.606233000
strsm	4	3276800	d39bff17	20.605589000
strsm	4	3276800	d39bff17	48.934901000
sgemm	5	4915200	f0ac7beb	69.589673000
sgemm	2	4915200	f0ac7beb	48.954359000
sgemm	1	4915200	f0ac7beb	63.376183000
sgemm	0	4915200	f0ac7beb	80.830342000
sgemm	6	4915200	f0ac7beb	82.299438000
sgemm	5	4915200	f0ac7beb	12.678854000
sgemm	3	4915200	f0ac7beb	76.100086000
sgemm	2	4915200	f0ac7beb	12.710668000
sgemm	4	4915200	f0ac7beb	21.311444000
strsm	4	3276800	d39bff17	46.521638000
sgemm	2	4915200	f0ac7beb	55.129502000
sgemm	5	4915200	f0ac7beb	55.123879000
sgemm	3	4915200	f0ac7beb	55.125142000
sgemm	1	4915200	f0ac7beb	67.901461000
sgemm	0	4915200	f0ac7beb	82.681541000
sgemm	3	4915200	f0ac7beb	33.910860000
strsm	0	3276800	d39bff17	6.384371000
strsm	2	3276800	d39bff17	33.915702000
sgemm	1	4915200	f0ac7beb	33.904027000
strsm	5	3276800	d39bff17	44.968675000
sgemm	6	4915200	f0ac7beb	115.137712000
sgemm	0	4915200	f0ac7beb	65.960339000
sgemm	3	4915200	f0ac7beb	66.000073000
sgemm	1	4915200	f0ac7beb	65.999804000
sgemm	2	4915200	f0ac7beb	66.250299000
sgemm	5	4915200	f0ac7beb	80.260573000
sgemm	4	4915200	f0ac7beb	125.292835000
sgemm	0	4915200	f0ac7beb	56.332402000
sgemm	6	4915200	f0ac7beb	96.356658000
sgemm	3	4915200	f0ac7beb	56.367297000
sgemm	5	4915200	f0ac7beb	31.016951000
sgemm	1	4915200	f0ac7beb	95.652168000
sgemm	4	4915200	f0ac7beb	70.320041000
sgemm	2	4915200	f0ac7beb	95.413665000
sgemm	0	4915200	f0ac7beb	39.300938000
sgemm	3	4915200	f0ac7beb	39.425379000
sgemm	1	4915200	f0ac7beb	63.929498000
sgemm	4	4915200	f0ac7beb	70.242314000
sgemm	3	4915200	f0ac7beb	70.096070000
sgemm	2	4915200	f0ac7beb	70.241760000
sgemm	5	4915200	f0ac7beb	109.524162000
sgemm	6	4915200	f0ac7beb	109.545855000
sgemm	0	4915200	f0ac7beb	70.237345000
sgemm	1	4915200	f0ac7beb	6.300575000
sgemm	0	4915200	f0ac7beb	45.634214000
sgemm	2	4915200	f0ac7beb	45.614293000
sgemm	1	4915200	f0ac7beb	45.632303000
sgemm	3	4915200	f0ac7beb	45.640476000
sgemm	5	4915200	f0ac7beb	45.615643000
sgemm	6	4915200	f0ac7beb	45.640975000
sgemm	4	4915200	f0ac7beb	80.229860000
sgemm	0	4915200	f0ac7beb	40.680948000
sgemm	6	4915200	f0ac7beb	40.683186000
sgemm	3	4915200	f0ac7beb	40.678388000
sgemm	1	4915200	f0ac7beb	33.801685000
sgemm	5	4915200	f0ac7beb	40.712114000
strsm	3	3276800	d39bff17	35.969865000
sgemm	2	4915200	f0ac7beb	76.436060000
sgemm	5	4915200	f0ac7beb	35.947133000
sgemm	6	4915200	f0ac7beb	50.278141000
sgemm	0	4915200	f0ac7beb	59.846099000
strsm	0	3276800	d39bff17	64.197865000
sgemm	6	4915200	f0ac7beb	73.762847000
sgemm	1	4915200	f0ac7beb	124.050077000
sgemm	3	4915200	f0ac7beb	103.779395000
sgemm	4	4915200	f0ac7beb	139.882590000
sgemm	2	4915200	f0ac7beb	103.827251000
sgemm	1	4915200	f0ac7beb	15.740310000
sgemm	6	4915200	f0ac7beb	15.763974000
sgemm	5	4915200	f0ac7beb	103.852964000
sgemm	0	4915200	f0ac7beb	48.393463000
sgemm	1	4915200	f0ac7beb	32.660029000
sgemm	5	4915200	f0ac7beb	32.647034000
sgemm	2	4915200	f0ac7beb	32.980887000
sgemm	2	4915200	f0ac7beb	53.511908000
sgemm	4	4915200	f0ac7beb	86.503611000
