sgetrf_nopiv	1	409600	cea37d6d	38.707646000
strsm	2	819200	2c1922b7	13.536018000
strsm	7	819200	2c1922b7	14.463733000
strsm	6	819200	2c1922b7	14.450455000
strsm	2	819200	2c1922b7	4.598745000
strsm	3	819200	2c1922b7	19.651700000
strsm	0	819200	2c1922b7	19.653815000
strsm	1	819200	2c1922b7	19.638382000
sgemm	2	1228800	d46431bb	15.407923000
strsm	4	819200	2c1922b7	33.593569000
sgemm	6	1228800	d46431bb	19.126327000
sgemm	7	1228800	d46431bb	19.130798000
strsm	5	819200	2c1922b7	33.595658000
sgemm	3	1228800	d46431bb	13.985774000
sgemm	0	1228800	d46431bb	13.986348000
sgemm	3	1228800	d46431bb	30.131330000
sgemm	2	1228800	d46431bb	30.164096000
sgemm	0	1228800	d46431bb	30.115046000
sgemm	1	1228800	d46431bb	44.104721000
sgemm	7	1228800	d46431bb	30.150389000
sgemm	5	1228800	d46431bb	30.135702000
sgemm	4	1228800	d46431bb	33.002797000
strsm	3	819200	2c1922b7	17.538532000
sgemm	7	1228800	d46431bb	17.700074000
sgemm	0	1228800	d46431bb	17.700913000
sgemm	6	1228800	d46431bb	47.868851000
sgemm	5	1228800	d46431bb	17.702552000
strsm	2	819200	2c1922b7	17.708687000
sgemm	3	1228800	d46431bb	11.509608000
sgemm	6	1228800	d46431bb	11.383776000
strsm	4	819200	2c1922b7	26.286016000
sgemm	7	1228800	d46431bb	11.436627000
sgemm	0	1228800	d46431bb	11.428072000
sgemm	3	1228800	d46431bb	8.418418000
sgemm	2	1228800	d46431bb	19.854914000
sgemm	4	1228800	d46431bb	8.414597000
sgemm	5	1228800	d46431bb	19.808899000
sgemm	7	1228800	d46431bb	8.445594000
sgemm	3	1228800	d46431bb	16.585485000
sgemm	2	1228800	d46431bb	16.583108000
sgemm	0	1228800	d46431bb	24.986361000
sgemm	7	1228800	d46431bb	16.576581000
sgemm	6	1228800	d46431bb	25.038238000
strsm	7	819200	2c1922b7	35.981142000
sgemm	2	1228800	d46431bb	35.925324000
sgemm	4	1228800	d46431bb	52.587778000
sgemm	5	1228800	d46431bb	52.585658000
sgemm	6	1228800	d46431bb	35.967432000
sgemm	3	1228800	d46431bb	36.021715000
strsm	0	819200	2c1922b7	36.021359000
sgemm	7	1228800	d46431bb	23.954614000
sgemm	0	1228800	d46431bb	23.919321000
sgemm	6	1228800	d46431bb	26.064601000
sgemm	5	1228800	d46431bb	47.867061000
sgemm	7	1228800	d46431bb	35.979812000
sgemm	6	1228800	d46431bb	33.850406000
sgemm	4	1228800	d46431bb	59.945225000
sgemm	3	1228800	d46431bb	69.481463000
sgemm	4	1228800	d46431bb	9.541452000
sgemm	7	1228800	d46431bb	23.947802000
sgemm	5	1228800	d46431bb	36.023054000
sgemm	0	1228800	d46431bb	59.931328000
sgemm	2	1228800	d46431bb	115.690166000
sgemm	6	1228800	d46431bb	79.952908000
sgetrf_nopiv	1	409600	cea37d6d	247.294144000
strsm	4	819200	2c1922b7	2.002777000
strsm	7	819200	2c1922b7	2.058374000
strsm	7	819200	2c1922b7	3.443210000
strsm	1	819200	2c1922b7	4.575977000
strsm	4	819200	2c1922b7	8.693028000
strsm	7	819200	2c1922b7	5.166263000
strsm	6	819200	2c1922b7	9.711253000
strsm	3	819200	2c1922b7	6.343249000
sgemm	1	1228800	d46431bb	5.158706000
strsm	0	819200	2c1922b7	8.836098000
sgemm	7	1228800	d46431bb	47.693529000
sgemm	6	1228800	d46431bb	47.667165000
sgemm	4	1228800	d46431bb	47.684414000
sgemm	3	1228800	d46431bb	47.676908000
sgemm	0	1228800	d46431bb	47.665343000
sgemm	2	1228800	d46431bb	51.870528000
sgemm	7	1228800	d46431bb	12.223610000
strsm	5	819200	2c1922b7	59.853157000
sgemm	3	1228800	d46431bb	35.841888000
sgemm	6	1228800	d46431bb	35.842548000
sgemm	7	1228800	d46431bb	35.583560000
sgemm	2	1228800	d46431bb	47.807444000
