sgemm	3	786432	5c6c3401	90.876381000
sgemm	5	786432	5c6c3401	46.052284000
sgemm	0	786432	5c6c3401	24.250373000
sgemm	6	786432	5c6c3401	29.894794000
strsm	1	524288	b9b75ba5	26.692331000
sgemm	5	786432	5c6c3401	27.616499000
sgemm	3	786432	5c6c3401	27.633605000
sgemm	0	786432	5c6c3401	27.579174000
sgemm	1	786432	5c6c3401	0.913661000
sgemm	7	786432	5c6c3401	54.206185000
sgemm	6	786432	5c6c3401	30.688597000
sgemm	7	786432	5c6c3401	0.726554000
sgemm	5	786432	5c6c3401	3.068127000
strsm	2	524288	b9b75ba5	59.954711000
sgemm	0	786432	5c6c3401	8.236008000
sgemm	1	786432	5c6c3401	32.262551000
sgemm	3	786432	5c6c3401	32.331582000
sgemm	5	786432	5c6c3401	29.356335000
sgemm	6	786432	5c6c3401	29.360926000
sgemm	0	786432	5c6c3401	24.212098000
sgemm	0	786432	5c6c3401	48.933754000
sgemm	2	786432	5c6c3401	73.271728000
sgemm	3	786432	5c6c3401	49.060873000
sgemm	1	786432	5c6c3401	49.119720000
sgemm	7	786432	5c6c3401	78.312545000
sgemm	5	786432	5c6c3401	48.971662000
sgemm	0	786432	5c6c3401	34.828907000
sgemm	6	786432	5c6c3401	83.777184000
sgemm	7	786432	5c6c3401	34.823058000
sgemm	5	786432	5c6c3401	34.796396000
sgemm	3	786432	5c6c3401	34.821010000
sgemm	1	786432	5c6c3401	34.846657000
sgemm	0	786432	5c6c3401	47.964722000
sgemm	2	786432	5c6c3401	82.813918000
sgemm	7	786432	5c6c3401	47.945304000
sgemm	5	786432	5c6c3401	47.967328000
sgemm	1	786432	5c6c3401	47.965863000
sgemm	3	786432	5c6c3401	47.987906000
strsm	6	524288	b9b75ba5	60.624007000
sgemm	5	786432	5c6c3401	12.677092000
sgemm	2	786432	5c6c3401	23.297206000
sgemm	0	786432	5c6c3401	24.975564000
sgemm	2	786432	5c6c3401	1.665089000
sgemm	1	786432	5c6c3401	24.962718000
sgemm	7	786432	5c6c3401	24.975294000
strsm	6	524288	b9b75ba5	39.114946000
sgemm	5	786432	5c6c3401	39.152986000
sgemm	3	786432	5c6c3401	51.845429000
sgemm	0	786432	5c6c3401	35.374797000
sgemm	2	786432	5c6c3401	35.377535000
sgemm	1	786432	5c6c3401	35.372323000
sgemm	7	786432	5c6c3401	35.373698000
sgemm	5	786432	5c6c3401	8.514715000
sgemm	3	786432	5c6c3401	8.519543000
sgemm	1	786432	5c6c3401	25.353321000
strsm	3	524288	b9b75ba5	25.348598000
strsm	5	524288	b9b75ba5	29.003720000
sgemm	2	786432	5c6c3401	31.759106000
sgemm	3	786432	5c6c3401	6.320624000
sgemm	0	786432	5c6c3401	31.746381000
sgemm	5	786432	5c6c3401	2.669602000
sgemm	1	786432	5c6c3401	6.379016000
sgemm	7	786432	5c6c3401	39.424716000
sgemm	6	786432	5c6c3401	49.005600000
sgemm	1	786432	5c6c3401	8.706544000
sgemm	0	786432	5c6c3401	8.710496000
sgemm	3	786432	5c6c3401	8.714985000
sgemm	6	786432	5c6c3401	31.029020000
sgemm	5	786432	5c6c3401	39.728047000
sgemm	7	786432	5c6c3401	32.073883000
sgemm	2	786432	5c6c3401	39.773678000
sgemm	1	786432	5c6c3401	55.150861000
sgemm	3	786432	5c6c3401	55.153880000
sgemm	6	786432	5c6c3401	59.991977000
sgemm	0	786432	5c6c3401	91.015938000
sgemm	3	786432	5c6c3401	35.859441000
sgemm	1	786432	5c6c3401	35.864308000
sgemm	7	786432	5c6c3401	60.009723000
sgemm	2	786432	5c6c3401	72.189688000
sgemm	7	786432	5c6c3401	12.178964000
sgemm	1	786432	5c6c3401	48.037174000
sgemm	7	786432	5c6c3401	35.826860000
sgemm	5	786432	5c6c3401	108.052430000
sgemm	3	786432	5c6c3401	48.068688000
sgemm	0	786432	5c6c3401	59.989287000
strsm	2	524288	b9b75ba5	47.779575000
sgemm	3	786432	5c6c3401	11.909028000
sgemm	7	786432	5c6c3401	11.956625000
sgemm	6	786432	5c6c3401	60.058687000
sgemm	2	786432	5c6c3401	24.290561000
sgemm	0	786432	5c6c3401	24.334560000
sgemm	3	786432	5c6c3401	24.335228000
sgemm	1	786432	5c6c3401	36.261307000
strsm	6	524288	b9b75ba5	31.194012000
sgemm	7	786432	5c6c3401	31.234839000
sgemm	2	786432	5c6c3401	9.965569000
sgemm	5	786432	5c6c3401	48.013875000
sgemm	6	786432	5c6c3401	4.760741000
sgemm	0	786432	5c6c3401	11.728248000
sgemm	7	786432	5c6c3401	4.808757000
sgemm	3	786432	5c6c3401	17.738067000
sgemm	1	786432	5c6c3401	19.489835000
sgemm	2	786432	5c6c3401	11.222907000
sgemm	6	786432	5c6c3401	11.748766000
sgemm	3	786432	5c6c3401	5.733568000
sgemm	1	786432	5c6c3401	3.974572000
sgemm	2	786432	5c6c3401	7.688333000
sgemm	7	786432	5c6c3401	17.153460000
sgemm	5	786432	5c6c3401	17.161116000
sgemm	6	786432	5c6c3401	10.430590000
sgemm	0	786432	5c6c3401	22.189524000
sgemm	3	786432	5c6c3401	12.552403000
sgemm	1	786432	5c6c3401	12.550690000
sgemm	5	786432	5c6c3401	11.847906000
sgemm	2	786432	5c6c3401	13.687523000
sgemm	6	786432	5c6c3401	11.219633000
sgemm	7	786432	5c6c3401	16.244557000
sgemm	5	786432	5c6c3401	4.448518000
sgemm	2	786432	5c6c3401	7.141626000
sgemm	0	786432	5c6c3401	15.807088000
sgemm	1	786432	5c6c3401	13.663375000
sgemm	7	786432	5c6c3401	4.567995000
sgemm	5	786432	5c6c3401	4.518923000
sgemm	3	786432	5c6c3401	21.123951000
strsm	2	524288	b9b75ba5	7.475217000
sgemm	5	786432	5c6c3401	7.457690000
strsm	0	524288	b9b75ba5	7.473178000
sgemm	2	786432	5c6c3401	9.153395000
sgemm	0	786432	5c6c3401	9.155162000
sgemm	3	786432	5c6c3401	9.235067000
sgemm	1	786432	5c6c3401	16.664230000
sgemm	2	786432	5c6c3401	1.938162000
sgemm	7	786432	5c6c3401	18.640198000
sgemm	5	786432	5c6c3401	11.158991000
sgemm	6	786432	5c6c3401	23.249599000
sgemm	2	786432	5c6c3401	10.795047000
sgemm	0	786432	5c6c3401	12.740258000
sgemm	5	786432	5c6c3401	10.787691000
sgemm	3	786432	5c6c3401	12.735959000
sgemm	1	786432	5c6c3401	14.613892000
sgemm	7	786432	5c6c3401	31.539042000
sgemm	0	786432	5c6c3401	22.454472000
sgemm	2	786432	5c6c3401	22.455233000
sgemm	7	786432	5c6c3401	1.702963000
sgemm	1	786432	5c6c3401	20.576532000
sgemm	6	786432	5c6c3401	38.678362000
sgemm	0	786432	5c6c3401	7.792035000
sgemm	6	786432	5c6c3401	2.353043000
sgemm	5	786432	5c6c3401	30.254141000
sgemm	3	786432	5c6c3401	30.272329000
sgemm	0	786432	5c6c3401	7.851358000
sgemm	6	786432	5c6c3401	7.851908000
sgemm	7	786432	5c6c3401	15.650484000
sgemm	5	786432	5c6c3401	7.846969000
sgemm	0	786432	5c6c3401	6.737471000
sgemm	2	786432	5c6c3401	22.402779000
sgemm	3	786432	5c6c3401	14.570197000
sgemm	1	786432	5c6c3401	22.396736000
sgemm	2	786432	5c6c3401	6.305752000
sgemm	1	786432	5c6c3401	6.303556000
sgemm	7	786432	5c6c3401	13.054913000
sgemm	0	786432	5c6c3401	6.313224000
sgemm	0	786432	5c6c3401	6.651997000
sgemm	6	786432	5c6c3401	19.722399000
sgemm	7	786432	5c6c3401	6.641768000
sgemm	5	786432	5c6c3401	19.718525000
sgemm	2	786432	5c6c3401	11.947309000
sgemm	1	786432	5c6c3401	11.931806000
sgemm	3	786432	5c6c3401	18.261123000
sgemm	2	786432	5c6c3401	6.415023000
sgemm	0	786432	5c6c3401	11.707709000
sgemm	3	786432	5c6c3401	6.410206000
sgemm	5	786432	5c6c3401	11.699020000
sgemm	6	786432	5c6c3401	18.081307000
sgemm	3	786432	5c6c3401	6.353673000
sgemm	1	786432	5c6c3401	12.786317000
sgemm	0	786432	5c6c3401	6.375995000
sgemm	7	786432	5c6c3401	23.027861000
sgemm	0	786432	5c6c3401	7.509510000
sgemm	2	786432	5c6c3401	13.903529000
sgemm	3	786432	5c6c3401	7.523151000
sgemm	5	786432	5c6c3401	13.889619000
sgemm	6	786432	5c6c3401	9.272656000
sgemm	2	786432	5c6c3401	8.027225000
sgemm	0	786432	5c6c3401	8.030705000
sgemm	1	786432	5c6c3401	15.559882000
sgemm	7	786432	5c6c3401	10.612349000
sgemm	6	786432	5c6c3401	7.766143000
sgemm	3	786432	5c6c3401	9.506991000
sgemm	5	786432	5c6c3401	9.505958000
sgemm	2	786432	5c6c3401	1.495990000
sgemm	6	786432	5c6c3401	34.825904000
sgemm	0	786432	5c6c3401	36.305620000
sgemm	1	786432	5c6c3401	36.301726000
sgemm	3	786432	5c6c3401	34.822142000
sgemm	7	786432	5c6c3401	36.309298000
sgemm	2	786432	5c6c3401	36.979491000
sgemm	2	786432	5c6c3401	19.297580000
sgemm	0	786432	5c6c3401	21.468083000
sgemm	1	786432	5c6c3401	21.467690000
sgemm	3	786432	5c6c3401	21.444693000
sgemm	5	786432	5c6c3401	58.116239000
sgemm	7	786432	5c6c3401	23.890624000
sgemm	6	786432	5c6c3401	23.910108000
sgemm	0	786432	5c6c3401	2.429265000
sgemm	1	786432	5c6c3401	2.424447000
sgemm	2	786432	5c6c3401	11.219418000
sgemm	5	786432	5c6c3401	9.397350000
sgemm	3	786432	5c6c3401	11.285623000
sgemm	7	786432	5c6c3401	8.883595000
sgemm	6	786432	5c6c3401	32.855314000
sgemm	3	786432	5c6c3401	23.991725000
sgemm	1	786432	5c6c3401	32.855284000
sgemm	0	786432	5c6c3401	32.853706000
sgemm	5	786432	5c6c3401	24.068765000
sgemm	7	786432	5c6c3401	24.003844000
sgemm	2	786432	5c6c3401	48.384207000
sgemm	0	786432	5c6c3401	24.300726000
sgemm	1	786432	5c6c3401	24.283192000
sgemm	7	786432	5c6c3401	24.278909000
sgemm	5	786432	5c6c3401	24.324540000
sgemm	2	786432	5c6c3401	8.629827000
sgemm	0	786432	5c6c3401	8.628722000
sgemm	5	786432	5c6c3401	8.605508000
sgemm	6	786432	5c6c3401	32.959224000
sgemm	5	786432	5c6c3401	2.359298000
sgemm	3	786432	5c6c3401	35.314831000
sgemm	0	786432	5c6c3401	2.365617000
sgetrf_nopiv	4	262144	54b49fcb	1815.576954000
sgemm	7	786432	5c6c3401	18.490251000
sgemm	1	786432	5c6c3401	18.489853000
strsm	4	524288	b9b75ba5	2.983129000
strsm	2	524288	b9b75ba5	2.998996000
sgemm	6	786432	5c6c3401	12.834490000
strsm	1	524288	b9b75ba5	3.621189000
strsm	7	524288	b9b75ba5	4.423847000
sgemm	1	786432	5c6c3401	1.464464000
sgemm	2	786432	5c6c3401	5.083567000
strsm	3	524288	b9b75ba5	7.996483000
strsm	4	524288	b9b75ba5	5.117933000
strsm	0	524288	b9b75ba5	6.244114000
strsm	5	524288	b9b75ba5	11.123017000
strsm	6	524288	b9b75ba5	5.789665000
sgemm	5	786432	5c6c3401	0.697282000
strsm	4	524288	b9b75ba5	3.620509000
sgemm	7	786432	5c6c3401	4.330028000
sgemm	3	786432	5c6c3401	5.044379000
sgemm	2	786432	5c6c3401	5.969830000
sgemm	1	786432	5c6c3401	5.970832000
sgemm	0	786432	5c6c3401	4.101195000
strsm	0	524288	b9b75ba5	1.496122000
sgemm	3	786432	5c6c3401	2.580594000
sgemm	6	786432	5c6c3401	3.964266000
sgemm	1	786432	5c6c3401	1.661616000
sgemm	2	786432	5c6c3401	4.170725000
sgemm	7	786432	5c6c3401	6.486391000
sgemm	1	786432	5c6c3401	3.304398000
sgemm	0	786432	5c6c3401	4.407103000
sgemm	6	786432	5c6c3401	4.425159000
sgemm	7	786432	5c6c3401	1.911827000
sgemm	1	786432	5c6c3401	1.095103000
sgemm	2	786432	5c6c3401	1.928558000
strsm	4	524288	b9b75ba5	11.123877000
strsm	6	524288	b9b75ba5	2.728995000
sgemm	3	786432	5c6c3401	7.184251000
sgemm	1	786432	5c6c3401	2.746340000
strsm	2	524288	b9b75ba5	5.524459000
sgemm	0	786432	5c6c3401	5.532139000
sgemm	7	786432	5c6c3401	5.531472000
sgemm	1	786432	5c6c3401	2.769014000
sgemm	6	786432	5c6c3401	5.151921000
sgemm	4	786432	5c6c3401	5.182317000
sgemm	3	786432	5c6c3401	5.158798000
strsm	0	524288	b9b75ba5	4.555990000
sgemm	2	786432	5c6c3401	4.547271000
sgemm	3	786432	5c6c3401	2.170035000
sgemm	1	786432	5c6c3401	4.564174000
sgemm	6	786432	5c6c3401	4.704763000
sgemm	4	786432	5c6c3401	4.705276000
strsm	7	524288	b9b75ba5	8.284175000
sgemm	4	786432	5c6c3401	1.372312000
sgemm	3	786432	5c6c3401	4.688680000
strsm	4	524288	b9b75ba5	2.396124000
sgemm	6	786432	5c6c3401	3.778145000
sgemm	7	786432	5c6c3401	2.575834000
sgemm	1	786432	5c6c3401	6.305760000
sgemm	2	786432	5c6c3401	8.591730000
sgemm	0	786432	5c6c3401	8.584566000
sgemm	3	786432	5c6c3401	3.890075000
sgemm	2	786432	5c6c3401	1.983594000
sgemm	0	786432	5c6c3401	1.984853000
sgemm	7	786432	5c6c3401	4.265420000
sgemm	1	786432	5c6c3401	4.258681000
sgemm	3	786432	5c6c3401	4.325696000
sgemm	2	786432	5c6c3401	2.947024000
strsm	4	524288	b9b75ba5	7.193903000
sgemm	7	786432	5c6c3401	2.946561000
sgemm	1	786432	5c6c3401	2.942529000
sgemm	6	786432	5c6c3401	8.399811000
sgemm	0	786432	5c6c3401	5.875454000
sgemm	3	786432	5c6c3401	3.528135000
sgemm	6	786432	5c6c3401	3.115899000
sgemm	4	786432	5c6c3401	4.264101000
sgemm	3	786432	5c6c3401	1.362588000
sgemm	1	786432	5c6c3401	4.288260000
sgemm	0	786432	5c6c3401	3.933970000
sgemm	2	786432	5c6c3401	7.401648000
sgemm	1	786432	5c6c3401	3.087170000
sgemm	7	786432	5c6c3401	7.402845000
strsm	0	524288	b9b75ba5	0.535905000
strsm	6	524288	b9b75ba5	5.785589000
strsm	4	524288	b9b75ba5	6.377801000
sgemm	0	786432	5c6c3401	3.878454000
strsm	2	524288	b9b75ba5	3.910964000
sgemm	3	786432	5c6c3401	7.011926000
sgemm	1	786432	5c6c3401	3.909506000
sgemm	4	786432	5c6c3401	3.206537000
sgemm	7	786432	5c6c3401	6.504627000
sgemm	6	786432	5c6c3401	5.122453000
sgemm	0	786432	5c6c3401	3.909870000
sgemm	7	786432	5c6c3401	1.306039000
sgemm	1	786432	5c6c3401	3.902454000
sgemm	2	786432	5c6c3401	5.133577000
sgemm	4	786432	5c6c3401	4.259715000
sgemm	3	786432	5c6c3401	6.852916000
sgemm	2	786432	5c6c3401	2.946816000
strsm	4	524288	b9b75ba5	1.249183000
sgemm	1	786432	5c6c3401	4.194149000
sgemm	3	786432	5c6c3401	1.245953000
strsm	4	524288	b9b75ba5	2.219213000
sgemm	6	786432	5c6c3401	6.463963000
sgemm	3	786432	5c6c3401	2.249569000
sgemm	2	786432	5c6c3401	4.118209000
sgemm	0	786432	5c6c3401	8.324452000
sgemm	7	786432	5c6c3401	8.322617000
sgemm	2	786432	5c6c3401	2.053198000
sgemm	4	786432	5c6c3401	3.882068000
sgemm	3	786432	5c6c3401	3.915543000
sgemm	1	786432	5c6c3401	6.178597000
sgemm	7	786432	5c6c3401	3.787234000
sgemm	6	786432	5c6c3401	6.386657000
sgemm	4	786432	5c6c3401	4.258285000
sgemm	2	786432	5c6c3401	4.257052000
strsm	3	524288	b9b75ba5	4.250653000
sgemm	6	786432	5c6c3401	3.588093000
strsm	7	524288	b9b75ba5	4.317937000
sgemm	0	786432	5c6c3401	8.124023000
sgemm	1	786432	5c6c3401	6.051409000
sgemm	2	786432	5c6c3401	4.147221000
sgemm	2	786432	5c6c3401	0.754486000
sgemm	0	786432	5c6c3401	3.108130000
sgemm	7	786432	5c6c3401	3.089624000
sgemm	4	786432	5c6c3401	6.789206000
sgemm	6	786432	5c6c3401	4.988890000
sgemm	1	786432	5c6c3401	4.980784000
sgemm	3	786432	5c6c3401	6.758408000
sgemm	7	786432	5c6c3401	4.216115000
sgemm	1	786432	5c6c3401	2.996246000
sgemm	4	786432	5c6c3401	3.003151000
sgemm	2	786432	5c6c3401	4.884757000
sgemm	7	786432	5c6c3401	0.653210000
sgemm	0	786432	5c6c3401	5.122947000
strsm	0	524288	b9b75ba5	2.722791000
sgemm	2	786432	5c6c3401	2.964009000
sgemm	7	786432	5c6c3401	2.963784000
sgemm	6	786432	5c6c3401	6.587648000
strsm	4	524288	b9b75ba5	5.355911000
sgemm	3	786432	5c6c3401	8.364244000
sgemm	0	786432	5c6c3401	3.700911000
sgemm	6	786432	5c6c3401	3.122241000
sgemm	7	786432	5c6c3401	3.728062000
sgemm	1	786432	5c6c3401	6.704768000
sgemm	4	786432	5c6c3401	3.090544000
sgemm	2	786432	5c6c3401	6.667919000
sgemm	3	786432	5c6c3401	4.277026000
sgemm	4	786432	5c6c3401	2.565376000
sgemm	2	786432	5c6c3401	1.409463000
sgemm	3	786432	5c6c3401	1.407376000
sgemm	1	786432	5c6c3401	4.344897000
sgemm	7	786432	5c6c3401	6.786795000
sgemm	2	786432	5c6c3401	3.034163000
sgemm	7	786432	5c6c3401	0.590299000
sgemm	0	786432	5c6c3401	7.395977000
sgemm	1	786432	5c6c3401	3.029686000
sgemm	6	786432	5c6c3401	9.743904000
sgemm	3	786432	5c6c3401	5.380909000
sgemm	4	786432	5c6c3401	5.400919000
sgemm	0	786432	5c6c3401	4.201035000
sgemm	2	786432	5c6c3401	4.205178000
sgemm	3	786432	5c6c3401	1.849928000
sgemm	1	786432	5c6c3401	4.199496000
sgemm	4	786432	5c6c3401	1.848842000
sgemm	6	786432	5c6c3401	2.557305000
sgemm	2	786432	5c6c3401	3.614317000
sgemm	4	786432	5c6c3401	3.609408000
sgemm	1	786432	5c6c3401	3.613667000
sgemm	7	786432	5c6c3401	7.831527000
sgemm	6	786432	5c6c3401	5.418004000
sgemm	3	786432	5c6c3401	6.118910000
strsm	3	524288	b9b75ba5	1.141513000
sgemm	6	786432	5c6c3401	1.147733000
sgemm	0	786432	5c6c3401	7.262435000
sgemm	1	786432	5c6c3401	3.648338000
strsm	4	524288	b9b75ba5	5.921297000
sgemm	7	786432	5c6c3401	5.917424000
sgemm	4	786432	5c6c3401	1.316486000
sgemm	6	786432	5c6c3401	3.625803000
sgemm	7	786432	5c6c3401	1.348584000
sgemm	0	786432	5c6c3401	5.233657000
sgemm	3	786432	5c6c3401	5.197989000
sgemm	1	786432	5c6c3401	5.226717000
sgemm	4	786432	5c6c3401	3.668645000
sgemm	2	786432	5c6c3401	10.962142000
sgemm	3	786432	5c6c3401	2.058954000
sgemm	1	786432	5c6c3401	2.057850000
sgemm	6	786432	5c6c3401	5.002850000
sgemm	0	786432	5c6c3401	5.141455000
sgemm	7	786432	5c6c3401	6.750993000
sgemm	2	786432	5c6c3401	4.859896000
strsm	4	524288	b9b75ba5	4.862957000
sgemm	7	786432	5c6c3401	1.773781000
sgemm	1	786432	5c6c3401	4.854784000
sgemm	3	786432	5c6c3401	7.235242000
sgemm	4	786432	5c6c3401	2.986737000
sgemm	6	786432	5c6c3401	6.578929000
sgemm	1	786432	5c6c3401	3.031651000
sgemm	7	786432	5c6c3401	3.038297000
strsm	0	524288	b9b75ba5	4.921463000
sgemm	2	786432	5c6c3401	5.578690000
sgemm	3	786432	5c6c3401	3.202469000
sgemm	6	786432	5c6c3401	4.295844000
sgemm	4	786432	5c6c3401	4.299759000
sgemm	3	786432	5c6c3401	1.757378000
strsm	1	524288	b9b75ba5	4.293848000
sgemm	2	786432	5c6c3401	4.152459000
sgemm	0	786432	5c6c3401	6.570860000
sgemm	7	786432	5c6c3401	6.688339000
sgemm	0	786432	5c6c3401	1.903630000
sgemm	6	786432	5c6c3401	4.299820000
