sgemm	2	1228800	d46431bb	29.530519000
sgemm	7	1228800	d46431bb	29.551720000
sgemm	1	1228800	d46431bb	33.165957000
sgemm	7	1228800	d46431bb	3.616419000
sgemm	6	1228800	d46431bb	33.178563000
sgemm	0	1228800	d46431bb	56.701154000
sgemm	7	1228800	d46431bb	22.374467000
sgemm	4	1228800	d46431bb	25.998413000
sgemm	1	1228800	d46431bb	22.375411000
sgemm	7	1228800	d46431bb	36.792884000
strsm	0	819200	2c1922b7	59.113431000
sgemm	5	1228800	d46431bb	62.812942000
sgemm	2	1228800	d46431bb	62.818773000
strsm	4	819200	2c1922b7	36.835273000
strsm	5	819200	2c1922b7	35.625141000
strsm	2	819200	2c1922b7	35.672114000
strsm	1	819200	2c1922b7	72.530710000
sgemm	7	1228800	d46431bb	35.720512000
sgemm	0	1228800	d46431bb	35.695283000
strsm	6	819200	2c1922b7	118.861067000
sgemm	4	1228800	d46431bb	59.566337000
sgemm	0	1228800	d46431bb	23.957958000
sgemm	2	1228800	d46431bb	35.937907000
sgemm	0	1228800	d46431bb	11.968040000
sgemm	5	1228800	d46431bb	48.417073000
sgemm	6	1228800	d46431bb	36.023755000
sgemm	0	1228800	d46431bb	24.061743000
sgemm	5	1228800	d46431bb	27.513448000
sgemm	0	1228800	d46431bb	15.872860000
sgemm	0	1228800	d46431bb	8.014960000
sgemm	2	1228800	d46431bb	72.498630000
sgemm	1	1228800	d46431bb	127.737589000
sgemm	2	1228800	d46431bb	35.545679000
sgemm	0	1228800	d46431bb	60.065254000
sgemm	6	1228800	d46431bb	96.054013000
sgemm	7	1228800	d46431bb	156.081903000
sgemm	4	1228800	d46431bb	132.131535000
sgemm	2	1228800	d46431bb	23.942348000
sgemm	4	1228800	d46431bb	11.865172000
sgemm	7	1228800	d46431bb	35.854730000
sgemm	6	1228800	d46431bb	35.858033000
sgemm	4	1228800	d46431bb	23.976310000
sgemm	2	1228800	d46431bb	35.997204000
sgemm	4	1228800	d46431bb	12.003514000
sgemm	5	1228800	d46431bb	152.361397000
sgemm	2	1228800	d46431bb	47.460597000
strsm	7	819200	2c1922b7	108.343148000
sgemm	6	1228800	d46431bb	108.344297000
sgemm	0	1228800	d46431bb	156.287857000
sgemm	5	1228800	d46431bb	96.147925000
sgemm	6	1228800	d46431bb	35.586697000
sgemm	4	1228800	d46431bb	131.952227000
sgemm	1	1228800	d46431bb	232.494124000
sgemm	2	1228800	d46431bb	132.886474000
sgemm	7	1228800	d46431bb	107.720890000
sgemm	5	1228800	d46431bb	83.639463000
sgemm	7	1228800	d46431bb	11.880079000
sgemm	1	1228800	d46431bb	59.692410000
sgemm	4	1228800	d46431bb	84.023363000
sgemm	7	1228800	d46431bb	23.983542000
sgemm	1	1228800	d46431bb	23.981268000
sgemm	4	1228800	d46431bb	23.981257000
sgemm	6	1228800	d46431bb	108.020042000
sgemm	5	1228800	d46431bb	35.881790000
sgemm	5	1228800	d46431bb	15.518210000
sgemm	7	1228800	d46431bb	15.525374000
sgemm	6	1228800	d46431bb	15.525403000
sgemm	4	1228800	d46431bb	15.527099000
sgemm	2	1228800	d46431bb	75.170574000
sgemm	5	1228800	d46431bb	6.758587000
sgemm	0	1228800	d46431bb	165.958009000
sgemm	7	1228800	d46431bb	6.766980000
sgemm	4	1228800	d46431bb	6.765155000
sgemm	6	1228800	d46431bb	6.795200000
sgemm	1	1228800	d46431bb	28.956149000
sgemm	2	1228800	d46431bb	13.424253000
sgemm	0	1228800	d46431bb	9.446207000
sgemm	6	1228800	d46431bb	7.795525000
sgemm	1	1228800	d46431bb	2.839000000
sgemm	7	1228800	d46431bb	9.432986000
sgemm	4	1228800	d46431bb	7.803666000
sgemm	2	1228800	d46431bb	2.856588000
sgemm	5	1228800	d46431bb	18.354520000
sgemm	6	1228800	d46431bb	9.044070000
sgemm	5	1228800	d46431bb	2.670904000
sgemm	6	1228800	d46431bb	2.480317000
sgemm	4	1228800	d46431bb	11.511949000
sgemm	7	1228800	d46431bb	11.538647000
sgemm	0	1228800	d46431bb	11.539730000
sgemm	2	1228800	d46431bb	25.988960000
sgemm	4	1228800	d46431bb	15.819925000
sgemm	5	1228800	d46431bb	17.227303000
sgemm	4	1228800	d46431bb	1.352650000
sgemm	6	1228800	d46431bb	17.184912000
sgemm	7	1228800	d46431bb	17.191686000
sgemm	0	1228800	d46431bb	20.745927000
sgemm	2	1228800	d46431bb	25.928172000
sgemm	6	1228800	d46431bb	23.254844000
sgemm	7	1228800	d46431bb	23.257401000
sgemm	1	1228800	d46431bb	52.072886000
sgemm	4	1228800	d46431bb	23.259998000
sgemm	5	1228800	d46431bb	23.282015000
sgemm	7	1228800	d46431bb	12.123579000
sgemm	2	1228800	d46431bb	12.204735000
sgemm	0	1228800	d46431bb	31.819052000
sgemm	4	1228800	d46431bb	12.124234000
sgemm	1	1228800	d46431bb	24.182465000
sgemm	6	1228800	d46431bb	24.188082000
strsm	2	819200	2c1922b7	32.466711000
sgemm	7	1228800	d46431bb	34.729517000
sgemm	2	1228800	d46431bb	2.156964000
strsm	0	819200	2c1922b7	34.705157000
strsm	1	819200	2c1922b7	22.670560000
sgemm	4	1228800	d46431bb	34.729551000
sgemm	5	1228800	d46431bb	47.910729000
strsm	6	819200	2c1922b7	35.937184000
sgemm	2	1228800	d46431bb	13.341171000
sgemm	7	1228800	d46431bb	13.367753000
sgemm	4	1228800	d46431bb	13.334429000
sgemm	1	1228800	d46431bb	43.821842000
sgemm	6	1228800	d46431bb	30.530592000
sgemm	0	1228800	d46431bb	43.758343000
sgemm	2	1228800	d46431bb	30.502067000
sgemm	7	1228800	d46431bb	30.512568000
sgemm	4	1228800	d46431bb	35.606662000
sgemm	7	1228800	d46431bb	5.114833000
sgemm	1	1228800	d46431bb	5.114858000
sgemm	2	1228800	d46431bb	5.094139000
sgemm	5	1228800	d46431bb	52.917079000
sgemm	6	1228800	d46431bb	10.096374000
sgemm	0	1228800	d46431bb	10.097257000
sgemm	1	1228800	d46431bb	8.053568000
sgemm	5	1228800	d46431bb	4.337728000
sgemm	7	1228800	d46431bb	9.301773000
sgemm	4	1228800	d46431bb	9.326923000
sgemm	2	1228800	d46431bb	9.298534000
sgemm	6	1228800	d46431bb	6.331342000
sgemm	1	1228800	d46431bb	15.774917000
sgemm	0	1228800	d46431bb	18.829637000
strsm	7	819200	2c1922b7	14.547690000
sgemm	6	1228800	d46431bb	12.496123000
sgemm	5	1228800	d46431bb	14.557159000
sgemm	4	1228800	d46431bb	14.556675000
sgemm	1	1228800	d46431bb	21.252710000
sgemm	7	1228800	d46431bb	21.179565000
sgemm	6	1228800	d46431bb	21.236951000
sgemm	0	1228800	d46431bb	21.248258000
sgemm	4	1228800	d46431bb	21.233924000
sgemm	2	1228800	d46431bb	35.803643000
sgemm	5	1228800	d46431bb	21.347305000
sgemm	5	1228800	d46431bb	8.372313000
sgemm	7	1228800	d46431bb	8.456326000
sgemm	2	1228800	d46431bb	8.411328000
sgemm	0	1228800	d46431bb	8.423458000
sgemm	1	1228800	d46431bb	8.482764000
sgemm	6	1228800	d46431bb	8.423097000
sgemm	4	1228800	d46431bb	20.063712000
sgemm	4	1228800	d46431bb	14.378964000
sgemm	7	1228800	d46431bb	26.001931000
sgemm	2	1228800	d46431bb	26.002689000
sgemm	0	1228800	d46431bb	25.930704000
sgemm	7	1228800	d46431bb	29.346420000
sgemm	0	1228800	d46431bb	29.282764000
sgemm	6	1228800	d46431bb	54.051288000
sgemm	1	1228800	d46431bb	55.138317000
sgemm	5	1228800	d46431bb	55.128918000
sgemm	4	1228800	d46431bb	29.213110000
sgemm	7	1228800	d46431bb	6.680960000
sgemm	1	1228800	d46431bb	6.626062000
sgemm	2	1228800	d46431bb	35.986897000
sgemm	5	1228800	d46431bb	6.600708000
sgemm	7	1228800	d46431bb	17.460898000
sgemm	1	1228800	d46431bb	17.430722000
sgemm	2	1228800	d46431bb	17.435133000
sgemm	4	1228800	d46431bb	24.044433000
sgemm	6	1228800	d46431bb	24.116025000
sgemm	0	1228800	d46431bb	24.035540000
sgemm	7	1228800	d46431bb	20.199771000
sgemm	1	1228800	d46431bb	20.177345000
sgemm	4	1228800	d46431bb	20.164031000
sgemm	2	1228800	d46431bb	20.147494000
sgemm	5	1228800	d46431bb	37.635614000
sgemm	6	1228800	d46431bb	20.171884000
sgemm	7	1228800	d46431bb	25.861178000
sgemm	1	1228800	d46431bb	23.810230000
sgemm	6	1228800	d46431bb	25.838184000
sgemm	4	1228800	d46431bb	25.858212000
sgemm	0	1228800	d46431bb	46.036951000
sgemm	5	1228800	d46431bb	25.881706000
strsm	1	819200	2c1922b7	12.361246000
strsm	5	819200	2c1922b7	19.238411000
sgemm	7	1228800	d46431bb	19.258377000
sgemm	2	1228800	d46431bb	45.126372000
strsm	4	819200	2c1922b7	19.221041000
sgemm	0	1228800	d46431bb	19.258902000
sgemm	6	1228800	d46431bb	24.945017000
sgemm	1	1228800	d46431bb	15.383892000
sgemm	6	1228800	d46431bb	2.868494000
sgemm	0	1228800	d46431bb	8.559980000
sgemm	7	1228800	d46431bb	8.578764000
sgemm	1	1228800	d46431bb	4.900363000
sgemm	4	1228800	d46431bb	13.355506000
sgemm	2	1228800	d46431bb	13.474797000
sgemm	5	1228800	d46431bb	13.385511000
sgemm	7	1228800	d46431bb	21.101604000
sgemm	6	1228800	d46431bb	21.117184000
sgemm	4	1228800	d46431bb	16.203148000
sgemm	0	1228800	d46431bb	21.132826000
sgemm	2	1228800	d46431bb	16.230267000
sgemm	7	1228800	d46431bb	35.964052000
sgemm	1	1228800	d46431bb	52.202817000
sgemm	6	1228800	d46431bb	35.939865000
sgemm	4	1228800	d46431bb	35.945224000
sgemm	0	1228800	d46431bb	35.966452000
sgemm	2	1228800	d46431bb	35.984829000
sgemm	7	1228800	d46431bb	36.146680000
sgemm	5	1228800	d46431bb	88.350711000
sgemm	2	1228800	d46431bb	36.120991000
sgemm	0	1228800	d46431bb	36.140777000
sgemm	4	1228800	d46431bb	36.132611000
sgemm	6	1228800	d46431bb	36.162455000
sgemm	7	1228800	d46431bb	35.603650000
sgemm	1	1228800	d46431bb	71.798185000
sgemm	2	1228800	d46431bb	35.607744000
sgemm	0	1228800	d46431bb	35.609393000
sgemm	6	1228800	d46431bb	35.628672000
sgemm	4	1228800	d46431bb	35.634310000
sgemm	5	1228800	d46431bb	95.799520000
sgemm	2	1228800	d46431bb	60.115751000
sgemm	1	1228800	d46431bb	72.088597000
sgemm	6	1228800	d46431bb	84.277538000
sgemm	5	1228800	d46431bb	48.153006000
sgemm	7	1228800	d46431bb	108.287569000
sgemm	4	1228800	d46431bb	108.233197000
sgemm	7	1228800	d46431bb	23.676471000
sgemm	4	1228800	d46431bb	23.656585000
sgemm	6	1228800	d46431bb	47.679527000
sgemm	0	1228800	d46431bb	131.989570000
sgemm	7	1228800	d46431bb	36.082471000
sgemm	5	1228800	d46431bb	59.781967000
sgemm	2	1228800	d46431bb	107.970428000
sgemm	6	1228800	d46431bb	36.066984000
sgemm	4	1228800	d46431bb	36.074124000
sgemm	1	1228800	d46431bb	133.156905000
sgemm	2	1228800	d46431bb	37.106928000
sgemm	6	1228800	d46431bb	37.152355000
sgemm	1	1228800	d46431bb	36.874870000
sgemm	5	1228800	d46431bb	74.276754000
sgemm	0	1228800	d46431bb	110.339759000
sgemm	6	1228800	d46431bb	49.152047000
sgemm	1	1228800	d46431bb	35.215682000
sgemm	7	1228800	d46431bb	109.298244000
sgemm	6	1228800	d46431bb	22.923630000
sgemm	5	1228800	d46431bb	46.922256000
sgemm	4	1228800	d46431bb	132.731890000
sgemm	7	1228800	d46431bb	59.758277000
sgemm	1	1228800	d46431bb	59.988776000
sgemm	2	1228800	d46431bb	132.107199000
sgemm	0	1228800	d46431bb	95.140174000
sgetrf_nopiv	3	409600	cea37d6d	1669.634898000
strsm	3	819200	2c1922b7	3.922767000
strsm	1	819200	2c1922b7	3.615541000
strsm	4	819200	2c1922b7	3.810463000
strsm	2	819200	2c1922b7	5.305987000
strsm	0	819200	2c1922b7	5.712598000
strsm	5	819200	2c1922b7	8.955587000
strsm	7	819200	2c1922b7	11.341348000
strsm	1	819200	2c1922b7	9.099822000
sgemm	5	1228800	d46431bb	7.273232000
sgemm	7	1228800	d46431bb	4.264980000
sgemm	2	1228800	d46431bb	10.494116000
sgemm	6	1228800	d46431bb	6.042162000
strsm	3	819200	2c1922b7	12.160068000
strsm	4	819200	2c1922b7	12.185542000
sgemm	1	1228800	d46431bb	15.198077000
strsm	3	819200	2c1922b7	12.140381000
sgemm	0	1228800	d46431bb	22.703705000
sgemm	4	1228800	d46431bb	12.171167000
sgemm	3	1228800	d46431bb	34.830007000
sgemm	1	1228800	d46431bb	34.855836000
sgemm	2	1228800	d46431bb	46.290067000
sgemm	0	1228800	d46431bb	34.831145000
sgemm	4	1228800	d46431bb	34.802069000
sgemm	7	1228800	d46431bb	46.343996000
sgemm	7	1228800	d46431bb	24.163545000
strsm	6	819200	2c1922b7	70.471107000
sgemm	0	1228800	d46431bb	24.183102000
strsm	3	819200	2c1922b7	35.627784000
strsm	2	819200	2c1922b7	35.624914000
sgemm	6	1228800	d46431bb	11.418384000
sgemm	1	1228800	d46431bb	57.596500000
sgemm	4	1228800	d46431bb	57.584513000
sgemm	2	1228800	d46431bb	48.903857000
strsm	3	819200	2c1922b7	48.897902000
sgemm	6	1228800	d46431bb	48.968796000
sgemm	4	1228800	d46431bb	27.004862000
sgemm	7	1228800	d46431bb	81.004637000
strsm	3	819200	2c1922b7	21.137611000
sgemm	4	1228800	d46431bb	21.136073000
sgemm	2	1228800	d46431bb	21.525700000
sgemm	0	1228800	d46431bb	87.969244000
sgemm	6	1228800	d46431bb	27.857889000
sgemm	3	1228800	d46431bb	26.259198000
sgemm	6	1228800	d46431bb	19.597219000
sgemm	1	1228800	d46431bb	106.218308000
sgemm	0	1228800	d46431bb	51.632992000
sgemm	4	1228800	d46431bb	74.307304000
strsm	3	819200	2c1922b7	59.658179000
sgemm	4	1228800	d46431bb	11.635916000
sgemm	1	1228800	d46431bb	51.954490000
sgemm	0	1228800	d46431bb	51.953911000
sgemm	7	1228800	d46431bb	138.304680000
sgemm	0	1228800	d46431bb	27.666764000
strsm	4	819200	2c1922b7	51.769932000
sgemm	3	1228800	d46431bb	60.031102000
sgemm	1	1228800	d46431bb	47.643812000
sgemm	4	1228800	d46431bb	19.909531000
strsm	7	819200	2c1922b7	32.158567000
sgemm	1	1228800	d46431bb	12.206621000
sgemm	6	1228800	d46431bb	143.712310000
sgemm	3	1228800	d46431bb	51.067339000
sgemm	1	1228800	d46431bb	27.185495000
strsm	0	819200	2c1922b7	59.317137000
sgemm	6	1228800	d46431bb	27.896586000
strsm	1	819200	2c1922b7	16.832611000
sgemm	7	1228800	d46431bb	44.018694000
sgemm	4	1228800	d46431bb	56.257842000
sgemm	0	1228800	d46431bb	16.799738000
sgemm	7	1228800	d46431bb	21.294983000
sgemm	1	1228800	d46431bb	21.295165000
sgemm	0	1228800	d46431bb	21.248581000
strsm	3	819200	2c1922b7	38.166642000
sgemm	4	1228800	d46431bb	21.325186000
sgemm	2	1228800	d46431bb	235.118496000
sgemm	1	1228800	d46431bb	57.376095000
sgemm	0	1228800	d46431bb	57.388601000
sgemm	3	1228800	d46431bb	60.741743000
sgemm	1	1228800	d46431bb	4.204283000
sgemm	6	1228800	d46431bb	98.933551000
sgemm	4	1228800	d46431bb	61.592572000
sgemm	0	1228800	d46431bb	4.217320000
sgemm	7	1228800	d46431bb	61.629741000
sgemm	2	1228800	d46431bb	61.299033000
sgemm	1	1228800	d46431bb	15.020078000
sgemm	7	1228800	d46431bb	14.941454000
strsm	2	819200	2c1922b7	14.975206000
sgemm	4	1228800	d46431bb	14.968141000
sgemm	0	1228800	d46431bb	14.960509000
sgemm	6	1228800	d46431bb	15.062743000
sgemm	3	1228800	d46431bb	29.824183000
sgemm	1	1228800	d46431bb	14.069650000
sgemm	7	1228800	d46431bb	14.045416000
strsm	3	819200	2c1922b7	23.766315000
sgemm	1	1228800	d46431bb	23.710918000
sgemm	2	1228800	d46431bb	37.762224000
sgemm	4	1228800	d46431bb	37.758255000
sgemm	1	1228800	d46431bb	12.909764000
sgemm	0	1228800	d46431bb	37.308659000
sgemm	6	1228800	d46431bb	50.679335000
sgemm	6	1228800	d46431bb	11.205525000
sgemm	4	1228800	d46431bb	24.117819000
sgemm	2	1228800	d46431bb	37.319197000
sgemm	1	1228800	d46431bb	27.673885000
sgemm	6	1228800	d46431bb	24.560737000
sgemm	2	1228800	d46431bb	16.477991000
sgemm	0	1228800	d46431bb	40.898531000
sgemm	1	1228800	d46431bb	13.213274000
sgemm	7	1228800	d46431bb	77.578842000
sgemm	4	1228800	d46431bb	41.551508000
sgemm	0	1228800	d46431bb	12.097706000
sgemm	2	1228800	d46431bb	31.001910000
sgemm	6	1228800	d46431bb	45.682874000
sgemm	2	1228800	d46431bb	14.777021000
sgemm	4	1228800	d46431bb	38.541986000
sgemm	1	1228800	d46431bb	50.458533000
sgemm	0	1228800	d46431bb	47.666295000
sgemm	6	1228800	d46431bb	19.135319000
sgemm	1	1228800	d46431bb	9.302131000
sgemm	2	1228800	d46431bb	21.546698000
sgemm	4	1228800	d46431bb	17.068141000
sgemm	6	1228800	d46431bb	7.749098000
sgemm	0	1228800	d46431bb	7.771034000
sgemm	3	1228800	d46431bb	121.261163000
sgemm	7	1228800	d46431bb	67.608150000
sgemm	1	1228800	d46431bb	15.763938000
sgemm	6	1228800	d46431bb	7.960611000
strsm	4	819200	2c1922b7	8.005434000
sgemm	6	1228800	d46431bb	16.493072000
sgemm	3	1228800	d46431bb	24.468555000
sgemm	4	1228800	d46431bb	16.452924000
strsm	3	819200	2c1922b7	10.471994000
sgemm	0	1228800	d46431bb	35.003052000
sgemm	1	1228800	d46431bb	27.004052000
strsm	6	819200	2c1922b7	10.470742000
sgemm	7	1228800	d46431bb	35.054020000
sgemm	1	1228800	d46431bb	11.597118000
sgemm	4	1228800	d46431bb	22.106184000
strsm	2	819200	2c1922b7	46.866102000
sgemm	3	1228800	d46431bb	35.604791000
sgemm	0	1228800	d46431bb	35.542675000
sgemm	6	1228800	d46431bb	71.612873000
sgemm	4	1228800	d46431bb	60.022274000
sgemm	3	1228800	d46431bb	82.089798000
sgemm	1	1228800	d46431bb	106.152911000
sgemm	0	1228800	d46431bb	82.085028000
sgemm	2	1228800	d46431bb	106.137275000
sgemm	7	1228800	d46431bb	117.697092000
sgemm	3	1228800	d46431bb	26.302936000
sgemm	4	1228800	d46431bb	72.430346000
sgemm	2	1228800	d46431bb	26.320966000
sgemm	3	1228800	d46431bb	23.685511000
sgemm	6	1228800	d46431bb	96.129133000
sgemm	7	1228800	d46431bb	86.032433000
sgemm	1	1228800	d46431bb	86.029662000
sgemm	2	1228800	d46431bb	59.693557000
sgemm	4	1228800	d46431bb	59.692919000
sgemm	0	1228800	d46431bb	86.037170000
strsm	3	819200	2c1922b7	36.369155000
strsm	7	819200	2c1922b7	12.991899000
sgemm	6	1228800	d46431bb	49.012610000
sgemm	2	1228800	d46431bb	13.017753000
sgemm	3	1228800	d46431bb	12.607850000
sgemm	1	1228800	d46431bb	61.793001000
sgemm	3	1228800	d46431bb	48.744734000
sgemm	6	1228800	d46431bb	48.789271000
sgemm	0	1228800	d46431bb	61.795689000
sgemm	7	1228800	d46431bb	48.768604000
sgemm	2	1228800	d46431bb	48.777803000
sgemm	4	1228800	d46431bb	61.804977000
sgemm	7	1228800	d46431bb	35.395528000
sgemm	6	1228800	d46431bb	35.375475000
sgemm	4	1228800	d46431bb	35.373540000
sgemm	0	1228800	d46431bb	35.461220000
sgemm	1	1228800	d46431bb	54.076120000
sgemm	2	1228800	d46431bb	54.076209000
sgemm	0	1228800	d46431bb	18.606510000
sgemm	3	1228800	d46431bb	58.121872000
sgemm	1	1228800	d46431bb	12.331173000
sgemm	2	1228800	d46431bb	12.306546000
sgemm	0	1228800	d46431bb	12.317854000
sgemm	3	1228800	d46431bb	24.051586000
sgemm	2	1228800	d46431bb	15.781366000
sgemm	4	1228800	d46431bb	46.768196000
sgemm	0	1228800	d46431bb	15.771208000
sgemm	6	1228800	d46431bb	46.798381000
sgemm	1	1228800	d46431bb	27.781281000
sgemm	2	1228800	d46431bb	11.978270000
sgemm	0	1228800	d46431bb	11.976193000
sgemm	3	1228800	d46431bb	23.934597000
strsm	1	819200	2c1922b7	11.942175000
strsm	6	819200	2c1922b7	23.909000000
sgemm	0	1228800	d46431bb	11.942585000
sgemm	7	1228800	d46431bb	82.872525000
sgemm	1	1228800	d46431bb	12.062368000
sgemm	2	1228800	d46431bb	24.055407000
sgemm	4	1228800	d46431bb	36.029919000
sgemm	1	1228800	d46431bb	12.003335000
sgemm	3	1228800	d46431bb	24.115178000
sgemm	6	1228800	d46431bb	24.080502000
sgemm	0	1228800	d46431bb	24.112331000
sgemm	2	1228800	d46431bb	12.006495000
sgemm	7	1228800	d46431bb	19.948525000
sgemm	4	1228800	d46431bb	19.943941000
sgemm	6	1228800	d46431bb	7.895633000
sgemm	3	1228800	d46431bb	15.562854000
sgemm	6	1228800	d46431bb	7.644611000
sgemm	1	1228800	d46431bb	25.134563000
sgemm	7	1228800	d46431bb	17.231852000
sgemm	0	1228800	d46431bb	25.133458000
sgemm	6	1228800	d46431bb	9.569598000
