sgemm	6	11059200	24c84a50	80.240890000
sgemm	4	11059200	24c84a50	57.816676000
sgemm	6	11059200	24c84a50	57.816778000
sgemm	5	11059200	24c84a50	138.039594000
sgemm	1	11059200	24c84a50	138.035352000
sgemm	3	11059200	24c84a50	397.895592000
sgemm	6	11059200	24c84a50	45.056348000
sgemm	2	11059200	24c84a50	256.767133000
sgemm	4	11059200	24c84a50	121.180801000
sgemm	1	11059200	24c84a50	121.166921000
sgemm	7	11059200	24c84a50	240.800653000
sgemm	7	11059200	24c84a50	35.605216000
sgemm	6	11059200	24c84a50	112.466740000
sgemm	3	11059200	24c84a50	245.530784000
sgemm	4	11059200	24c84a50	167.783302000
sgemm	5	11059200	24c84a50	288.994393000
sgemm	2	11059200	24c84a50	167.790514000
sgemm	1	11059200	24c84a50	167.792646000
sgemm	6	11059200	24c84a50	131.450386000
sgemm	7	11059200	24c84a50	131.111777000
sgemm	4	11059200	24c84a50	70.649322000
sgemm	7	11059200	24c84a50	70.256740000
sgemm	1	11059200	24c84a50	70.564308000
sgemm	3	11059200	24c84a50	70.720925000
sgemm	2	11059200	24c84a50	109.022715000
sgemm	1	11059200	24c84a50	41.651735000
sgemm	4	11059200	24c84a50	60.790730000
sgemm	7	11059200	24c84a50	84.821793000
sgemm	1	11059200	24c84a50	98.614937000
sgemm	2	11059200	24c84a50	98.615494000
sgemm	5	11059200	24c84a50	244.252786000
sgemm	4	11059200	24c84a50	112.775350000
sgemm	3	11059200	24c84a50	194.387394000
sgemm	6	11059200	24c84a50	296.291374000
sgetrf_nopiv	0	3686400	617e5fe6	8806.977492000
strsm	4	7372800	ff82dda0	70.800839000
strsm	3	7372800	ff82dda0	66.429888000
strsm	5	7372800	ff82dda0	71.719060000
strsm	6	7372800	ff82dda0	69.301097000
strsm	2	7372800	ff82dda0	69.287366000
strsm	0	7372800	ff82dda0	71.631759000
strsm	1	7372800	ff82dda0	71.745748000
strsm	0	7372800	ff82dda0	64.496024000
strsm	3	7372800	ff82dda0	64.500141000
strsm	7	7372800	ff82dda0	136.273639000
sgemm	4	11059200	24c84a50	76.515551000
sgemm	6	11059200	24c84a50	82.030029000
sgemm	2	11059200	24c84a50	103.439745000
sgemm	5	11059200	24c84a50	108.708570000
strsm	0	7372800	ff82dda0	95.748738000
sgemm	5	11059200	24c84a50	51.564129000
sgemm	6	11059200	24c84a50	75.995750000
sgemm	1	11059200	24c84a50	231.666949000
sgemm	6	11059200	24c84a50	71.124575000
sgemm	4	11059200	24c84a50	150.926996000
sgemm	7	11059200	24c84a50	209.571237000
sgemm	5	11059200	24c84a50	113.791644000
sgemm	3	11059200	24c84a50	209.550732000
sgemm	1	11059200	24c84a50	118.540613000
strsm	0	7372800	ff82dda0	191.297619000
sgemm	2	11059200	24c84a50	248.160686000
sgemm	4	11059200	24c84a50	135.383752000
sgemm	5	11059200	24c84a50	95.956106000
sgemm	0	11059200	24c84a50	158.446737000
sgemm	1	11059200	24c84a50	158.461163000
sgemm	6	11059200	24c84a50	277.010580000
sgemm	3	11059200	24c84a50	236.063790000
strsm	4	7372800	ff82dda0	166.277909000
strsm	6	7372800	ff82dda0	72.101925000
sgemm	2	11059200	24c84a50	248.478042000
strsm	0	7372800	ff82dda0	106.125796000
sgemm	2	11059200	24c84a50	16.139216000
sgemm	3	11059200	24c84a50	106.069594000
sgemm	5	11059200	24c84a50	246.181768000
strsm	1	7372800	ff82dda0	106.106879000
sgemm	4	11059200	24c84a50	98.124461000
sgemm	6	11059200	24c84a50	50.629160000
sgemm	2	11059200	24c84a50	16.625666000
sgemm	3	11059200	24c84a50	98.988194000
sgemm	6	11059200	24c84a50	80.120914000
sgemm	5	11059200	24c84a50	98.309958000
sgemm	1	11059200	24c84a50	99.030200000
sgemm	4	11059200	24c84a50	107.065042000
sgemm	2	11059200	24c84a50	101.760917000
sgemm	0	11059200	24c84a50	149.194164000
strsm	3	7372800	ff82dda0	142.692461000
sgemm	5	11059200	24c84a50	147.274052000
sgemm	0	11059200	24c84a50	97.131590000
sgemm	6	11059200	24c84a50	147.296426000
sgemm	1	11059200	24c84a50	147.322079000
strsm	2	7372800	ff82dda0	170.235026000
sgemm	0	11059200	24c84a50	47.795508000
sgemm	6	11059200	24c84a50	81.316596000
sgemm	4	11059200	24c84a50	203.938617000
sgemm	3	11059200	24c84a50	86.174552000
sgemm	5	11059200	24c84a50	103.206979000
sgemm	2	11059200	24c84a50	109.602194000
sgemm	6	11059200	24c84a50	76.128701000
sgemm	0	11059200	24c84a50	232.431013000
sgemm	5	11059200	24c84a50	177.014152000
sgemm	6	11059200	24c84a50	122.765593000
sgemm	3	11059200	24c84a50	198.629779000
sgemm	2	11059200	24c84a50	122.793724000
sgemm	1	11059200	24c84a50	280.253162000
sgemm	4	11059200	24c84a50	200.287595000
sgemm	0	11059200	24c84a50	16.106219000
sgemm	3	11059200	24c84a50	49.572637000
sgemm	4	11059200	24c84a50	139.911689000
sgemm	6	11059200	24c84a50	141.274193000
sgemm	3	11059200	24c84a50	152.291684000
sgemm	6	11059200	24c84a50	60.594214000
sgemm	2	11059200	24c84a50	201.909969000
sgemm	4	11059200	24c84a50	62.165209000
sgemm	1	11059200	24c84a50	221.647690000
strsm	4	7372800	ff82dda0	54.457588000
sgemm	2	11059200	24c84a50	55.990135000
strsm	0	7372800	ff82dda0	293.346504000
sgemm	5	11059200	24c84a50	309.447939000
sgemm	2	11059200	24c84a50	55.663435000
sgemm	5	11059200	24c84a50	36.558664000
sgemm	0	11059200	24c84a50	93.673965000
sgemm	1	11059200	24c84a50	181.474434000
sgemm	3	11059200	24c84a50	201.276660000
sgemm	6	11059200	24c84a50	201.277497000
strsm	5	7372800	ff82dda0	91.393142000
sgemm	0	11059200	24c84a50	35.005598000
sgemm	6	11059200	24c84a50	57.371390000
sgemm	3	11059200	24c84a50	355.702128000
strsm	0	7372800	ff82dda0	323.045141000
sgemm	2	11059200	24c84a50	447.658879000
strsm	1	7372800	ff82dda0	358.066332000
sgemm	4	11059200	24c84a50	503.371579000
sgemm	5	11059200	24c84a50	323.769760000
strsm	6	7372800	ff82dda0	339.564084000
sgemm	1	11059200	24c84a50	41.305431000
sgemm	2	11059200	24c84a50	66.450753000
sgemm	4	11059200	24c84a50	256.849632000
sgemm	1	11059200	24c84a50	215.550175000
sgemm	2	11059200	24c84a50	190.416589000
sgemm	3	11059200	24c84a50	259.232421000
sgemm	6	11059200	24c84a50	215.859766000
sgemm	0	11059200	24c84a50	406.478981000
sgemm	6	11059200	24c84a50	147.273887000
sgemm	5	11059200	24c84a50	406.457340000
sgemm	3	11059200	24c84a50	145.238032000
sgemm	1	11059200	24c84a50	145.245938000
sgemm	4	11059200	24c84a50	181.332086000
sgemm	2	11059200	24c84a50	177.000745000
sgemm	4	11059200	24c84a50	140.041345000
sgemm	2	11059200	24c84a50	140.040498000
sgemm	5	11059200	24c84a50	171.701558000
strsm	3	7372800	ff82dda0	171.790076000
strsm	0	7372800	ff82dda0	195.687093000
sgemm	2	11059200	24c84a50	34.829405000
sgemm	6	11059200	24c84a50	226.782525000
sgemm	1	11059200	24c84a50	230.773383000
sgemm	5	11059200	24c84a50	59.432903000
sgemm	4	11059200	24c84a50	82.118474000
sgemm	2	11059200	24c84a50	71.218388000
sgemm	3	11059200	24c84a50	131.722598000
sgemm	0	11059200	24c84a50	156.761448000
sgemm	6	11059200	24c84a50	123.686531000
sgemm	5	11059200	24c84a50	143.058073000
sgemm	0	11059200	24c84a50	45.187544000
sgemm	2	11059200	24c84a50	155.882243000
sgemm	0	11059200	24c84a50	37.697968000
sgemm	6	11059200	24c84a50	145.317016000
sgemm	5	11059200	24c84a50	125.142450000
strsm	0	7372800	ff82dda0	94.311554000
sgemm	6	11059200	24c84a50	30.385665000
sgemm	4	11059200	24c84a50	351.481391000
sgemm	6	11059200	24c84a50	75.525553000
sgemm	3	11059200	24c84a50	301.832758000
sgemm	2	11059200	24c84a50	173.005699000
sgemm	5	11059200	24c84a50	124.251898000
sgemm	2	11059200	24c84a50	92.077271000
strsm	0	7372800	ff82dda0	169.508775000
sgemm	5	11059200	24c84a50	75.504499000
sgemm	6	11059200	24c84a50	95.484745000
sgemm	1	11059200	24c84a50	513.127704000
sgemm	2	11059200	24c84a50	45.132698000
sgemm	4	11059200	24c84a50	282.641499000
sgemm	5	11059200	24c84a50	188.781762000
sgemm	6	11059200	24c84a50	187.144794000
sgemm	3	11059200	24c84a50	282.640547000
sgemm	0	11059200	24c84a50	188.755789000
sgemm	2	11059200	24c84a50	180.411865000
sgemm	0	11059200	24c84a50	119.367642000
sgemm	5	11059200	24c84a50	119.367688000
sgemm	2	11059200	24c84a50	82.980424000
sgemm	1	11059200	24c84a50	263.488292000
strsm	0	7372800	ff82dda0	27.772182000
sgemm	6	11059200	24c84a50	147.158673000
sgemm	3	11059200	24c84a50	147.157067000
sgemm	4	11059200	24c84a50	172.878256000
strsm	2	7372800	ff82dda0	53.510793000
sgemm	5	11059200	24c84a50	46.287637000
sgemm	1	11059200	24c84a50	53.518393000
sgemm	3	11059200	24c84a50	45.395328000
sgemm	4	11059200	24c84a50	81.960772000
sgemm	0	11059200	24c84a50	107.685158000
sgemm	3	11059200	24c84a50	63.706662000
sgemm	2	11059200	24c84a50	149.783744000
sgemm	5	11059200	24c84a50	217.365905000
sgemm	2	11059200	24c84a50	67.961325000
sgemm	3	11059200	24c84a50	134.406573000
strsm	4	7372800	ff82dda0	135.838565000
sgemm	1	11059200	24c84a50	217.825693000
sgemm	6	11059200	24c84a50	389.577835000
sgemm	1	11059200	24c84a50	332.202053000
sgemm	2	11059200	24c84a50	354.738960000
sgemm	6	11059200	24c84a50	209.463692000
sgemm	5	11059200	24c84a50	355.460588000
sgemm	3	11059200	24c84a50	355.486993000
sgemm	4	11059200	24c84a50	355.462813000
sgemm	3	11059200	24c84a50	74.500017000
sgemm	5	11059200	24c84a50	74.502026000
sgemm	3	11059200	24c84a50	183.624313000
sgemm	1	11059200	24c84a50	281.421424000
strsm	0	7372800	ff82dda0	749.505192000
sgemm	2	11059200	24c84a50	258.887163000
sgemm	5	11059200	24c84a50	183.635424000
sgemm	4	11059200	24c84a50	258.901429000
sgemm	6	11059200	24c84a50	274.670326000
sgemm	2	11059200	24c84a50	16.522904000
sgemm	4	11059200	24c84a50	41.140344000
sgemm	1	11059200	24c84a50	78.061799000
sgemm	3	11059200	24c84a50	79.167675000
sgemm	0	11059200	24c84a50	106.752317000
sgemm	5	11059200	24c84a50	163.814431000
strsm	0	7372800	ff82dda0	82.033252000
strsm	3	7372800	ff82dda0	109.631245000
sgemm	1	11059200	24c84a50	110.686519000
sgemm	0	11059200	24c84a50	125.802683000
sgemm	1	11059200	24c84a50	125.854859000
sgemm	6	11059200	24c84a50	298.225141000
sgemm	3	11059200	24c84a50	125.826224000
sgemm	5	11059200	24c84a50	150.857784000
sgemm	2	11059200	24c84a50	298.230751000
sgemm	4	11059200	24c84a50	310.023256000
sgemm	0	11059200	24c84a50	37.557420000
sgemm	3	11059200	24c84a50	38.883328000
