sgetrf_nopiv	3	1048576	914f3bef	407.201146000
strsm	4	2097152	e6adb9cb	19.661349000
strsm	1	2097152	e6adb9cb	38.800525000
strsm	5	2097152	e6adb9cb	40.706122000
strsm	0	2097152	e6adb9cb	40.696860000
strsm	7	2097152	e6adb9cb	48.819679000
strsm	2	2097152	e6adb9cb	48.892106000
sgemm	5	3145728	45a71dee	8.129659000
strsm	4	2097152	e6adb9cb	29.246188000
strsm	3	2097152	e6adb9cb	48.845535000
sgemm	0	3145728	45a71dee	8.187030000
strsm	6	2097152	e6adb9cb	87.483008000
sgemm	4	3145728	45a71dee	43.203215000
strsm	1	2097152	e6adb9cb	53.241982000
sgemm	2	3145728	45a71dee	43.200569000
sgemm	3	3145728	45a71dee	43.196646000
sgemm	7	3145728	45a71dee	34.231650000
sgemm	6	3145728	45a71dee	4.617206000
sgemm	5	3145728	45a71dee	47.220319000
sgemm	0	3145728	45a71dee	47.168358000
sgemm	4	3145728	45a71dee	4.019425000
sgemm	0	3145728	45a71dee	25.855002000
sgemm	6	3145728	45a71dee	29.816518000
strsm	3	2097152	e6adb9cb	26.832341000
sgemm	4	3145728	45a71dee	25.870599000
sgemm	7	3145728	45a71dee	29.900670000
sgemm	1	3145728	45a71dee	78.709438000
sgemm	7	3145728	45a71dee	49.441214000
sgemm	5	3145728	45a71dee	104.529805000
sgemm	1	3145728	45a71dee	38.313731000
sgemm	4	3145728	45a71dee	87.150999000
sgemm	6	3145728	45a71dee	90.219693000
sgemm	7	3145728	45a71dee	45.871318000
sgemm	0	3145728	45a71dee	95.364526000
strsm	3	2097152	e6adb9cb	102.344407000
strsm	1	2097152	e6adb9cb	18.879533000
sgemm	5	3145728	45a71dee	38.491074000
sgemm	0	3145728	45a71dee	21.771348000
sgemm	7	3145728	45a71dee	21.774504000
sgemm	3	3145728	45a71dee	14.799380000
strsm	4	2097152	e6adb9cb	68.877437000
sgemm	6	3145728	45a71dee	65.817827000
sgemm	3	3145728	45a71dee	38.862437000
sgemm	1	3145728	45a71dee	50.185698000
sgemm	0	3145728	45a71dee	49.831430000
sgemm	5	3145728	45a71dee	49.830309000
sgemm	7	3145728	45a71dee	49.831506000
sgemm	4	3145728	45a71dee	35.906306000
sgemm	3	3145728	45a71dee	35.914720000
sgemm	1	3145728	45a71dee	35.733421000
sgemm	6	3145728	45a71dee	35.913085000
sgemm	0	3145728	45a71dee	25.030879000
sgemm	1	3145728	45a71dee	50.992796000
sgemm	0	3145728	45a71dee	51.232329000
sgemm	4	3145728	45a71dee	51.270547000
sgemm	7	3145728	45a71dee	76.183972000
sgemm	6	3145728	45a71dee	44.841122000
sgemm	4	3145728	45a71dee	8.297133000
sgemm	5	3145728	45a71dee	84.479065000
sgemm	3	3145728	45a71dee	59.549261000
sgemm	7	3145728	45a71dee	30.372648000
sgemm	0	3145728	45a71dee	36.879543000
sgemm	6	3145728	45a71dee	37.898827000
sgemm	1	3145728	45a71dee	37.933172000
sgetrf_nopiv	2	1048576	914f3bef	351.040448000
strsm	0	2097152	e6adb9cb	15.883321000
strsm	2	2097152	e6adb9cb	16.971952000
strsm	5	2097152	e6adb9cb	15.869797000
strsm	3	2097152	e6adb9cb	10.183274000
strsm	6	2097152	e6adb9cb	12.070798000
strsm	7	2097152	e6adb9cb	17.015650000
strsm	1	2097152	e6adb9cb	19.265623000
strsm	5	2097152	e6adb9cb	8.420259000
strsm	4	2097152	e6adb9cb	25.455951000
sgemm	7	3145728	45a71dee	8.414147000
strsm	0	2097152	e6adb9cb	8.453373000
sgemm	6	3145728	45a71dee	21.753711000
sgemm	5	3145728	45a71dee	61.342412000
sgemm	0	3145728	45a71dee	61.394301000
sgemm	7	3145728	45a71dee	61.423488000
sgemm	6	3145728	45a71dee	48.083958000
sgemm	3	3145728	45a71dee	69.857576000
sgemm	4	3145728	45a71dee	109.164433000
sgemm	1	3145728	45a71dee	109.420951000
sgemm	6	3145728	45a71dee	47.713922000
sgemm	7	3145728	45a71dee	47.726885000
sgemm	5	3145728	45a71dee	96.055434000
sgemm	2	3145728	45a71dee	165.819850000
sgemm	3	3145728	45a71dee	95.944377000
sgemm	0	3145728	45a71dee	95.980373000
sgemm	7	3145728	45a71dee	48.237390000
sgemm	7	3145728	45a71dee	61.865181000
sgemm	0	3145728	45a71dee	66.057953000
sgemm	1	3145728	45a71dee	114.311055000
sgemm	7	3145728	45a71dee	4.153848000
strsm	6	2097152	e6adb9cb	114.298881000
sgemm	3	3145728	45a71dee	81.019754000
strsm	2	2097152	e6adb9cb	119.153247000
sgemm	5	3145728	45a71dee	119.153206000
sgemm	3	3145728	45a71dee	38.088158000
sgemm	0	3145728	45a71dee	53.078859000
sgemm	1	3145728	45a71dee	53.085265000
sgemm	6	3145728	45a71dee	53.089176000
sgemm	5	3145728	45a71dee	77.751101000
sgemm	0	3145728	45a71dee	77.754299000
sgemm	7	3145728	45a71dee	130.843437000
sgemm	6	3145728	45a71dee	77.742352000
sgemm	1	3145728	45a71dee	77.718333000
sgemm	2	3145728	45a71dee	77.711783000
sgemm	3	3145728	45a71dee	77.788298000
sgemm	0	3145728	45a71dee	5.924485000
sgemm	5	3145728	45a71dee	42.705104000
sgemm	2	3145728	45a71dee	42.708103000
sgetrf_nopiv	4	1048576	914f3bef	318.088138000
strsm	7	2097152	e6adb9cb	16.080653000
strsm	6	2097152	e6adb9cb	16.143398000
strsm	1	2097152	e6adb9cb	21.337292000
strsm	4	2097152	e6adb9cb	22.419819000
strsm	2	2097152	e6adb9cb	21.361586000
strsm	0	2097152	e6adb9cb	19.420408000
strsm	3	2097152	e6adb9cb	38.613600000
sgemm	0	3145728	45a71dee	16.436702000
strsm	7	2097152	e6adb9cb	22.779179000
sgemm	6	3145728	45a71dee	22.721014000
strsm	5	2097152	e6adb9cb	30.011762000
sgemm	2	3145728	45a71dee	16.464426000
sgemm	1	3145728	45a71dee	81.015088000
sgemm	2	3145728	45a71dee	64.539667000
sgemm	3	3145728	45a71dee	64.838600000
strsm	4	2097152	e6adb9cb	80.278745000
sgemm	7	3145728	45a71dee	64.564847000
sgemm	6	3145728	45a71dee	64.569065000
sgemm	0	3145728	45a71dee	83.234720000
sgemm	5	3145728	45a71dee	87.737805000
sgemm	4	3145728	45a71dee	23.154032000
sgemm	2	3145728	45a71dee	23.139892000
sgemm	0	3145728	45a71dee	13.012878000
sgemm	6	3145728	45a71dee	31.680887000
sgemm	7	3145728	45a71dee	62.140535000
sgemm	1	3145728	45a71dee	69.524334000
sgemm	0	3145728	45a71dee	69.096088000
sgemm	1	3145728	45a71dee	31.241806000
sgemm	2	3145728	45a71dee	77.601177000
sgemm	4	3145728	45a71dee	77.610834000
sgemm	5	3145728	45a71dee	94.186309000
sgemm	6	3145728	45a71dee	85.670307000
sgemm	7	3145728	45a71dee	55.211588000
sgemm	4	3145728	45a71dee	18.870323000
sgemm	1	3145728	45a71dee	26.874183000
sgetrf_nopiv	3	1048576	914f3bef	181.064912000
strsm	4	2097152	e6adb9cb	15.416122000
strsm	6	2097152	e6adb9cb	15.469743000
strsm	3	2097152	e6adb9cb	15.451393000
strsm	5	2097152	e6adb9cb	13.137833000
sgemm	4	3145728	45a71dee	23.862507000
strsm	1	2097152	e6adb9cb	35.460803000
strsm	7	2097152	e6adb9cb	38.681285000
strsm	2	2097152	e6adb9cb	39.341703000
sgemm	6	3145728	45a71dee	23.869048000
strsm	0	2097152	e6adb9cb	38.241306000
sgemm	3	3145728	45a71dee	13.663855000
sgemm	5	3145728	45a71dee	63.632094000
sgemm	4	3145728	45a71dee	49.994578000
sgemm	6	3145728	45a71dee	49.987149000
sgemm	3	3145728	45a71dee	49.962995000
sgemm	0	3145728	45a71dee	49.972802000
sgemm	2	3145728	45a71dee	50.000032000
sgemm	1	3145728	45a71dee	74.263500000
sgemm	7	3145728	45a71dee	83.032408000
sgemm	5	3145728	45a71dee	45.759154000
sgemm	4	3145728	45a71dee	69.438586000
sgemm	6	3145728	45a71dee	69.456272000
sgemm	0	3145728	45a71dee	93.786330000
sgemm	3	3145728	45a71dee	84.764164000
sgetrf_nopiv	2	1048576	914f3bef	118.012533000
strsm	2	2097152	e6adb9cb	23.839178000
strsm	0	2097152	e6adb9cb	23.849567000
strsm	3	2097152	e6adb9cb	23.849070000
strsm	5	2097152	e6adb9cb	21.802679000
strsm	6	2097152	e6adb9cb	23.382161000
sgemm	0	3145728	45a71dee	3.434510000
strsm	4	2097152	e6adb9cb	26.275106000
sgemm	4	3145728	45a71dee	21.629492000
sgemm	7	3145728	45a71dee	25.104084000
sgemm	2	3145728	45a71dee	25.072695000
sgemm	5	3145728	45a71dee	32.035983000
sgemm	6	3145728	45a71dee	47.700015000
sgemm	4	3145728	45a71dee	22.627834000
sgemm	1	3145728	45a71dee	35.704125000
sgemm	3	3145728	45a71dee	91.048500000
sgetrf_nopiv	0	1048576	914f3bef	112.757080000
strsm	3	2097152	e6adb9cb	10.165196000
strsm	0	2097152	e6adb9cb	11.710820000
sgemm	3	3145728	45a71dee	3.369486000
strsm	6	2097152	e6adb9cb	18.868467000
strsm	7	2097152	e6adb9cb	27.497965000
sgemm	3	3145728	45a71dee	8.640451000
sgemm	0	3145728	45a71dee	12.109306000
sgemm	6	3145728	45a71dee	12.130108000
sgetrf_nopiv	3	1048576	914f3bef	24.782235000
strsm	4	2097152	e6adb9cb	10.496599000
strsm	6	2097152	e6adb9cb	22.488647000
sgemm	7	3145728	45a71dee	12.275664000
sgetrf_nopiv	0	1048576	914f3bef	12.243463000
