sgetrf_nopiv	1	409600	cea37d6d	37.491743000
strsm	2	819200	2c1922b7	6.605997000
strsm	7	819200	2c1922b7	6.609430000
strsm	0	819200	2c1922b7	6.590268000
strsm	6	819200	2c1922b7	6.860320000
strsm	3	819200	2c1922b7	6.830873000
strsm	4	819200	2c1922b7	6.886173000
strsm	5	819200	2c1922b7	6.832594000
strsm	7	819200	2c1922b7	5.915248000
strsm	2	819200	2c1922b7	5.917350000
strsm	5	819200	2c1922b7	5.582288000
strsm	6	819200	2c1922b7	4.659470000
strsm	3	819200	2c1922b7	5.909729000
strsm	4	819200	2c1922b7	30.512632000
sgemm	3	1228800	d46431bb	24.496662000
sgemm	6	1228800	d46431bb	24.590751000
strsm	1	819200	2c1922b7	30.577315000
sgemm	2	1228800	d46431bb	23.789573000
sgemm	5	1228800	d46431bb	31.153494000
sgemm	6	1228800	d46431bb	7.853860000
sgemm	1	1228800	d46431bb	7.888997000
sgemm	4	1228800	d46431bb	7.930393000
sgemm	5	1228800	d46431bb	3.941696000
sgemm	2	1228800	d46431bb	10.517488000
strsm	0	819200	2c1922b7	41.081394000
sgemm	6	1228800	d46431bb	2.589177000
sgemm	5	1228800	d46431bb	5.298764000
sgemm	6	1228800	d46431bb	5.289669000
sgemm	4	1228800	d46431bb	7.884241000
sgemm	7	1228800	d46431bb	41.761293000
sgemm	3	1228800	d46431bb	21.101085000
sgemm	7	1228800	d46431bb	5.540505000
sgemm	2	1228800	d46431bb	12.167184000
sgemm	0	1228800	d46431bb	12.140870000
sgemm	5	1228800	d46431bb	6.874772000
sgemm	4	1228800	d46431bb	6.879553000
sgemm	3	1228800	d46431bb	2.989990000
sgemm	6	1228800	d46431bb	8.252607000
sgemm	7	1228800	d46431bb	1.527644000
sgetrf_nopiv	1	409600	cea37d6d	18.508652000
sgemm	3	1228800	d46431bb	19.456977000
sgemm	6	1228800	d46431bb	19.454156000
sgemm	5	1228800	d46431bb	23.528246000
sgemm	0	1228800	d46431bb	23.661176000
sgemm	7	1228800	d46431bb	19.430632000
sgemm	2	1228800	d46431bb	23.671922000
sgemm	4	1228800	d46431bb	19.507409000
sgemm	1	1228800	d46431bb	29.610603000
sgemm	0	1228800	d46431bb	21.097796000
sgemm	7	1228800	d46431bb	21.132646000
sgemm	6	1228800	d46431bb	18.732338000
sgemm	5	1228800	d46431bb	21.132845000
sgemm	3	1228800	d46431bb	21.119124000
sgemm	2	1228800	d46431bb	21.140178000
sgemm	1	1228800	d46431bb	15.105520000
sgemm	4	1228800	d46431bb	45.883972000
sgemm	7	1228800	d46431bb	24.675273000
sgemm	6	1228800	d46431bb	24.757040000
sgemm	0	1228800	d46431bb	24.762308000
sgemm	5	1228800	d46431bb	24.709789000
sgemm	3	1228800	d46431bb	24.775353000
strsm	1	819200	2c1922b7	24.785395000
strsm	1	819200	2c1922b7	24.181362000
sgemm	3	1228800	d46431bb	24.263331000
sgemm	2	1228800	d46431bb	49.033569000
sgemm	4	1228800	d46431bb	24.300113000
sgemm	6	1228800	d46431bb	31.166686000
sgemm	7	1228800	d46431bb	31.147321000
strsm	3	819200	2c1922b7	10.497029000
sgemm	5	1228800	d46431bb	36.891082000
sgemm	7	1228800	d46431bb	7.961657000
strsm	2	819200	2c1922b7	14.845760000
sgemm	4	1228800	d46431bb	14.843564000
sgemm	1	1228800	d46431bb	14.897792000
sgemm	0	1228800	d46431bb	39.165746000
sgemm	3	1228800	d46431bb	4.346345000
