sgemm	6	49152	880805ba	9.250734000
sgemm	0	49152	880805ba	9.264033000
sgemm	3	49152	880805ba	9.265358000
sgemm	1	49152	880805ba	2.732796000
sgemm	2	49152	880805ba	2.759003000
sgemm	5	49152	880805ba	12.014781000
sgemm	2	49152	880805ba	5.472679000
sgemm	1	49152	880805ba	5.489288000
sgemm	5	49152	880805ba	24.969028000
sgemm	6	49152	880805ba	27.723030000
sgemm	0	49152	880805ba	27.719732000
sgemm	3	49152	880805ba	25.013907000
sgemm	2	49152	880805ba	19.477793000
sgemm	7	49152	880805ba	27.758566000
sgemm	2	49152	880805ba	10.938519000
sgemm	0	49152	880805ba	10.963375000
sgemm	1	49152	880805ba	30.470322000
sgemm	3	49152	880805ba	10.959366000
strsm	5	32768	95ae7912	10.980158000
strsm	6	32768	95ae7912	10.984605000
sgemm	5	49152	880805ba	19.141464000
sgemm	6	49152	880805ba	19.118649000
sgemm	7	49152	880805ba	30.091510000
sgemm	7	49152	880805ba	0.847037000
sgemm	6	49152	880805ba	0.852605000
strsm	1	32768	95ae7912	19.995673000
sgemm	0	49152	880805ba	20.038529000
sgemm	5	49152	880805ba	28.808069000
sgemm	0	49152	880805ba	27.945421000
strsm	3	32768	95ae7912	47.988469000
sgemm	2	49152	880805ba	47.992292000
sgemm	5	49152	880805ba	21.103396000
sgemm	6	49152	880805ba	49.070025000
sgemm	0	49152	880805ba	21.113305000
sgemm	7	49152	880805ba	49.072128000
sgemm	3	49152	880805ba	23.937743000
sgemm	6	49152	880805ba	8.327206000
sgemm	7	49152	880805ba	8.321828000
sgemm	5	49152	880805ba	8.339221000
strsm	0	32768	95ae7912	14.864669000
sgemm	1	49152	880805ba	77.009398000
sgemm	7	49152	880805ba	19.625150000
sgemm	6	49152	880805ba	19.626048000
sgemm	0	49152	880805ba	13.063092000
sgemm	3	49152	880805ba	25.177269000
sgemm	5	49152	880805ba	19.709940000
sgemm	0	49152	880805ba	0.070336000
sgemm	2	49152	880805ba	49.166640000
strsm	1	32768	95ae7912	6.894492000
sgemm	0	49152	880805ba	6.804727000
sgemm	7	49152	880805ba	6.889606000
sgemm	3	49152	880805ba	6.824762000
sgemm	5	49152	880805ba	6.863451000
sgemm	1	49152	880805ba	15.952301000
sgemm	6	49152	880805ba	22.892692000
sgemm	0	49152	880805ba	15.995919000
sgemm	3	49152	880805ba	15.981662000
sgemm	5	49152	880805ba	15.945513000
sgemm	7	49152	880805ba	16.017061000
sgemm	3	49152	880805ba	31.997845000
sgemm	2	49152	880805ba	54.821731000
sgemm	0	49152	880805ba	32.004612000
sgemm	1	49152	880805ba	32.008401000
sgemm	7	49152	880805ba	32.037609000
sgemm	6	49152	880805ba	32.060079000
sgemm	0	49152	880805ba	3.983307000
sgemm	7	49152	880805ba	3.932686000
sgemm	3	49152	880805ba	4.008207000
sgemm	3	49152	880805ba	7.970873000
sgemm	2	49152	880805ba	11.983174000
sgemm	5	49152	880805ba	44.121192000
sgemm	1	49152	880805ba	23.978602000
sgemm	2	49152	880805ba	12.011000000
sgemm	3	49152	880805ba	12.014042000
sgemm	1	49152	880805ba	15.984905000
sgemm	0	49152	880805ba	35.990880000
sgemm	3	49152	880805ba	15.951357000
sgemm	5	49152	880805ba	27.849382000
sgemm	7	49152	880805ba	36.006991000
sgemm	0	49152	880805ba	11.990749000
sgemm	6	49152	880805ba	51.906955000
sgemm	7	49152	880805ba	11.953698000
sgemm	0	49152	880805ba	7.989659000
sgemm	2	49152	880805ba	35.956609000
sgemm	3	49152	880805ba	19.989196000
sgemm	1	49152	880805ba	19.994874000
strsm	7	32768	95ae7912	16.972327000
sgemm	6	49152	880805ba	16.987583000
sgemm	5	49152	880805ba	28.991630000
strsm	0	32768	95ae7912	9.007384000
sgemm	1	49152	880805ba	11.946864000
sgemm	2	49152	880805ba	11.981679000
sgemm	3	49152	880805ba	11.959736000
sgemm	6	49152	880805ba	2.974150000
sgemm	7	49152	880805ba	2.952051000
sgemm	0	49152	880805ba	6.931562000
sgemm	5	49152	880805ba	6.977133000
sgemm	6	49152	880805ba	3.624844000
sgemm	3	49152	880805ba	3.615871000
sgemm	0	49152	880805ba	3.988957000
sgemm	2	49152	880805ba	7.978042000
sgemm	7	49152	880805ba	6.280370000
sgemm	1	49152	880805ba	7.992179000
sgemm	5	49152	880805ba	3.988983000
sgemm	0	49152	880805ba	15.988773000
sgemm	2	49152	880805ba	15.972879000
sgemm	1	49152	880805ba	15.936358000
sgemm	7	49152	880805ba	15.613173000
sgemm	6	49152	880805ba	19.972649000
sgemm	3	49152	880805ba	19.602684000
sgemm	5	49152	880805ba	15.980184000
strsm	5	32768	95ae7912	3.969937000
sgemm	0	49152	880805ba	3.971490000
sgemm	2	49152	880805ba	11.976666000
sgemm	0	49152	880805ba	7.999861000
strsm	1	32768	95ae7912	11.907487000
sgemm	7	49152	880805ba	11.573325000
sgemm	6	49152	880805ba	11.917424000
sgemm	3	49152	880805ba	11.985615000
sgemm	1	49152	880805ba	5.042961000
sgemm	2	49152	880805ba	5.096675000
sgemm	7	49152	880805ba	4.737564000
sgemm	6	49152	880805ba	13.740404000
sgemm	1	49152	880805ba	8.650379000
sgemm	3	49152	880805ba	13.352597000
sgemm	0	49152	880805ba	13.757753000
sgemm	7	49152	880805ba	8.701302000
sgemm	2	49152	880805ba	8.711761000
sgemm	5	49152	880805ba	21.798609000
sgemm	2	49152	880805ba	2.153443000
sgemm	0	49152	880805ba	2.209294000
sgemm	3	49152	880805ba	2.210961000
sgemm	6	49152	880805ba	2.230334000
sgemm	7	49152	880805ba	2.174518000
strsm	7	32768	95ae7912	4.327358000
strsm	6	32768	95ae7912	4.330237000
sgemm	0	49152	880805ba	4.347437000
sgemm	1	49152	880805ba	6.595000000
sgemm	5	49152	880805ba	10.154007000
sgemm	2	49152	880805ba	7.994795000
sgemm	0	49152	880805ba	3.624648000
sgemm	3	49152	880805ba	7.997253000
sgemm	2	49152	880805ba	7.973026000
sgemm	1	49152	880805ba	11.614128000
sgemm	0	49152	880805ba	7.966992000
sgemm	3	49152	880805ba	7.624894000
sgemm	0	49152	880805ba	1.597871000
sgemm	3	49152	880805ba	1.594922000
sgemm	2	49152	880805ba	1.601164000
sgemm	5	49152	880805ba	9.591117000
sgemm	1	49152	880805ba	1.608575000
sgemm	7	49152	880805ba	12.888378000
sgemm	0	49152	880805ba	10.375371000
sgemm	2	49152	880805ba	10.370500000
sgemm	7	49152	880805ba	10.327406000
sgemm	5	49152	880805ba	10.350052000
sgemm	6	49152	880805ba	23.609041000
sgemm	3	49152	880805ba	10.390531000
sgemm	7	49152	880805ba	6.801489000
strsm	0	32768	95ae7912	6.806256000
sgemm	2	49152	880805ba	6.784943000
sgemm	1	49152	880805ba	17.181476000
sgemm	3	49152	880805ba	7.978776000
sgemm	6	49152	880805ba	7.990623000
sgemm	5	49152	880805ba	7.997157000
sgemm	7	49152	880805ba	1.200205000
sgemm	0	49152	880805ba	8.385687000
sgemm	2	49152	880805ba	8.415466000
sgemm	5	49152	880805ba	7.225806000
sgemm	7	49152	880805ba	7.214681000
sgemm	6	49152	880805ba	7.242733000
sgemm	3	49152	880805ba	7.302849000
sgemm	2	49152	880805ba	0.067062000
strsm	1	32768	95ae7912	8.493349000
sgemm	0	49152	880805ba	0.139173000
sgemm	6	49152	880805ba	0.735974000
sgemm	3	49152	880805ba	1.053571000
sgemm	7	49152	880805ba	1.146071000
sgemm	0	49152	880805ba	9.200415000
sgemm	5	49152	880805ba	9.343815000
sgemm	2	49152	880805ba	9.272283000
sgemm	2	49152	880805ba	3.389449000
sgemm	0	49152	880805ba	3.398139000
sgemm	1	49152	880805ba	12.623701000
sgemm	3	49152	880805ba	11.614923000
sgemm	7	49152	880805ba	14.179015000
sgemm	6	49152	880805ba	14.574666000
sgemm	7	49152	880805ba	0.045046000
sgemm	6	49152	880805ba	0.044363000
sgemm	5	49152	880805ba	6.033499000
sgemm	0	49152	880805ba	2.630149000
sgemm	3	49152	880805ba	2.682081000
sgemm	1	49152	880805ba	2.687821000
sgemm	2	49152	880805ba	2.688750000
sgemm	6	49152	880805ba	1.349916000
sgemm	3	49152	880805ba	1.289492000
sgemm	0	49152	880805ba	1.349851000
sgemm	7	49152	880805ba	1.359261000
sgemm	2	49152	880805ba	1.306709000
sgemm	7	49152	880805ba	3.987102000
sgemm	6	49152	880805ba	3.992677000
sgemm	5	49152	880805ba	5.354936000
sgemm	2	49152	880805ba	9.971890000
sgemm	0	49152	880805ba	9.992673000
sgemm	1	49152	880805ba	11.291696000
sgemm	7	49152	880805ba	5.993253000
sgemm	5	49152	880805ba	5.971364000
sgemm	3	49152	880805ba	9.984266000
sgemm	1	49152	880805ba	5.975477000
sgemm	6	49152	880805ba	11.968994000
sgemm	0	49152	880805ba	5.980337000
sgemm	7	49152	880805ba	5.614917000
sgemm	2	49152	880805ba	5.985125000
sgemm	5	49152	880805ba	7.986587000
sgemm	0	49152	880805ba	3.960801000
sgemm	6	49152	880805ba	3.975001000
sgemm	0	49152	880805ba	8.643166000
sgemm	1	49152	880805ba	12.635528000
sgemm	2	49152	880805ba	12.318150000
sgemm	0	49152	880805ba	0.024693000
sgemm	5	49152	880805ba	8.679086000
sgemm	7	49152	880805ba	12.312117000
sgemm	2	49152	880805ba	9.830676000
sgemm	3	49152	880805ba	26.177446000
sgemm	5	49152	880805ba	9.829351000
sgemm	0	49152	880805ba	9.817539000
sgemm	6	49152	880805ba	18.567764000
sgemm	7	49152	880805ba	9.546161000
sgemm	2	49152	880805ba	0.067871000
sgemm	0	49152	880805ba	0.063768000
sgemm	1	49152	880805ba	9.958357000
sgemm	6	49152	880805ba	0.045487000
sgemm	3	49152	880805ba	5.437601000
sgemm	1	49152	880805ba	5.367655000
sgemm	2	49152	880805ba	5.349304000
sgemm	6	49152	880805ba	11.500614000
sgemm	0	49152	880805ba	11.504425000
sgemm	5	49152	880805ba	11.587150000
sgemm	3	49152	880805ba	5.747808000
sgemm	1	49152	880805ba	5.759181000
sgemm	7	49152	880805ba	11.512186000
sgemm	6	49152	880805ba	5.850288000
sgemm	0	49152	880805ba	5.834765000
sgemm	5	49152	880805ba	5.832568000
sgemm	7	49152	880805ba	2.758639000
sgemm	2	49152	880805ba	11.625411000
sgemm	1	49152	880805ba	14.508506000
sgemm	0	49152	880805ba	10.498510000
sgemm	6	49152	880805ba	10.499274000
sgemm	7	49152	880805ba	10.491810000
sgemm	5	49152	880805ba	11.979041000
sgemm	3	49152	880805ba	23.534073000
sgemm	2	49152	880805ba	27.965994000
sgemm	0	49152	880805ba	41.470940000
sgemm	6	49152	880805ba	41.469222000
sgemm	1	49152	880805ba	41.474713000
sgemm	3	49152	880805ba	33.907753000
sgemm	5	49152	880805ba	40.014110000
sgemm	2	49152	880805ba	24.042233000
sgemm	0	49152	880805ba	15.992615000
sgemm	2	49152	880805ba	15.948839000
sgemm	7	49152	880805ba	57.113310000
sgemm	3	49152	880805ba	15.620790000
sgemm	6	49152	880805ba	16.009536000
sgemm	6	49152	880805ba	7.955168000
sgemm	1	49152	880805ba	23.982632000
sgemm	2	49152	880805ba	8.012248000
sgemm	3	49152	880805ba	11.950410000
sgemm	2	49152	880805ba	19.939851000
sgemm	5	49152	880805ba	43.943441000
sgetrf_nopiv	4	16384	9a17e2a6	811.939778000
sgemm	3	49152	880805ba	15.978102000
sgemm	1	49152	880805ba	26.345661000
sgemm	6	49152	880805ba	35.962660000
sgemm	0	49152	880805ba	43.989495000
sgemm	5	49152	880805ba	15.978060000
sgemm	7	49152	880805ba	43.968446000
sgemm	2	49152	880805ba	15.992285000
strsm	4	32768	95ae7912	15.928685000
sgemm	1	49152	880805ba	9.620711000
strsm	6	32768	95ae7912	11.990135000
sgemm	1	49152	880805ba	11.972149000
strsm	0	32768	95ae7912	11.988966000
strsm	3	32768	95ae7912	23.979196000
strsm	2	32768	95ae7912	11.998473000
strsm	4	32768	95ae7912	11.996116000
sgemm	5	49152	880805ba	12.019141000
sgemm	2	49152	880805ba	11.962055000
strsm	4	32768	95ae7912	11.957356000
sgemm	1	49152	880805ba	11.979486000
strsm	7	32768	95ae7912	23.988382000
sgemm	6	49152	880805ba	12.005268000
sgemm	2	49152	880805ba	11.984443000
sgemm	3	49152	880805ba	23.975248000
strsm	4	32768	95ae7912	11.975495000
sgemm	1	49152	880805ba	11.985083000
sgemm	5	49152	880805ba	23.975610000
strsm	4	32768	95ae7912	17.156533000
sgemm	5	49152	880805ba	17.161416000
sgemm	7	49152	880805ba	29.153645000
sgemm	3	49152	880805ba	17.255475000
sgemm	2	49152	880805ba	17.258831000
sgemm	3	49152	880805ba	19.968653000
strsm	4	32768	95ae7912	20.043808000
sgemm	1	49152	880805ba	37.231998000
sgemm	5	49152	880805ba	20.079456000
sgemm	7	49152	880805ba	20.079398000
strsm	2	32768	95ae7912	20.001546000
sgemm	5	49152	880805ba	10.709271000
sgemm	4	49152	880805ba	10.724466000
sgemm	0	49152	880805ba	71.986753000
sgemm	1	49152	880805ba	10.756137000
sgemm	5	49152	880805ba	23.995134000
sgemm	0	49152	880805ba	23.981575000
strsm	7	32768	95ae7912	34.712392000
sgemm	2	49152	880805ba	34.698778000
sgemm	1	49152	880805ba	23.985134000
strsm	4	32768	95ae7912	24.014496000
sgemm	1	49152	880805ba	12.005331000
sgemm	0	49152	880805ba	12.024037000
sgemm	3	49152	880805ba	46.778721000
sgemm	5	49152	880805ba	12.030918000
sgemm	4	49152	880805ba	12.009306000
sgemm	0	49152	880805ba	19.959929000
sgemm	5	49152	880805ba	19.946357000
sgemm	7	49152	880805ba	31.980779000
strsm	0	32768	95ae7912	24.769978000
sgemm	5	49152	880805ba	24.778545000
sgemm	3	49152	880805ba	44.752034000
sgemm	2	49152	880805ba	56.797579000
sgemm	1	49152	880805ba	47.955094000
sgemm	7	49152	880805ba	27.982064000
sgemm	0	49152	880805ba	3.192383000
strsm	4	32768	95ae7912	47.947950000
sgemm	5	49152	880805ba	3.205099000
sgemm	0	49152	880805ba	11.939652000
sgemm	1	49152	880805ba	11.998592000
sgemm	3	49152	880805ba	15.194272000
sgemm	2	49152	880805ba	15.181633000
sgemm	4	49152	880805ba	11.966042000
sgemm	7	49152	880805ba	23.990558000
sgemm	0	49152	880805ba	11.989615000
sgemm	5	49152	880805ba	23.980318000
sgemm	2	49152	880805ba	11.981163000
strsm	4	32768	95ae7912	11.993618000
sgemm	3	49152	880805ba	45.361627000
sgemm	2	49152	880805ba	33.367153000
sgemm	4	49152	880805ba	33.338710000
sgemm	5	49152	880805ba	33.370813000
sgemm	1	49152	880805ba	45.374635000
strsm	0	32768	95ae7912	33.386149000
strsm	4	32768	95ae7912	1.381919000
sgemm	5	49152	880805ba	1.423708000
strsm	2	32768	95ae7912	1.443835000
sgemm	7	49152	880805ba	34.826186000
sgemm	0	49152	880805ba	2.561621000
sgemm	5	49152	880805ba	1.156782000
sgemm	3	49152	880805ba	2.610158000
sgemm	1	49152	880805ba	2.606092000
sgemm	4	49152	880805ba	13.143474000
sgemm	1	49152	880805ba	11.957169000
sgemm	2	49152	880805ba	13.133216000
sgemm	7	49152	880805ba	13.150328000
sgemm	5	49152	880805ba	11.977629000
sgemm	0	49152	880805ba	12.008494000
sgemm	5	49152	880805ba	23.957275000
sgemm	4	49152	880805ba	23.975757000
sgemm	3	49152	880805ba	35.953821000
sgemm	1	49152	880805ba	23.988374000
sgemm	0	49152	880805ba	35.960652000
sgemm	1	49152	880805ba	11.978022000
sgemm	2	49152	880805ba	35.973091000
sgemm	7	49152	880805ba	35.967006000
strsm	7	32768	95ae7912	1.409313000
sgemm	0	49152	880805ba	7.992269000
sgemm	2	49152	880805ba	6.628289000
sgemm	5	49152	880805ba	20.008095000
sgemm	3	49152	880805ba	20.002350000
sgemm	1	49152	880805ba	6.654616000
sgemm	7	49152	880805ba	5.184036000
sgemm	4	49152	880805ba	23.984300000
strsm	0	32768	95ae7912	6.590303000
sgemm	1	49152	880805ba	6.527245000
sgemm	2	49152	880805ba	6.570866000
sgemm	7	49152	880805ba	4.120047000
sgemm	4	49152	880805ba	16.203209000
sgemm	1	49152	880805ba	13.580671000
sgemm	3	49152	880805ba	20.173893000
sgemm	5	49152	880805ba	20.159143000
sgemm	4	49152	880805ba	43.797451000
sgemm	1	49152	880805ba	43.793418000
sgemm	2	49152	880805ba	57.396600000
sgemm	3	49152	880805ba	43.791144000
sgemm	5	49152	880805ba	43.786571000
sgemm	0	49152	880805ba	57.386998000
sgemm	7	49152	880805ba	57.402159000
sgemm	4	49152	880805ba	11.920159000
sgemm	1	49152	880805ba	11.934364000
sgemm	2	49152	880805ba	11.954457000
sgemm	0	49152	880805ba	11.953579000
sgemm	5	49152	880805ba	11.976443000
sgemm	1	49152	880805ba	30.885272000
sgemm	0	49152	880805ba	30.865941000
sgemm	3	49152	880805ba	42.841642000
sgemm	7	49152	880805ba	30.935281000
sgemm	4	49152	880805ba	30.908880000
sgemm	2	49152	880805ba	30.908643000
sgemm	0	49152	880805ba	5.048133000
strsm	5	32768	95ae7912	35.938030000
strsm	1	32768	95ae7912	5.095430000
strsm	0	32768	95ae7912	11.991036000
sgemm	2	49152	880805ba	17.047410000
sgemm	1	49152	880805ba	11.917560000
sgemm	3	49152	880805ba	17.002303000
sgemm	4	49152	880805ba	15.655459000
sgemm	5	49152	880805ba	11.986890000
sgemm	0	49152	880805ba	11.936732000
sgemm	5	49152	880805ba	11.962824000
sgemm	2	49152	880805ba	11.983691000
sgemm	7	49152	880805ba	29.046468000
strsm	4	32768	95ae7912	11.978490000
sgemm	1	49152	880805ba	12.004434000
sgemm	4	49152	880805ba	24.823562000
sgemm	1	49152	880805ba	24.849975000
sgemm	2	49152	880805ba	24.868314000
sgemm	7	49152	880805ba	24.865331000
sgemm	1	49152	880805ba	7.115218000
sgemm	0	49152	880805ba	31.994254000
sgemm	2	49152	880805ba	7.112703000
sgemm	3	49152	880805ba	43.986194000
sgemm	5	49152	880805ba	32.007040000
sgemm	4	49152	880805ba	7.135930000
sgemm	0	49152	880805ba	24.921972000
sgemm	5	49152	880805ba	24.902926000
sgemm	7	49152	880805ba	32.038614000
sgemm	2	49152	880805ba	24.933529000
sgemm	4	49152	880805ba	25.019948000
sgemm	5	49152	880805ba	0.102912000
strsm	2	32768	95ae7912	0.095661000
sgemm	3	49152	880805ba	25.025005000
sgemm	1	49152	880805ba	27.984677000
strsm	4	32768	95ae7912	2.939390000
sgemm	5	49152	880805ba	2.942858000
sgemm	0	49152	880805ba	3.111038000
sgemm	3	49152	880805ba	27.271924000
sgemm	5	49152	880805ba	47.267932000
sgemm	2	49152	880805ba	50.197366000
sgemm	0	49152	880805ba	47.230611000
sgemm	7	49152	880805ba	50.330169000
sgemm	4	49152	880805ba	47.946756000
sgemm	1	49152	880805ba	47.992424000
sgemm	3	49152	880805ba	23.643090000
sgemm	2	49152	880805ba	0.695195000
sgemm	5	49152	880805ba	0.703627000
sgemm	4	49152	880805ba	11.989039000
sgemm	2	49152	880805ba	9.308024000
sgemm	1	49152	880805ba	11.985136000
strsm	7	32768	95ae7912	12.702992000
strsm	0	32768	95ae7912	12.718022000
sgemm	4	49152	880805ba	18.534851000
sgemm	5	49152	880805ba	30.508314000
sgemm	3	49152	880805ba	30.529196000
sgemm	2	49152	880805ba	23.960821000
sgemm	0	49152	880805ba	32.097674000
sgemm	1	49152	880805ba	32.122110000
sgemm	7	49152	880805ba	32.110077000
sgemm	0	49152	880805ba	0.041232000
sgemm	5	49152	880805ba	13.633984000
sgemm	3	49152	880805ba	13.624310000
sgemm	2	49152	880805ba	11.995197000
sgemm	4	49152	880805ba	17.429892000
sgemm	1	49152	880805ba	3.835650000
sgemm	0	49152	880805ba	3.802517000
sgemm	1	49152	880805ba	20.714372000
sgemm	3	49152	880805ba	24.534378000
sgemm	7	49152	880805ba	24.587340000
sgemm	2	49152	880805ba	20.751114000
sgemm	4	49152	880805ba	20.748812000
sgemm	0	49152	880805ba	20.729074000
sgemm	1	49152	880805ba	3.226236000
strsm	4	32768	95ae7912	3.212166000
sgemm	2	49152	880805ba	3.220927000
sgemm	3	49152	880805ba	3.221092000
sgemm	5	49152	880805ba	27.801316000
sgemm	0	49152	880805ba	3.275571000
sgemm	5	49152	880805ba	11.970670000
strsm	4	32768	95ae7912	11.956424000
sgemm	2	49152	880805ba	11.989946000
sgemm	7	49152	880805ba	15.198742000
sgemm	1	49152	880805ba	12.002614000
sgemm	0	49152	880805ba	11.993161000
sgemm	0	49152	880805ba	23.958149000
sgemm	2	49152	880805ba	23.987445000
sgemm	1	49152	880805ba	23.985803000
sgemm	3	49152	880805ba	36.000416000
sgemm	4	49152	880805ba	23.987864000
sgemm	5	49152	880805ba	36.098072000
sgemm	0	49152	880805ba	12.081335000
sgemm	2	49152	880805ba	12.080825000
sgemm	7	49152	880805ba	36.075811000
sgemm	3	49152	880805ba	12.053291000
sgemm	4	49152	880805ba	12.122409000
sgemm	2	49152	880805ba	0.038265000
sgemm	1	49152	880805ba	12.129015000
sgemm	5	49152	880805ba	0.103380000
sgemm	2	49152	880805ba	0.055507000
sgemm	0	49152	880805ba	0.118854000
sgemm	4	49152	880805ba	0.057571000
sgemm	5	49152	880805ba	0.053286000
sgemm	2	49152	880805ba	0.041424000
sgemm	1	49152	880805ba	0.117268000
sgemm	1	49152	880805ba	10.521808000
sgemm	0	49152	880805ba	10.577851000
sgemm	2	49152	880805ba	10.533462000
strsm	7	32768	95ae7912	8.994960000
sgemm	4	49152	880805ba	10.537090000
sgemm	5	49152	880805ba	10.536243000
sgemm	5	49152	880805ba	0.050147000
strsm	0	32768	95ae7912	0.058865000
sgemm	5	49152	880805ba	0.023191000
sgemm	4	49152	880805ba	0.115512000
sgemm	5	49152	880805ba	0.039447000
sgetrf_nopiv	6	16384	9a17e2a6	634.979954000
sgemm	5	49152	880805ba	0.028357000
sgemm	4	49152	880805ba	0.038363000
strsm	5	32768	95ae7912	0.089737000
sgemm	0	49152	880805ba	0.181118000
strsm	6	32768	95ae7912	0.073366000
sgemm	4	49152	880805ba	0.157151000
strsm	5	32768	95ae7912	0.061022000
strsm	6	32768	95ae7912	0.047242000
sgemm	0	49152	880805ba	0.269422000
sgemm	5	49152	880805ba	0.188196000
strsm	6	32768	95ae7912	0.185998000
sgemm	2	49152	880805ba	0.098008000
sgemm	1	49152	880805ba	0.261449000
strsm	2	32768	95ae7912	0.075016000
sgemm	0	49152	880805ba	0.084808000
strsm	5	32768	95ae7912	0.157891000
sgemm	4	49152	880805ba	0.353741000
strsm	6	32768	95ae7912	0.138002000
strsm	1	32768	95ae7912	0.164933000
sgemm	0	49152	880805ba	0.157982000
sgemm	2	49152	880805ba	0.149974000
sgemm	2	49152	880805ba	0.053376000
sgemm	5	49152	880805ba	0.133470000
strsm	4	32768	95ae7912	0.143649000
sgemm	6	49152	880805ba	0.195649000
sgemm	5	49152	880805ba	0.057992000
sgemm	0	49152	880805ba	0.126054000
strsm	4	32768	95ae7912	0.043495000
strsm	2	32768	95ae7912	0.087741000
sgemm	1	49152	880805ba	0.171960000
sgemm	5	49152	880805ba	0.093676000
sgemm	2	49152	880805ba	0.071879000
