sgemm	3	196608	b50b6605	2.985193000
sgemm	4	196608	b50b6605	7.330326000
strsm	2	131072	353646dc	7.330887000
sgemm	1	196608	b50b6605	6.919235000
sgemm	7	196608	b50b6605	7.330032000
sgemm	4	196608	b50b6605	4.109569000
sgemm	3	196608	b50b6605	8.936550000
sgemm	5	196608	b50b6605	11.428264000
sgemm	0	196608	b50b6605	8.959842000
sgemm	1	196608	b50b6605	16.084584000
sgemm	0	196608	b50b6605	11.954105000
sgemm	3	196608	b50b6605	11.963916000
sgemm	2	196608	b50b6605	16.063249000
sgemm	7	196608	b50b6605	16.087223000
sgemm	4	196608	b50b6605	11.991605000
sgemm	0	196608	b50b6605	7.544915000
strsm	5	131072	353646dc	19.526157000
strsm	7	131072	353646dc	7.543686000
sgemm	2	196608	b50b6605	7.551651000
sgemm	3	196608	b50b6605	7.706003000
sgemm	2	196608	b50b6605	0.167006000
strsm	4	131072	353646dc	7.710035000
sgemm	1	196608	b50b6605	7.730929000
strsm	1	131072	353646dc	4.242908000
sgemm	7	196608	b50b6605	12.389217000
sgemm	3	196608	b50b6605	13.371685000
sgemm	4	196608	b50b6605	13.357934000
sgemm	5	196608	b50b6605	13.530790000
sgemm	2	196608	b50b6605	13.381201000
sgemm	4	196608	b50b6605	0.294486000
sgemm	7	196608	b50b6605	1.436721000
sgemm	0	196608	b50b6605	13.975244000
sgemm	1	196608	b50b6605	9.524840000
sgemm	3	196608	b50b6605	0.414455000
sgemm	2	196608	b50b6605	0.411073000
sgemm	4	196608	b50b6605	2.604762000
strsm	5	131072	353646dc	2.906548000
sgemm	7	196608	b50b6605	2.601951000
sgemm	0	196608	b50b6605	2.509955000
sgemm	0	196608	b50b6605	11.964584000
sgemm	1	196608	b50b6605	14.478806000
sgemm	2	196608	b50b6605	14.475516000
sgemm	7	196608	b50b6605	11.978015000
sgemm	3	196608	b50b6605	14.498734000
sgemm	7	196608	b50b6605	23.945085000
sgemm	4	196608	b50b6605	35.940811000
sgemm	5	196608	b50b6605	35.913676000
sgemm	2	196608	b50b6605	23.949574000
sgemm	0	196608	b50b6605	23.968420000
sgemm	3	196608	b50b6605	23.950972000
sgemm	4	196608	b50b6605	19.087256000
sgemm	1	196608	b50b6605	43.046756000
sgemm	7	196608	b50b6605	19.085164000
sgemm	3	196608	b50b6605	33.647401000
sgemm	4	196608	b50b6605	14.688301000
sgemm	3	196608	b50b6605	0.114667000
sgemm	2	196608	b50b6605	33.795935000
sgemm	5	196608	b50b6605	33.799864000
sgemm	0	196608	b50b6605	36.142590000
sgemm	1	196608	b50b6605	17.061736000
sgemm	7	196608	b50b6605	17.057945000
sgemm	4	196608	b50b6605	2.382070000
strsm	4	131072	353646dc	11.725057000
sgemm	5	196608	b50b6605	14.097300000
strsm	7	131072	353646dc	11.736726000
sgemm	0	196608	b50b6605	12.056122000
sgemm	2	196608	b50b6605	14.410169000
sgemm	1	196608	b50b6605	12.055984000
sgemm	3	196608	b50b6605	14.415214000
sgemm	5	196608	b50b6605	0.331674000
sgemm	2	196608	b50b6605	7.792850000
sgemm	0	196608	b50b6605	7.791432000
sgemm	3	196608	b50b6605	7.787074000
sgemm	4	196608	b50b6605	8.099634000
sgemm	7	196608	b50b6605	8.094302000
sgemm	4	196608	b50b6605	16.627584000
sgemm	7	196608	b50b6605	16.689282000
sgemm	2	196608	b50b6605	16.714968000
sgemm	1	196608	b50b6605	24.513603000
sgemm	0	196608	b50b6605	16.715845000
sgemm	3	196608	b50b6605	19.952270000
sgemm	0	196608	b50b6605	3.234664000
sgemm	5	196608	b50b6605	27.734315000
sgemm	2	196608	b50b6605	3.238475000
sgemm	4	196608	b50b6605	3.326717000
sgemm	7	196608	b50b6605	3.250835000
sgemm	0	196608	b50b6605	6.753744000
sgemm	7	196608	b50b6605	6.736437000
sgemm	1	196608	b50b6605	9.997387000
sgemm	2	196608	b50b6605	6.753796000
sgemm	3	196608	b50b6605	7.985830000
sgemm	4	196608	b50b6605	7.970935000
strsm	5	131072	353646dc	7.985211000
sgemm	0	196608	b50b6605	1.239543000
sgemm	0	196608	b50b6605	31.387162000
sgemm	7	196608	b50b6605	32.734098000
sgemm	4	196608	b50b6605	31.510391000
sgemm	2	196608	b50b6605	32.739095000
strsm	1	131072	353646dc	32.743362000
sgemm	0	196608	b50b6605	0.284761000
sgemm	5	196608	b50b6605	31.664728000
sgemm	3	196608	b50b6605	31.694627000
sgemm	2	196608	b50b6605	0.178427000
sgemm	0	196608	b50b6605	4.334442000
sgemm	7	196608	b50b6605	4.517646000
sgemm	4	196608	b50b6605	4.536775000
sgemm	3	196608	b50b6605	22.722579000
sgemm	4	196608	b50b6605	18.375652000
sgemm	2	196608	b50b6605	22.727077000
strsm	5	131072	353646dc	22.733737000
sgemm	0	196608	b50b6605	18.568365000
sgemm	7	196608	b50b6605	18.565052000
sgemm	1	196608	b50b6605	23.064104000
sgemm	2	196608	b50b6605	0.168000000
sgemm	4	196608	b50b6605	5.574632000
sgemm	3	196608	b50b6605	5.573527000
sgemm	0	196608	b50b6605	5.414774000
sgemm	0	196608	b50b6605	11.108350000
sgemm	1	196608	b50b6605	16.534807000
sgemm	7	196608	b50b6605	16.531736000
sgemm	3	196608	b50b6605	11.959077000
sgemm	4	196608	b50b6605	11.966946000
sgemm	2	196608	b50b6605	17.369940000
strsm	5	131072	353646dc	17.513071000
sgemm	0	196608	b50b6605	1.153138000
sgemm	4	196608	b50b6605	0.443915000
sgemm	5	196608	b50b6605	0.323755000
sgemm	2	196608	b50b6605	0.445914000
strsm	7	131072	353646dc	1.281387000
sgemm	0	196608	b50b6605	7.695880000
sgemm	3	196608	b50b6605	8.015696000
strsm	1	131072	353646dc	8.854641000
sgemm	4	196608	b50b6605	7.577532000
sgemm	2	196608	b50b6605	21.904274000
sgemm	4	196608	b50b6605	14.322278000
strsm	5	131072	353646dc	21.907498000
sgemm	3	196608	b50b6605	14.332754000
strsm	0	131072	353646dc	14.519078000
sgemm	3	196608	b50b6605	0.171602000
sgemm	2	196608	b50b6605	0.178454000
sgemm	1	196608	b50b6605	14.490170000
sgemm	7	196608	b50b6605	22.081991000
sgemm	4	196608	b50b6605	1.633094000
sgemm	2	196608	b50b6605	1.456910000
sgemm	0	196608	b50b6605	13.433278000
sgemm	1	196608	b50b6605	13.465755000
sgemm	3	196608	b50b6605	13.464747000
sgemm	4	196608	b50b6605	12.027569000
sgemm	0	196608	b50b6605	35.534069000
sgemm	5	196608	b50b6605	49.155016000
sgemm	3	196608	b50b6605	35.530715000
sgemm	2	196608	b50b6605	47.548157000
sgemm	2	196608	b50b6605	0.907562000
sgemm	4	196608	b50b6605	36.440365000
sgemm	5	196608	b50b6605	1.036708000
sgemm	0	196608	b50b6605	1.039383000
sgemm	2	196608	b50b6605	0.117010000
sgemm	3	196608	b50b6605	1.033838000
sgemm	1	196608	b50b6605	36.602371000
sgemm	4	196608	b50b6605	7.472522000
sgemm	7	196608	b50b6605	57.390648000
sgemm	2	196608	b50b6605	23.343735000
sgemm	4	196608	b50b6605	19.022364000
sgemm	1	196608	b50b6605	26.356750000
sgemm	3	196608	b50b6605	26.373323000
sgemm	3	196608	b50b6605	26.519980000
sgemm	0	196608	b50b6605	52.997020000
sgemm	7	196608	b50b6605	45.648794000
sgemm	2	196608	b50b6605	29.650887000
sgemm	1	196608	b50b6605	26.622059000
sgemm	4	196608	b50b6605	32.944554000
sgemm	2	196608	b50b6605	18.728370000
sgemm	0	196608	b50b6605	18.741908000
sgemm	7	196608	b50b6605	18.724905000
sgemm	1	196608	b50b6605	18.732037000
sgemm	3	196608	b50b6605	18.853538000
sgemm	4	196608	b50b6605	35.024929000
sgemm	5	196608	b50b6605	94.362902000
sgemm	7	196608	b50b6605	22.598416000
sgemm	2	196608	b50b6605	22.610432000
sgemm	3	196608	b50b6605	25.216348000
sgemm	0	196608	b50b6605	25.244862000
sgemm	4	196608	b50b6605	2.768510000
sgemm	2	196608	b50b6605	2.770146000
sgemm	3	196608	b50b6605	0.129420000
sgemm	1	196608	b50b6605	25.385530000
strsm	4	131072	353646dc	0.335413000
sgemm	5	196608	b50b6605	3.110035000
sgemm	3	196608	b50b6605	0.325446000
sgemm	7	196608	b50b6605	32.748449000
sgemm	0	196608	b50b6605	30.124016000
sgemm	5	196608	b50b6605	29.645979000
sgemm	3	196608	b50b6605	29.748359000
sgemm	0	196608	b50b6605	0.104352000
sgemm	1	196608	b50b6605	30.089179000
strsm	2	131072	353646dc	30.096074000
sgemm	4	196608	b50b6605	29.854259000
sgemm	3	196608	b50b6605	24.058402000
sgemm	2	196608	b50b6605	24.025630000
sgemm	0	196608	b50b6605	24.207047000
sgemm	3	196608	b50b6605	0.139029000
sgemm	5	196608	b50b6605	24.327610000
sgemm	7	196608	b50b6605	24.429574000
sgemm	2	196608	b50b6605	3.989900000
sgemm	4	196608	b50b6605	35.462261000
sgemm	5	196608	b50b6605	11.367396000
sgemm	7	196608	b50b6605	11.277317000
sgemm	0	196608	b50b6605	11.590330000
sgemm	1	196608	b50b6605	35.814049000
sgemm	0	196608	b50b6605	4.296418000
sgemm	2	196608	b50b6605	12.051346000
strsm	5	131072	353646dc	4.514917000
sgemm	3	196608	b50b6605	15.893924000
sgemm	4	196608	b50b6605	4.534892000
sgemm	7	196608	b50b6605	4.535675000
strsm	1	131072	353646dc	16.259882000
sgemm	0	196608	b50b6605	11.955917000
sgemm	7	196608	b50b6605	11.932411000
sgemm	5	196608	b50b6605	23.947356000
sgemm	7	196608	b50b6605	12.022269000
sgemm	0	196608	b50b6605	22.211340000
sgemm	1	196608	b50b6605	22.176900000
sgemm	2	196608	b50b6605	34.180265000
sgemm	3	196608	b50b6605	34.174182000
sgemm	4	196608	b50b6605	35.932895000
sgemm	7	196608	b50b6605	11.951159000
sgemm	5	196608	b50b6605	11.957068000
sgemm	2	196608	b50b6605	1.771042000
sgemm	0	196608	b50b6605	1.780033000
sgemm	3	196608	b50b6605	1.789767000
sgemm	0	196608	b50b6605	12.008513000
sgemm	1	196608	b50b6605	13.796777000
sgemm	4	196608	b50b6605	12.034085000
sgemm	0	196608	b50b6605	17.500439000
sgemm	5	196608	b50b6605	29.539235000
sgemm	3	196608	b50b6605	29.519542000
sgemm	2	196608	b50b6605	35.982961000
sgemm	0	196608	b50b6605	19.245968000
sgemm	7	196608	b50b6605	48.793835000
sgemm	1	196608	b50b6605	36.775561000
sgemm	4	196608	b50b6605	70.098595000
sgemm	2	196608	b50b6605	46.138313000
sgemm	7	196608	b50b6605	33.455388000
sgemm	3	196608	b50b6605	52.794966000
sgemm	4	196608	b50b6605	0.303123000
sgemm	2	196608	b50b6605	0.303651000
sgemm	7	196608	b50b6605	0.169373000
sgemm	5	196608	b50b6605	52.902287000
sgemm	0	196608	b50b6605	35.201365000
sgemm	2	196608	b50b6605	1.563590000
sgemm	1	196608	b50b6605	35.205665000
sgemm	3	196608	b50b6605	1.656603000
sgemm	4	196608	b50b6605	1.569523000
sgemm	5	196608	b50b6605	13.573605000
sgemm	0	196608	b50b6605	12.031800000
sgemm	3	196608	b50b6605	12.011961000
sgemm	0	196608	b50b6605	23.983205000
sgemm	1	196608	b50b6605	36.012647000
sgemm	3	196608	b50b6605	23.980204000
sgemm	7	196608	b50b6605	37.603573000
sgemm	4	196608	b50b6605	47.988579000
sgemm	5	196608	b50b6605	35.967680000
sgemm	7	196608	b50b6605	11.949730000
sgemm	3	196608	b50b6605	11.992096000
sgemm	1	196608	b50b6605	23.970220000
sgemm	0	196608	b50b6605	23.971960000
sgemm	7	196608	b50b6605	11.983890000
sgemm	5	196608	b50b6605	44.965361000
sgemm	4	196608	b50b6605	44.968024000
sgemm	3	196608	b50b6605	44.944345000
sgemm	0	196608	b50b6605	35.982608000
sgemm	2	196608	b50b6605	95.996475000
sgemm	4	196608	b50b6605	3.028262000
sgemm	1	196608	b50b6605	36.006678000
sgemm	3	196608	b50b6605	3.024242000
sgemm	7	196608	b50b6605	36.026262000
sgemm	4	196608	b50b6605	11.981501000
sgemm	5	196608	b50b6605	15.016932000
sgemm	2	196608	b50b6605	11.996112000
sgemm	2	196608	b50b6605	23.972771000
sgemm	3	196608	b50b6605	35.961975000
sgemm	0	196608	b50b6605	35.994089000
sgemm	1	196608	b50b6605	35.970871000
sgemm	0	196608	b50b6605	27.417415000
sgemm	4	196608	b50b6605	51.528871000
sgemm	5	196608	b50b6605	51.526442000
sgemm	3	196608	b50b6605	27.535819000
sgemm	0	196608	b50b6605	8.558852000
sgemm	1	196608	b50b6605	35.984107000
sgemm	7	196608	b50b6605	71.942879000
sgemm	2	196608	b50b6605	35.998592000
sgemm	4	196608	b50b6605	8.462662000
sgemm	3	196608	b50b6605	8.459198000
sgemm	4	196608	b50b6605	37.998967000
sgemm	5	196608	b50b6605	46.481340000
sgemm	3	196608	b50b6605	38.008780000
sgemm	1	196608	b50b6605	47.985044000
sgemm	2	196608	b50b6605	47.978553000
sgemm	0	196608	b50b6605	47.994967000
sgemm	7	196608	b50b6605	47.991656000
sgemm	4	196608	b50b6605	9.983564000
sgemm	2	196608	b50b6605	24.004804000
sgemm	4	196608	b50b6605	23.982197000
sgemm	5	196608	b50b6605	33.957384000
sgemm	0	196608	b50b6605	24.002910000
sgemm	3	196608	b50b6605	33.959655000
sgemm	7	196608	b50b6605	35.268583000
sgemm	1	196608	b50b6605	35.285546000
sgemm	3	196608	b50b6605	11.269435000
sgemm	2	196608	b50b6605	15.424452000
sgemm	5	196608	b50b6605	23.957849000
sgemm	2	196608	b50b6605	8.536103000
sgemm	0	196608	b50b6605	23.971344000
sgemm	3	196608	b50b6605	12.687508000
sgemm	4	196608	b50b6605	23.978878000
sgemm	7	196608	b50b6605	12.727161000
sgemm	1	196608	b50b6605	25.195008000
sgemm	4	196608	b50b6605	12.463171000
sgemm	2	196608	b50b6605	12.489939000
sgemm	3	196608	b50b6605	12.483298000
sgemm	0	196608	b50b6605	12.791461000
sgemm	5	196608	b50b6605	12.796750000
sgemm	7	196608	b50b6605	12.772045000
sgemm	4	196608	b50b6605	11.432188000
sgemm	1	196608	b50b6605	11.435172000
sgemm	3	196608	b50b6605	11.433811000
sgemm	2	196608	b50b6605	15.437707000
sgetrf_nopiv	6	65536	3e921964	1037.086247000
strsm	6	131072	353646dc	0.386985000
strsm	0	131072	353646dc	0.485437000
strsm	5	131072	353646dc	0.476735000
strsm	7	131072	353646dc	0.288636000
strsm	3	131072	353646dc	0.497495000
strsm	1	131072	353646dc	0.609608000
strsm	6	131072	353646dc	0.377254000
sgemm	1	196608	b50b6605	0.263594000
sgemm	3	196608	b50b6605	0.375018000
strsm	0	131072	353646dc	0.386841000
strsm	5	131072	353646dc	0.603349000
strsm	6	131072	353646dc	0.203243000
sgemm	4	196608	b50b6605	0.289445000
sgemm	7	196608	b50b6605	0.576067000
strsm	6	131072	353646dc	0.203186000
sgemm	4	196608	b50b6605	0.218622000
sgemm	5	196608	b50b6605	0.203873000
sgemm	7	196608	b50b6605	0.221192000
sgemm	7	196608	b50b6605	0.196850000
sgemm	5	196608	b50b6605	0.200203000
sgemm	0	196608	b50b6605	0.637316000
sgemm	6	196608	b50b6605	0.189027000
sgemm	7	196608	b50b6605	0.257425000
sgemm	5	196608	b50b6605	0.261295000
strsm	6	131072	353646dc	0.259347000
sgemm	4	196608	b50b6605	0.470417000
sgemm	1	196608	b50b6605	1.196457000
strsm	6	131072	353646dc	0.252558000
sgemm	7	196608	b50b6605	0.266713000
strsm	4	131072	353646dc	0.270263000
sgemm	0	196608	b50b6605	0.753380000
strsm	1	131072	353646dc	0.211429000
sgemm	6	196608	b50b6605	0.189387000
sgemm	7	196608	b50b6605	0.209385000
sgemm	6	196608	b50b6605	0.199634000
sgemm	0	196608	b50b6605	0.199841000
sgemm	1	196608	b50b6605	0.184067000
sgemm	7	196608	b50b6605	0.195208000
sgemm	5	196608	b50b6605	0.804075000
sgemm	6	196608	b50b6605	0.242772000
sgemm	1	196608	b50b6605	0.244211000
sgemm	4	196608	b50b6605	0.652301000
sgemm	7	196608	b50b6605	0.251669000
sgemm	5	196608	b50b6605	0.143461000
strsm	6	131072	353646dc	0.302506000
sgemm	4	196608	b50b6605	0.300775000
sgemm	5	196608	b50b6605	0.298210000
sgemm	7	196608	b50b6605	0.301190000
sgemm	0	196608	b50b6605	0.783836000
sgemm	1	196608	b50b6605	0.511627000
sgemm	6	196608	b50b6605	0.198442000
sgemm	7	196608	b50b6605	0.218131000
strsm	5	131072	353646dc	0.224376000
sgemm	6	196608	b50b6605	0.338732000
strsm	1	131072	353646dc	0.308687000
sgemm	0	196608	b50b6605	0.339260000
strsm	7	131072	353646dc	0.338312000
sgemm	1	196608	b50b6605	0.692593000
sgemm	0	196608	b50b6605	0.711132000
sgemm	6	196608	b50b6605	0.712840000
sgemm	7	196608	b50b6605	0.692711000
sgemm	6	196608	b50b6605	0.192560000
sgemm	1	196608	b50b6605	0.195820000
sgemm	4	196608	b50b6605	1.492302000
sgemm	7	196608	b50b6605	0.191541000
sgemm	0	196608	b50b6605	0.202888000
sgemm	5	196608	b50b6605	1.495558000
sgemm	4	196608	b50b6605	0.229416000
sgemm	6	196608	b50b6605	0.245967000
sgemm	7	196608	b50b6605	0.253474000
sgemm	0	196608	b50b6605	0.442178000
sgemm	5	196608	b50b6605	0.199817000
sgemm	6	196608	b50b6605	0.197421000
sgemm	7	196608	b50b6605	0.188306000
sgemm	4	196608	b50b6605	0.219992000
sgemm	7	196608	b50b6605	0.240797000
sgemm	4	196608	b50b6605	0.222518000
sgemm	1	196608	b50b6605	0.702254000
sgemm	6	196608	b50b6605	0.242863000
sgemm	5	196608	b50b6605	0.249092000
sgemm	0	196608	b50b6605	0.259587000
strsm	4	131072	353646dc	0.444384000
sgemm	7	196608	b50b6605	0.465125000
sgemm	5	196608	b50b6605	0.464979000
strsm	6	131072	353646dc	0.467751000
sgemm	1	196608	b50b6605	0.459919000
sgemm	5	196608	b50b6605	0.155172000
sgemm	6	196608	b50b6605	0.214642000
sgemm	0	196608	b50b6605	0.709568000
sgemm	7	196608	b50b6605	0.246760000
strsm	6	131072	353646dc	0.239204000
sgemm	5	196608	b50b6605	0.243300000
sgemm	0	196608	b50b6605	0.239865000
sgemm	4	196608	b50b6605	0.649992000
sgemm	6	196608	b50b6605	0.144312000
sgemm	1	196608	b50b6605	0.663174000
sgemm	7	196608	b50b6605	0.412634000
sgemm	6	196608	b50b6605	0.189845000
strsm	5	131072	353646dc	0.366053000
sgemm	0	196608	b50b6605	0.365784000
sgemm	7	196608	b50b6605	0.196874000
sgemm	4	196608	b50b6605	0.437413000
sgemm	6	196608	b50b6605	0.236297000
sgemm	1	196608	b50b6605	0.432973000
sgemm	7	196608	b50b6605	0.231561000
sgemm	0	196608	b50b6605	0.250004000
sgemm	0	196608	b50b6605	0.293258000
sgemm	1	196608	b50b6605	0.306122000
strsm	6	131072	353646dc	0.307455000
strsm	6	131072	353646dc	0.139356000
sgemm	1	196608	b50b6605	0.167056000
sgemm	0	196608	b50b6605	0.170498000
sgemm	7	196608	b50b6605	0.480433000
sgemm	4	196608	b50b6605	0.574105000
sgemm	5	196608	b50b6605	0.984635000
sgemm	6	196608	b50b6605	0.252654000
sgemm	0	196608	b50b6605	0.276393000
sgemm	4	196608	b50b6605	0.349658000
sgemm	7	196608	b50b6605	0.435878000
sgemm	6	196608	b50b6605	0.153183000
sgemm	5	196608	b50b6605	0.162348000
sgemm	1	196608	b50b6605	0.449709000
sgemm	0	196608	b50b6605	0.572112000
sgemm	6	196608	b50b6605	0.415250000
sgemm	5	196608	b50b6605	0.400721000
sgemm	7	196608	b50b6605	0.420131000
sgemm	1	196608	b50b6605	0.707263000
strsm	2	131072	353646dc	6.756463000
strsm	0	131072	353646dc	0.309104000
sgemm	5	196608	b50b6605	0.442109000
sgemm	2	196608	b50b6605	0.123787000
sgemm	0	196608	b50b6605	0.113884000
sgemm	7	196608	b50b6605	0.445751000
sgemm	4	196608	b50b6605	1.082862000
sgemm	1	196608	b50b6605	0.356276000
strsm	6	131072	353646dc	0.650776000
sgemm	0	196608	b50b6605	0.208481000
sgemm	6	196608	b50b6605	0.169845000
sgemm	7	196608	b50b6605	0.409124000
sgemm	1	196608	b50b6605	0.201026000
sgemm	0	196608	b50b6605	0.195128000
sgemm	2	196608	b50b6605	0.433975000
sgemm	2	196608	b50b6605	0.220541000
sgemm	4	196608	b50b6605	0.435907000
sgemm	5	196608	b50b6605	0.663660000
sgemm	7	196608	b50b6605	0.243800000
sgemm	0	196608	b50b6605	0.441649000
sgemm	1	196608	b50b6605	0.515036000
sgemm	6	196608	b50b6605	0.523895000
sgemm	4	196608	b50b6605	0.273427000
sgemm	7	196608	b50b6605	0.272485000
sgemm	2	196608	b50b6605	0.517577000
sgemm	0	196608	b50b6605	0.319782000
sgemm	5	196608	b50b6605	0.518424000
sgemm	7	196608	b50b6605	0.395305000
sgemm	2	196608	b50b6605	0.156142000
sgemm	5	196608	b50b6605	0.152615000
sgemm	4	196608	b50b6605	0.400048000
strsm	6	131072	353646dc	0.415466000
sgemm	0	196608	b50b6605	0.420550000
sgemm	2	196608	b50b6605	0.259591000
sgemm	1	196608	b50b6605	0.674223000
sgemm	7	196608	b50b6605	0.261281000
sgemm	6	196608	b50b6605	0.447126000
sgemm	4	196608	b50b6605	0.491762000
strsm	5	131072	353646dc	0.492633000
sgemm	7	196608	b50b6605	0.225208000
sgemm	4	196608	b50b6605	0.241318000
sgemm	5	196608	b50b6605	0.212792000
strsm	6	131072	353646dc	0.244243000
sgemm	1	196608	b50b6605	0.621422000
sgemm	4	196608	b50b6605	0.219587000
sgemm	5	196608	b50b6605	0.219711000
sgemm	2	196608	b50b6605	0.700210000
sgemm	7	196608	b50b6605	0.466757000
sgemm	1	196608	b50b6605	0.080620000
strsm	6	131072	353646dc	13.073477000
sgemm	0	196608	b50b6605	13.608432000
sgemm	2	196608	b50b6605	20.661678000
sgemm	0	196608	b50b6605	7.764346000
sgemm	5	196608	b50b6605	20.655636000
sgemm	7	196608	b50b6605	20.673051000
sgemm	2	196608	b50b6605	0.199857000
sgemm	1	196608	b50b6605	20.863576000
sgemm	4	196608	b50b6605	20.870354000
sgemm	0	196608	b50b6605	0.197100000
sgemm	7	196608	b50b6605	0.191888000
sgemm	6	196608	b50b6605	8.213274000
strsm	6	131072	353646dc	0.128413000
strsm	4	131072	353646dc	0.389382000
sgemm	1	196608	b50b6605	0.403285000
sgemm	7	196608	b50b6605	0.408389000
sgemm	0	196608	b50b6605	0.604928000
sgemm	2	196608	b50b6605	0.606218000
sgemm	5	196608	b50b6605	0.806247000
sgemm	7	196608	b50b6605	0.199786000
sgemm	4	196608	b50b6605	0.364799000
sgemm	1	196608	b50b6605	0.396683000
sgemm	6	196608	b50b6605	0.352686000
sgemm	5	196608	b50b6605	0.198913000
sgemm	0	196608	b50b6605	0.220592000
sgemm	0	196608	b50b6605	0.218113000
sgemm	6	196608	b50b6605	0.240978000
sgemm	5	196608	b50b6605	0.234947000
sgemm	7	196608	b50b6605	0.439095000
sgemm	4	196608	b50b6605	0.522599000
sgemm	1	196608	b50b6605	0.505552000
sgemm	2	196608	b50b6605	0.721371000
sgemm	1	196608	b50b6605	0.147477000
sgemm	2	196608	b50b6605	0.148492000
sgemm	0	196608	b50b6605	0.431141000
sgemm	7	196608	b50b6605	0.427140000
strsm	6	131072	353646dc	0.433975000
sgemm	0	196608	b50b6605	0.236188000
strsm	5	131072	353646dc	0.683309000
sgemm	6	196608	b50b6605	0.109392000
sgemm	7	196608	b50b6605	0.241533000
sgemm	5	196608	b50b6605	0.159487000
sgemm	6	196608	b50b6605	0.196546000
sgemm	4	196608	b50b6605	0.612541000
sgemm	1	196608	b50b6605	0.465747000
sgemm	2	196608	b50b6605	0.654458000
sgemm	7	196608	b50b6605	0.404123000
sgemm	4	196608	b50b6605	0.202609000
sgemm	5	196608	b50b6605	0.204957000
sgemm	0	196608	b50b6605	0.506886000
sgemm	1	196608	b50b6605	0.466140000
sgemm	2	196608	b50b6605	0.272694000
sgemm	0	196608	b50b6605	0.176573000
sgemm	7	196608	b50b6605	0.262983000
sgemm	0	196608	b50b6605	0.197702000
sgemm	1	196608	b50b6605	0.199609000
sgemm	6	196608	b50b6605	0.689494000
sgemm	5	196608	b50b6605	0.636242000
sgemm	4	196608	b50b6605	0.639248000
sgemm	6	196608	b50b6605	0.152238000
sgemm	7	196608	b50b6605	0.364918000
sgemm	2	196608	b50b6605	0.588250000
sgemm	0	196608	b50b6605	0.383801000
sgemm	5	196608	b50b6605	0.224561000
sgemm	7	196608	b50b6605	0.215126000
