name	0	CPU 0
name	1	CPU 1
name	2	CPU 2
name	3	CPU 3
name	4	CPU 4
name	5	CPU 5
name	6	CPU 6
name	7	CPU 7
cnt_submitted	1991.594034000	1
cnt_ready	1991.665935000	1
cnt_ready	1991.670637000	0
cnt_submitted	1991.670637000	0
7	1991.671459000	84.509610000	0.000000000	84.504015000
cnt_submitted	1991.676086000	1
cnt_submitted	1991.761626000	2
cnt_submitted	1991.798274000	3
cnt_submitted	1991.802180000	4
cnt_submitted	1991.805752000	5
cnt_submitted	1991.809699000	6
cnt_submitted	1991.813435000	7
cnt_submitted	1991.817292000	8
cnt_submitted	1991.833045000	9
cnt_submitted	1991.866144000	10
cnt_submitted	1991.899748000	11
cnt_submitted	1991.904399000	12
cnt_submitted	1991.908783000	13
cnt_submitted	1991.913460000	14
cnt_submitted	1991.917958000	15
cnt_submitted	1991.922333000	16
cnt_submitted	1991.931513000	17
cnt_submitted	1991.934991000	18
cnt_submitted	1991.940384000	19
cnt_submitted	1991.944494000	20
cnt_submitted	1991.952083000	21
cnt_submitted	1991.956101000	22
cnt_submitted	1991.961300000	23
cnt_submitted	1991.965398000	24
cnt_submitted	1991.974360000	25
cnt_submitted	1991.978734000	26
cnt_submitted	1991.982864000	27
cnt_submitted	1991.987950000	28
cnt_submitted	1991.992172000	29
cnt_submitted	1991.997131000	30
cnt_submitted	1992.001282000	31
cnt_submitted	1992.005267000	32
cnt_submitted	1992.016307000	33
cnt_submitted	1992.019576000	34
cnt_submitted	1992.024630000	35
cnt_submitted	1992.028699000	36
cnt_submitted	1992.033890000	37
cnt_submitted	1992.037881000	38
cnt_submitted	1992.043053000	39
cnt_submitted	1992.047024000	40
cnt_submitted	1992.055962000	41
cnt_submitted	1992.060169000	42
cnt_submitted	1992.064332000	43
cnt_submitted	1992.069265000	44
cnt_submitted	1992.073408000	45
cnt_submitted	1992.078336000	46
cnt_submitted	1992.082451000	47
cnt_submitted	1992.086437000	48
cnt_submitted	1992.096043000	49
cnt_submitted	1992.099211000	50
cnt_submitted	1992.105013000	51
cnt_submitted	1992.109036000	52
cnt_submitted	1992.114216000	53
cnt_submitted	1992.118212000	54
cnt_submitted	1992.123269000	55
cnt_submitted	1992.127315000	56
cnt_submitted	1992.135833000	57
cnt_submitted	1992.140465000	58
cnt_submitted	1992.144530000	59
cnt_submitted	1992.152054000	60
cnt_submitted	1992.156200000	61
cnt_submitted	1992.161274000	62
cnt_submitted	1992.165449000	63
cnt_submitted	1992.170372000	64
cnt_submitted	1992.179128000	65
cnt_submitted	1992.187571000	66
cnt_submitted	1992.190580000	67
cnt_submitted	1992.195267000	68
cnt_submitted	1992.198910000	69
cnt_submitted	1992.203441000	70
cnt_submitted	1992.207107000	71
cnt_submitted	1992.210842000	72
cnt_submitted	1992.220541000	73
cnt_submitted	1992.224021000	74
cnt_submitted	1992.229431000	75
cnt_submitted	1992.233768000	76
cnt_submitted	1992.239207000	77
cnt_submitted	1992.243553000	78
cnt_submitted	1992.249002000	79
cnt_submitted	1992.258233000	80
cnt_submitted	1992.261821000	81
cnt_submitted	1992.267215000	82
cnt_submitted	1992.271601000	83
cnt_submitted	1992.277865000	84
cnt_submitted	1992.282188000	85
cnt_submitted	1992.287624000	86
cnt_submitted	1992.296326000	87
cnt_submitted	1992.300806000	88
cnt_submitted	1992.305281000	89
cnt_submitted	1992.310393000	90
cnt_submitted	1992.314831000	91
cnt_submitted	1992.320045000	92
cnt_submitted	1992.324447000	93
cnt_submitted	1992.336860000	94
cnt_submitted	1992.341279000	95
cnt_submitted	1992.345658000	96
cnt_submitted	1992.350949000	97
cnt_submitted	1992.355339000	98
cnt_submitted	1992.360584000	99
cnt_submitted	1992.364989000	100
cnt_submitted	1992.375568000	101
cnt_submitted	1992.379037000	102
cnt_submitted	1992.384353000	103
cnt_submitted	1992.388678000	104
cnt_submitted	1992.393905000	105
cnt_submitted	1992.398112000	106
cnt_submitted	1992.403589000	107
cnt_submitted	1992.412432000	108
cnt_submitted	1992.415945000	109
cnt_submitted	1992.421451000	110
cnt_submitted	1992.425819000	111
cnt_submitted	1992.431194000	112
cnt_submitted	1992.435517000	113
cnt_submitted	1992.441020000	114
cnt_submitted	1992.450538000	115
cnt_submitted	1992.457966000	116
cnt_submitted	1992.461967000	117
cnt_submitted	1992.465671000	118
cnt_submitted	1992.470289000	119
cnt_submitted	1992.473845000	120
cnt_submitted	1992.478582000	121
cnt_submitted	1992.486966000	122
cnt_submitted	1992.490495000	123
cnt_submitted	1992.495773000	124
cnt_submitted	1992.500104000	125
cnt_submitted	1992.507973000	126
cnt_submitted	1992.512282000	127
cnt_submitted	1992.523486000	128
cnt_submitted	1992.526954000	129
cnt_submitted	1992.531358000	130
cnt_submitted	1992.536519000	131
cnt_submitted	1992.540988000	132
cnt_submitted	1992.546125000	133
cnt_submitted	1992.556120000	134
cnt_submitted	1992.560610000	135
cnt_submitted	1992.564973000	136
cnt_submitted	1992.570171000	137
cnt_submitted	1992.574565000	138
cnt_submitted	1992.580062000	139
cnt_submitted	1992.588945000	140
cnt_submitted	1992.592466000	141
cnt_submitted	1992.598614000	142
cnt_submitted	1992.602896000	143
cnt_submitted	1992.608184000	144
cnt_submitted	1992.612471000	145
cnt_submitted	1992.622188000	146
cnt_submitted	1992.625713000	147
cnt_submitted	1992.631013000	148
cnt_submitted	1992.635339000	149
cnt_submitted	1992.640721000	150
cnt_submitted	1992.645084000	151
cnt_submitted	1992.654977000	152
cnt_submitted	1992.662929000	153
cnt_submitted	1992.665853000	154
cnt_submitted	1992.672771000	155
cnt_submitted	1992.676321000	156
cnt_submitted	1992.679813000	157
cnt_submitted	1992.688985000	158
cnt_submitted	1992.692577000	159
cnt_submitted	1992.698519000	160
cnt_submitted	1992.702962000	161
cnt_submitted	1992.708350000	162
cnt_submitted	1992.717123000	163
cnt_submitted	1992.720693000	164
cnt_submitted	1992.725989000	165
cnt_submitted	1992.730288000	166
cnt_submitted	1992.735487000	167
cnt_submitted	1992.745309000	168
cnt_submitted	1992.749873000	169
cnt_submitted	1992.754253000	170
cnt_submitted	1992.759512000	171
cnt_submitted	1992.763895000	172
cnt_submitted	1992.772863000	173
cnt_submitted	1992.777333000	174
cnt_submitted	1992.781778000	175
cnt_submitted	1992.786971000	176
cnt_submitted	1992.791406000	177
cnt_submitted	1992.800967000	178
cnt_submitted	1992.808951000	179
cnt_submitted	1992.811944000	180
cnt_submitted	1992.816524000	181
