sgeqrt	0	98816	20c50a63	48.746551000
slacpy	1	131072	353646dc	0.046132000
sormqr	7	164352	538e6025	177.821199000
sormqr	6	164352	538e6025	202.885757000
sormqr	3	164352	538e6025	230.566128000
sormqr	1	164352	538e6025	259.539638000
sormqr	2	164352	538e6025	259.563365000
sormqr	5	164352	538e6025	259.603615000
sormqr	0	164352	538e6025	273.860369000
sormqr	4	164352	538e6025	356.510899000
sormqr	7	164352	538e6025	275.936618000
sormqr	6	164352	538e6025	286.920049000
sormqr	3	164352	538e6025	391.182177000
sormqr	2	164352	538e6025	362.168436000
sormqr	4	164352	538e6025	369.816359000
sormqr	6	164352	538e6025	261.900328000
sormqr	7	164352	538e6025	297.989966000
sormqr	1	164352	538e6025	492.203599000
sormqr	2	164352	538e6025	132.041738000
stsqrt	3	164352	722a0f47	133.540078000
sormqr	0	164352	538e6025	515.955406000
sormqr	5	164352	538e6025	530.118469000
stsmqr	2	229888	997a7253	327.470262000
stsmqr	3	229888	997a7253	348.302769000
stsmqr	5	229888	997a7253	344.161615000
stsmqr	4	229888	997a7253	382.393455000
stsmqr	0	229888	997a7253	348.034697000
stsmqr	6	229888	997a7253	403.439533000
stsmqr	1	229888	997a7253	403.788996000
stsmqr	7	229888	997a7253	453.547678000
stsmqr	5	229888	997a7253	143.250456000
stsmqr	2	229888	997a7253	194.477371000
stsmqr	0	229888	997a7253	143.917162000
stsmqr	6	229888	997a7253	148.730511000
stsmqr	1	229888	997a7253	154.874248000
stsmqr	7	229888	997a7253	94.794674000
stsmqr	5	229888	997a7253	37.614696000
stsmqr	6	229888	997a7253	7.146831000
stsmqr	0	229888	997a7253	33.514889000
sgeqrt	4	98816	20c50a63	181.847356000
slacpy	6	131072	353646dc	0.042726000
stsmqr	2	229888	997a7253	42.512090000
stsmqr	3	229888	997a7253	216.134648000
sormqr	4	164352	538e6025	3.008706000
sormqr	5	164352	538e6025	3.267015000
sormqr	7	164352	538e6025	3.372408000
sormqr	6	164352	538e6025	3.689290000
sormqr	2	164352	538e6025	3.985610000
sormqr	3	164352	538e6025	4.020933000
sormqr	0	164352	538e6025	4.050014000
sormqr	5	164352	538e6025	2.829882000
sormqr	4	164352	538e6025	3.152876000
sormqr	6	164352	538e6025	2.759518000
sormqr	7	164352	538e6025	3.159352000
sormqr	2	164352	538e6025	2.965254000
sormqr	0	164352	538e6025	2.627974000
sormqr	3	164352	538e6025	3.143707000
sormqr	5	164352	538e6025	1.442888000
sormqr	4	164352	538e6025	4.461878000
sormqr	6	164352	538e6025	11.676831000
sormqr	7	164352	538e6025	15.779165000
stsqrt	1	164352	722a0f47	28.585010000
stsmqr	7	229888	997a7253	2.800033000
stsmqr	0	229888	997a7253	2.954353000
stsmqr	1	229888	997a7253	2.910198000
stsmqr	6	229888	997a7253	3.284894000
stsmqr	2	229888	997a7253	3.879898000
stsmqr	4	229888	997a7253	3.650618000
stsmqr	1	229888	997a7253	1.506375000
stsmqr	0	229888	997a7253	2.719085000
stsmqr	6	229888	997a7253	2.533008000
stsmqr	1	229888	997a7253	1.477372000
stsmqr	2	229888	997a7253	2.637694000
stsmqr	4	229888	997a7253	2.835590000
stsmqr	1	229888	997a7253	1.881192000
stsmqr	0	229888	997a7253	2.315453000
stsmqr	6	229888	997a7253	2.513437000
stsmqr	4	229888	997a7253	2.225481000
stsmqr	3	229888	997a7253	1.747910000
stsmqr	1	229888	997a7253	3.232253000
stsmqr	2	229888	997a7253	13.038553000
stsqrt	7	164352	722a0f47	26.782697000
stsqrt	0	164352	722a0f47	28.469601000
stsmqr	2	229888	997a7253	13.348912000
stsmqr	1	229888	997a7253	13.332768000
stsmqr	7	229888	997a7253	15.558972000
stsmqr	5	229888	997a7253	16.847369000
stsmqr	3	229888	997a7253	14.104007000
stsmqr	6	229888	997a7253	18.318082000
stsmqr	0	229888	997a7253	15.618066000
stsmqr	4	229888	997a7253	20.112923000
stsmqr	2	229888	997a7253	13.497272000
stsmqr	1	229888	997a7253	15.511249000
stsmqr	6	229888	997a7253	11.296358000
stsmqr	7	229888	997a7253	16.159518000
stsmqr	3	229888	997a7253	14.683240000
stsmqr	0	229888	997a7253	12.032827000
stsmqr	4	229888	997a7253	16.840910000
stsmqr	1	229888	997a7253	13.397057000
stsmqr	3	229888	997a7253	11.913849000
stsmqr	2	229888	997a7253	20.124737000
stsmqr	7	229888	997a7253	15.225444000
stsmqr	0	229888	997a7253	15.758677000
stsmqr	6	229888	997a7253	22.945474000
stsmqr	1	229888	997a7253	15.748085000
