sgeqrt	7	33024	89dae238	24.292299000
slacpy	0	32768	95ae7912	40.742607000
sormqr	7	49408	21ca2873	0.207483000
sormqr	1	49408	21ca2873	62.677361000
sormqr	6	49408	21ca2873	62.689446000
sormqr	0	49408	21ca2873	62.687010000
sormqr	2	49408	21ca2873	66.447032000
sormqr	5	49408	21ca2873	66.450595000
sormqr	3	49408	21ca2873	66.491658000
stsqrt	4	49408	b4526650	102.862390000
stsmqr	4	65792	ed032b26	0.270724000
stsmqr	6	65792	ed032b26	0.285006000
stsmqr	1	65792	ed032b26	0.319714000
stsmqr	7	65792	ed032b26	0.370516000
stsqrt	4	49408	b4526650	0.674621000
stsmqr	2	65792	ed032b26	0.185087000
stsmqr	3	65792	ed032b26	1.051829000
stsmqr	5	65792	ed032b26	1.154384000
stsmqr	4	65792	ed032b26	0.175940000
stsmqr	7	65792	ed032b26	13.938959000
sgeqrt	6	33024	89dae238	14.597290000
slacpy	7	32768	95ae7912	0.013950000
stsmqr	3	65792	ed032b26	13.953314000
stsmqr	1	65792	ed032b26	16.826235000
stsmqr	2	65792	ed032b26	16.783220000
stsmqr	5	65792	ed032b26	16.743403000
stsmqr	0	65792	ed032b26	16.816659000
sormqr	3	49408	21ca2873	3.045474000
sormqr	6	49408	21ca2873	3.102567000
sormqr	1	49408	21ca2873	0.322574000
stsqrt	4	49408	b4526650	17.767459000
sormqr	7	49408	21ca2873	5.450543000
sormqr	2	49408	21ca2873	2.634988000
sormqr	5	49408	21ca2873	2.748592000
stsmqr	4	65792	ed032b26	3.265472000
stsmqr	1	65792	ed032b26	3.418417000
stsmqr	3	65792	ed032b26	3.421462000
stsmqr	6	65792	ed032b26	3.440265000
stsqrt	0	49408	b4526650	4.435184000
stsmqr	7	65792	ed032b26	2.051801000
stsmqr	2	65792	ed032b26	2.002771000
stsmqr	0	65792	ed032b26	1.725557000
stsmqr	5	65792	ed032b26	3.497391000
stsmqr	2	65792	ed032b26	1.672874000
stsmqr	3	65792	ed032b26	1.840548000
stsmqr	1	65792	ed032b26	1.887508000
stsqrt	4	49408	b4526650	2.820019000
stsmqr	7	65792	ed032b26	3.991364000
stsmqr	6	65792	ed032b26	4.330184000
stsmqr	2	65792	ed032b26	1.697883000
stsmqr	1	65792	ed032b26	1.713124000
stsmqr	3	65792	ed032b26	1.713250000
stsmqr	4	65792	ed032b26	1.699121000
stsmqr	2	65792	ed032b26	0.087627000
stsmqr	7	65792	ed032b26	0.915158000
sgeqrt	5	33024	89dae238	3.459280000
slacpy	2	32768	95ae7912	0.013281000
stsqrt	0	49408	b4526650	3.838937000
sormqr	2	49408	21ca2873	0.308298000
sormqr	5	49408	21ca2873	0.314650000
sormqr	3	49408	21ca2873	0.332721000
stsmqr	6	65792	ed032b26	1.377246000
