sgeqrt	1	1181696	bca8eebc	65.155804000
slacpy	0	2097152	e6adb9cb	0.186147000
sormqr	3	2230272	699633ec	488.842102000
sormqr	1	2230272	699633ec	491.977085000
sormqr	0	2230272	699633ec	493.068258000
sormqr	6	2230272	699633ec	487.363898000
sormqr	4	2230272	699633ec	502.744042000
sormqr	2	2230272	699633ec	490.786034000
sormqr	7	2230272	699633ec	509.274352000
stsqrt	5	2230272	b7bbc549	520.814400000
stsmqr	2	3278848	ae6888fe	382.700392000
stsmqr	5	3278848	ae6888fe	431.286547000
stsmqr	7	3278848	ae6888fe	444.281580000
stsmqr	0	3278848	ae6888fe	446.426275000
stsmqr	6	3278848	ae6888fe	446.443725000
stsmqr	4	3278848	ae6888fe	459.102184000
stsmqr	1	3278848	ae6888fe	458.869557000
stsqrt	3	2230272	b7bbc549	472.467745000
stsmqr	3	3278848	ae6888fe	351.819135000
stsmqr	2	3278848	ae6888fe	353.225878000
sgeqrt	7	1181696	bca8eebc	415.107773000
stsmqr	4	3278848	ae6888fe	358.942011000
slacpy	2	2097152	e6adb9cb	0.236578000
stsmqr	0	3278848	ae6888fe	370.075028000
stsmqr	5	3278848	ae6888fe	374.959016000
stsmqr	6	3278848	ae6888fe	374.970764000
stsmqr	1	3278848	ae6888fe	375.619462000
sormqr	4	2230272	699633ec	349.247981000
sormqr	7	2230272	699633ec	381.735696000
sormqr	2	2230272	699633ec	382.831344000
sormqr	5	2230272	699633ec	367.432874000
sormqr	6	2230272	699633ec	369.172790000
sormqr	1	2230272	699633ec	378.629875000
stsqrt	0	2230272	b7bbc549	435.040171000
stsmqr	7	3278848	ae6888fe	375.775426000
stsmqr	0	3278848	ae6888fe	380.123998000
stsmqr	5	3278848	ae6888fe	382.550348000
stsqrt	3	2230272	b7bbc549	832.083974000
stsmqr	4	3278848	ae6888fe	399.501515000
stsmqr	1	3278848	ae6888fe	436.142546000
stsmqr	2	3278848	ae6888fe	438.925090000
stsmqr	0	3278848	ae6888fe	109.996593000
stsmqr	3	3278848	ae6888fe	112.488827000
stsmqr	4	3278848	ae6888fe	103.198451000
stsmqr	5	3278848	ae6888fe	115.476446000
stsmqr	6	3278848	ae6888fe	131.638909000
stsmqr	1	3278848	ae6888fe	85.981207000
stsmqr	2	3278848	ae6888fe	123.340935000
sgeqrt	7	1181696	bca8eebc	192.320247000
slacpy	4	2097152	e6adb9cb	0.286412000
sormqr	4	2230272	699633ec	37.979670000
sormqr	1	2230272	699633ec	44.150664000
sormqr	2	2230272	699633ec	46.843147000
sormqr	5	2230272	699633ec	56.447807000
sormqr	7	2230272	699633ec	63.342323000
stsqrt	0	2230272	b7bbc549	132.539186000
stsmqr	0	3278848	ae6888fe	143.712411000
stsmqr	4	3278848	ae6888fe	144.558055000
stsmqr	6	3278848	ae6888fe	141.777592000
stsmqr	7	3278848	ae6888fe	149.588357000
stsmqr	2	3278848	ae6888fe	155.903044000
stsqrt	3	2230272	b7bbc549	288.103388000
stsmqr	5	3278848	ae6888fe	215.066220000
stsmqr	1	3278848	ae6888fe	214.165190000
stsmqr	3	3278848	ae6888fe	85.533187000
stsmqr	2	3278848	ae6888fe	89.052124000
stsmqr	7	3278848	ae6888fe	89.888290000
stsmqr	6	3278848	ae6888fe	112.562694000
stsmqr	1	3278848	ae6888fe	61.489686000
stsmqr	4	3278848	ae6888fe	176.905145000
stsqrt	5	2230272	b7bbc549	138.750608000
stsmqr	7	3278848	ae6888fe	74.676604000
stsmqr	6	3278848	ae6888fe	78.617428000
stsmqr	5	3278848	ae6888fe	78.634706000
stsmqr	2	3278848	ae6888fe	89.489314000
stsmqr	1	3278848	ae6888fe	99.932634000
stsqrt	3	2230272	b7bbc549	229.980256000
stsmqr	4	3278848	ae6888fe	154.909900000
stsmqr	5	3278848	ae6888fe	162.598275000
stsmqr	7	3278848	ae6888fe	163.187331000
stsmqr	6	3278848	ae6888fe	165.309703000
stsmqr	3	3278848	ae6888fe	186.059403000
stsmqr	2	3278848	ae6888fe	229.344547000
stsqrt	0	2230272	b7bbc549	668.606114000
stsmqr	0	3278848	ae6888fe	508.241139000
stsmqr	6	3278848	ae6888fe	518.723202000
stsmqr	4	3278848	ae6888fe	613.213017000
stsmqr	7	3278848	ae6888fe	638.754280000
stsmqr	2	3278848	ae6888fe	659.956822000
stsmqr	3	3278848	ae6888fe	648.193643000
stsqrt	1	2230272	b7bbc549	1019.552834000
stsmqr	0	3278848	ae6888fe	271.414613000
stsmqr	1	3278848	ae6888fe	114.671390000
stsmqr	3	3278848	ae6888fe	121.112803000
stsmqr	4	3278848	ae6888fe	125.330534000
sgeqrt	5	1181696	bca8eebc	980.823268000
slacpy	4	2097152	e6adb9cb	0.220202000
stsmqr	7	3278848	ae6888fe	130.022797000
stsmqr	0	3278848	ae6888fe	148.617973000
sormqr	3	2230272	699633ec	129.481725000
sormqr	1	2230272	699633ec	130.353134000
sormqr	5	2230272	699633ec	135.423232000
sormqr	4	2230272	699633ec	135.529841000
stsqrt	6	2230272	b7bbc549	495.542120000
stsmqr	6	3278848	ae6888fe	328.707069000
stsmqr	1	3278848	ae6888fe	344.866328000
stsmqr	0	3278848	ae6888fe	344.845971000
stsmqr	3	3278848	ae6888fe	346.587791000
stsmqr	4	3278848	ae6888fe	353.134599000
stsmqr	5	3278848	ae6888fe	359.110525000
stsqrt	2	2230272	b7bbc549	760.201210000
stsmqr	6	3278848	ae6888fe	97.343964000
stsmqr	3	3278848	ae6888fe	218.228635000
stsmqr	4	3278848	ae6888fe	262.730263000
stsmqr	5	3278848	ae6888fe	314.333822000
stsmqr	0	3278848	ae6888fe	317.962644000
stsmqr	2	3278848	ae6888fe	332.137097000
stsmqr	6	3278848	ae6888fe	336.146407000
stsqrt	7	2230272	b7bbc549	1109.299595000
stsmqr	2	3278848	ae6888fe	414.426429000
stsmqr	0	3278848	ae6888fe	503.177988000
stsmqr	6	3278848	ae6888fe	503.178169000
stsmqr	7	3278848	ae6888fe	503.173928000
stsqrt	1	2230272	b7bbc549	1286.810957000
stsmqr	6	3278848	ae6888fe	161.488169000
stsmqr	2	3278848	ae6888fe	186.694599000
stsmqr	7	3278848	ae6888fe	184.848042000
stsmqr	5	3278848	ae6888fe	185.370234000
stsqrt	3	2230272	b7bbc549	1200.028603000
stsmqr	1	3278848	ae6888fe	198.824624000
stsmqr	7	3278848	ae6888fe	89.447208000
stsmqr	6	3278848	ae6888fe	124.612796000
stsmqr	2	3278848	ae6888fe	90.925690000
stsmqr	3	3278848	ae6888fe	93.996879000
stsqrt	4	2230272	b7bbc549	1343.344220000
stsmqr	1	3278848	ae6888fe	253.932121000
stsmqr	5	3278848	ae6888fe	329.418300000
stsmqr	6	3278848	ae6888fe	510.427850000
stsmqr	4	3278848	ae6888fe	520.526413000
stsmqr	1	3278848	ae6888fe	503.657606000
stsmqr	7	3278848	ae6888fe	676.795372000
stsmqr	3	3278848	ae6888fe	711.628908000
stsmqr	6	3278848	ae6888fe	396.826724000
stsmqr	4	3278848	ae6888fe	304.027329000
sgeqrt	0	1181696	bca8eebc	1451.094102000
slacpy	0	2097152	e6adb9cb	0.265962000
sormqr	0	2230272	699633ec	429.756915000
sormqr	7	2230272	699633ec	578.762370000
sormqr	4	2230272	699633ec	632.499789000
stsqrt	2	2230272	b7bbc549	1649.811918000
stsmqr	4	3278848	ae6888fe	199.266109000
stsmqr	7	3278848	ae6888fe	199.612402000
stsmqr	6	3278848	ae6888fe	201.017457000
stsqrt	5	2230272	b7bbc549	1614.857934000
stsmqr	2	3278848	ae6888fe	204.757302000
stsmqr	0	3278848	ae6888fe	205.626611000
stsmqr	3	3278848	ae6888fe	198.127444000
stsmqr	5	3278848	ae6888fe	61.687024000
stsmqr	2	3278848	ae6888fe	70.970779000
stsmqr	4	3278848	ae6888fe	75.157323000
stsqrt	1	2230272	b7bbc549	1258.410506000
stsmqr	6	3278848	ae6888fe	75.268987000
stsmqr	7	3278848	ae6888fe	143.510117000
stsmqr	4	3278848	ae6888fe	116.976033000
stsmqr	2	3278848	ae6888fe	142.591125000
stsmqr	1	3278848	ae6888fe	199.623719000
stsmqr	3	3278848	ae6888fe	203.006213000
stsqrt	0	2230272	b7bbc549	323.072148000
stsmqr	0	3278848	ae6888fe	170.618439000
stsmqr	2	3278848	ae6888fe	290.584617000
stsmqr	7	3278848	ae6888fe	362.485991000
stsmqr	4	3278848	ae6888fe	397.550160000
stsmqr	3	3278848	ae6888fe	422.234306000
stsqrt	6	2230272	b7bbc549	687.153682000
stsqrt	5	2230272	b7bbc549	792.048144000
stsmqr	6	3278848	ae6888fe	553.212957000
stsmqr	0	3278848	ae6888fe	634.516773000
stsmqr	7	3278848	ae6888fe	845.628369000
stsmqr	1	3278848	ae6888fe	918.506920000
stsmqr	3	3278848	ae6888fe	864.032739000
stsmqr	4	3278848	ae6888fe	882.648130000
stsmqr	5	3278848	ae6888fe	882.921919000
stsqrt	2	2230272	b7bbc549	1223.188617000
stsmqr	7	3278848	ae6888fe	535.398412000
stsmqr	0	3278848	ae6888fe	549.600101000
stsmqr	2	3278848	ae6888fe	562.813281000
sgeqrt	4	1181696	bca8eebc	692.059895000
stsmqr	1	3278848	ae6888fe	570.825199000
slacpy	2	2097152	e6adb9cb	0.170856000
stsqrt	6	2230272	b7bbc549	888.076261000
stsmqr	0	3278848	ae6888fe	387.020857000
stsmqr	5	3278848	ae6888fe	394.462180000
sormqr	4	2230272	699633ec	409.923400000
stsmqr	6	3278848	ae6888fe	400.451844000
sormqr	1	2230272	699633ec	410.514112000
stsqrt	7	2230272	b7bbc549	438.579574000
stsmqr	0	3278848	ae6888fe	114.701590000
stsmqr	7	3278848	ae6888fe	141.931902000
stsmqr	5	3278848	ae6888fe	151.671890000
stsqrt	2	2230272	b7bbc549	201.334713000
stsmqr	5	3278848	ae6888fe	274.013978000
stsmqr	4	3278848	ae6888fe	281.344262000
stsqrt	7	2230272	b7bbc549	305.190083000
sgeqrt	3	1181696	bca8eebc	96.271515000
slacpy	5	2097152	e6adb9cb	0.437820000
stsmqr	4	3278848	ae6888fe	98.016509000
stsmqr	2	3278848	ae6888fe	100.720827000
sormqr	6	2230272	699633ec	75.743932000
stsqrt	7	2230272	b7bbc549	66.733263000
stsmqr	4	3278848	ae6888fe	59.109226000
sgeqrt	2	1181696	bca8eebc	78.965206000
