CPU10 0.166511 93755 spotrf spotrf CPU -1 93795 40
CPU8 0.208574 93756 strsm strsm CUDA0 0.280957 93796 40
CPU3 0.202556 93757 strsm strsm CUDA1 0.492676 93797 40
CPU14 0.199967 93758 strsm strsm CUDA2 0.304113 93798 40
CPU19 0.291936 93759 strsm strsm CUDA3 0.515204 93799 40
CPU9 0.215217 93760 strsm strsm CUDA2 0.071168 93800 40
CPU1 0.213090 93761 strsm strsm CUDA3 0.177859 93801 40
CPU0 0.207937 93762 strsm strsm CUDA1 0.408506 93802 40
CPU7 0.203172 93763 strsm strsm CUDA2 0.315300 93803 40
CPU11 0.199561 93764 strsm strsm CUDA0 0.176260 93804 40
CPU15 0.289371 93765 strsm strsm CUDA1 0.162627 93805 40
CPU5 0.202205 93766 strsm strsm CUDA2 0.175234 93806 40
CPU18 0.281072 93767 strsm strsm CUDA3 0.104776 93807 40
CPU6 0.197462 93768 strsm strsm CUDA0 0.275526 93808 40
CPU4 0.191296 93769 strsm strsm CUDA2 0.161085 93809 40
CPU12 0.206938 93770 strsm strsm CUDA0 0.172862 93810 40
CPU17 0.206220 93771 strsm strsm CUDA1 0.173993 93811 40
CPU13 0.288719 93772 strsm strsm CUDA3 0.168634 93812 40
CPU16 0.267147 93773 strsm strsm CUDA2 0.482447 93813 40
CPU2 0.196762 93774 strsm strsm CUDA1 0.512037 93814 40
CPU10 0.189491 93775 strsm strsm CUDA0 0.419135 93815 40
CPU12 0.187105 93776 strsm strsm CUDA3 0.162898 93816 40
CPU14 0.186822 93777 strsm strsm CUDA0 0.175191 93817 40
CPU17 0.186754 93778 strsm strsm CUDA0 0.173404 93818 40
CPU3 0.189237 93779 strsm strsm CUDA1 0.165956 93819 40
CPU8 0.188054 93780 strsm strsm CUDA2 0.165125 93820 40
CPU9 0.187589 93781 strsm strsm CUDA3 0.168323 93821 40
CPU1 0.187119 93782 strsm strsm CUDA0 0.173054 93822 40
CPU11 0.184646 93783 strsm strsm CUDA0 0.170646 93823 40
CPU0 0.187947 93784 strsm strsm CUDA1 0.164564 93824 40
CPU6 0.187381 93785 strsm strsm CUDA0 0.172448 93825 40
CPU7 0.186745 93786 strsm strsm CUDA2 0.156158 93826 40
CPU5 0.186768 93787 strsm strsm CUDA3 0.161071 93827 40
CPU4 0.181799 93788 strsm strsm CUDA0 0.175963 93828 40
CPU18 0.184062 93789 strsm strsm CUDA0 0.174895 93829 40
CPU2 0.187385 93790 strsm strsm CUDA0 0.174891 93830 40
CPU3 0.185319 93791 strsm strsm CUDA1 0.165594 93831 40
CPU10 0.183894 93792 strsm strsm CUDA0 0.170908 93832 40
CPU14 0.182820 93793 strsm strsm CUDA2 0.155723 93833 40
CPU0 0.184558 93794 strsm strsm CUDA3 0.165250 93834 40
CPU16 0.184423 93795 strsm strsm CUDA0 0.172902 93835 40
CPU11 0.184220 93796 strsm strsm CUDA0 0.183342 93836 40
CPU1 0.183961 93797 strsm strsm CUDA1 0.164580 93837 40
CPU5 0.184908 93798 strsm strsm CUDA0 0.163415 93838 40
CPU19 0.274191 93799 strsm strsm CUDA3 0.167075 93839 40
CPU17 0.182089 93800 strsm strsm CUDA0 0.153542 93840 40
CPU7 0.184139 93801 strsm strsm CUDA2 0.163750 93841 40
CPU18 0.182204 93802 strsm strsm CUDA0 0.158893 93842 40
CPU4 0.178132 93803 strsm strsm CUDA0 0.165287 93843 40
CPU2 0.183829 93804 strsm strsm CUDA1 0.165341 93844 40
CPU6 0.095282 93807 ssyrk ssyrk CUDA0 0.083843 93847 40
CPU16 0.145932 93808 sgemm sgemm CUDA0 0.056062 93848 40
CPU1 0.147603 93809 sgemm sgemm CUDA0 0.035036 93849 40
CPU9 0.141958 93810 sgemm sgemm CUDA0 0.056997 93850 40
CPU12 0.135994 93811 sgemm sgemm CUDA2 0.041191 93851 40
CPU11 0.134479 93812 sgemm sgemm CUDA3 0.193272 93852 40
CPU6 0.133072 93813 sgemm sgemm CUDA3 0.038187 93853 40
CPU17 0.135490 93814 sgemm sgemm CUDA3 0.057215 93854 40
CPU15 0.146544 93815 sgemm sgemm CUDA3 0.038633 93855 40
CPU13 0.138304 93816 sgemm sgemm CUDA3 0.037446 93856 40
CPU10 0.135026 93817 sgemm sgemm CUDA0 0.129922 93857 40
CPU2 0.141559 93818 sgemm sgemm CUDA3 0.032380 93858 40
CPU12 0.132042 93819 sgemm sgemm CUDA0 0.052854 93859 40
CPU3 0.133960 93820 sgemm sgemm CUDA3 0.073466 93860 40
CPU14 0.129072 93821 sgemm sgemm CUDA0 0.044576 93861 40
CPU18 0.129375 93822 sgemm sgemm CUDA0 0.045705 93862 40
CPU11 0.128666 93823 sgemm sgemm CUDA0 0.050702 93863 40
CPU19 0.206014 93824 sgemm sgemm CUDA3 0.058485 93864 40
CPU2 0.134207 93825 sgemm sgemm CUDA0 0.032941 93865 40
CPU8 0.144178 93826 sgemm sgemm CUDA0 0.056694 93866 40
CPU7 0.141647 93827 sgemm sgemm CUDA3 0.034151 93867 40
CPU14 0.127851 93828 sgemm sgemm CUDA0 0.032605 93868 40
CPU18 0.127192 93829 sgemm sgemm CUDA0 0.060549 93869 40
CPU12 0.132359 93830 sgemm sgemm CUDA1 0.059666 93870 40
CPU15 0.134478 93831 sgemm sgemm CUDA1 0.052646 93871 40
CPU3 0.131327 93832 sgemm sgemm CUDA3 0.055210 93872 40
CPU1 0.132794 93833 sgemm sgemm CUDA0 0.056379 93873 40
CPU8 0.135928 93834 sgemm sgemm CUDA0 0.041661 93874 40
CPU16 0.145770 93835 sgemm sgemm CUDA1 0.034382 93875 40
CPU19 0.208312 93836 sgemm sgemm CUDA0 0.080811 93876 40
CPU12 0.131743 93837 sgemm sgemm CUDA2 0.031873 93877 40
CPU4 0.134085 93838 sgemm sgemm CUDA1 0.030595 93878 40
CPU13 0.133523 93839 sgemm sgemm CUDA0 0.056907 93879 40
CPU10 0.129454 93840 sgemm sgemm CUDA0 0.051083 93880 40
CPU6 0.139547 93841 sgemm sgemm CUDA0 0.050869 93881 40
CPU14 0.132488 93842 sgemm sgemm CUDA2 0.048781 93882 40
CPU0 0.160336 93843 sgemm sgemm CUDA0 0.046087 93883 40
CPU11 0.127268 93844 sgemm sgemm CUDA2 0.040179 93884 40
CPU5 0.134524 93845 sgemm sgemm CUDA3 0.037243 93885 40
CPU18 0.127164 93846 sgemm sgemm CUDA0 0.068166 93886 40
CPU9 0.139864 93847 sgemm sgemm CUDA0 0.057903 93887 40
CPU19 0.204570 93848 sgemm sgemm CUDA1 0.051722 93888 40
CPU1 0.133882 93849 sgemm sgemm CUDA0 0.060761 93889 40
CPU4 0.121626 93850 sgemm sgemm CUDA3 0.075626 93890 40
CPU13 0.128233 93851 sgemm sgemm CUDA0 0.051450 93891 40
CPU12 0.130005 93852 sgemm sgemm CUDA2 0.031652 93892 40
CPU3 0.134602 93853 sgemm sgemm CUDA0 0.054594 93893 40
CPU7 0.143110 93854 sgemm sgemm CUDA0 0.054592 93894 40
CPU10 0.132503 93855 sgemm sgemm CUDA1 0.035061 93895 40
CPU4 0.089409 93858 ssyrk ssyrk CUDA0 0.080420 93898 40
CPU19 0.212130 93859 sgemm sgemm CUDA0 0.034942 93899 40
CPU17 0.139866 93860 sgemm sgemm CUDA0 0.042664 93900 40
CPU1 0.137445 93861 sgemm sgemm CUDA2 0.034286 93901 40
CPU14 0.128629 93862 sgemm sgemm CUDA1 0.157168 93902 40
CPU4 0.117509 93863 sgemm sgemm CUDA2 0.050785 93903 40
CPU12 0.126694 93864 sgemm sgemm CUDA2 0.041084 93904 40
CPU13 0.129156 93865 sgemm sgemm CUDA2 0.114310 93905 40
CPU11 0.127135 93866 sgemm sgemm CUDA0 0.031127 93906 40
CPU16 0.131659 93867 sgemm sgemm CUDA0 0.335597 93907 40
CPU5 0.131441 93868 sgemm sgemm CUDA2 0.070324 93908 40
CPU2 0.157375 93869 sgemm sgemm CUDA0 0.046991 93909 40
CPU19 0.208532 93870 sgemm sgemm CUDA2 0.048147 93910 40
CPU10 0.134043 93871 sgemm sgemm CUDA0 0.093237 93911 40
CPU4 0.129633 93872 sgemm sgemm CUDA0 0.046433 93912 40
CPU8 0.146132 93873 sgemm sgemm CUDA0 0.064363 93913 40
CPU0 0.142927 93874 sgemm sgemm CUDA0 0.031915 93914 40
CPU7 0.132745 93875 sgemm sgemm CUDA0 0.033935 93915 40
CPU11 0.133106 93876 sgemm sgemm CUDA0 0.033484 93916 40
CPU15 0.138450 93877 sgemm sgemm CUDA1 0.034064 93917 40
CPU13 0.127505 93878 sgemm sgemm CUDA0 0.046495 93918 40
CPU12 0.128927 93879 sgemm sgemm CUDA0 0.051148 93919 40
CPU14 0.128945 93880 sgemm sgemm CUDA1 0.037402 93920 40
CPU18 0.135536 93881 sgemm sgemm CUDA1 0.050390 93921 40
CPU1 0.137278 93882 sgemm sgemm CUDA2 0.029884 93922 40
