4171, spotrf, M64x64x4, 16384,
4172, strsm, M64x64x4_M64x64x4, 32768,
4173, strsm, M64x64x4_M64x64x4, 32768,
4174, strsm, M64x64x4_M64x64x4, 32768,
4175, strsm, M64x64x4_M64x64x4, 32768,
4176, strsm, M64x64x4_M64x64x4, 32768,
4177, strsm, M64x64x4_M64x64x4, 32768,
4178, strsm, M64x64x4_M64x64x4, 32768,
4179, strsm, M64x64x4_M64x64x4, 32768,
4180, strsm, M64x64x4_M64x64x4, 32768,
4181, strsm, M64x64x4_M64x64x4, 32768,
4182, strsm, M64x64x4_M64x64x4, 32768,
4183, strsm, M64x64x4_M64x64x4, 32768,
4184, strsm, M64x64x4_M64x64x4, 32768,
4185, strsm, M64x64x4_M64x64x4, 32768,
4186, strsm, M64x64x4_M64x64x4, 32768,
4187, strsm, M64x64x4_M64x64x4, 32768,
4188, strsm, M64x64x4_M64x64x4, 32768,
4189, strsm, M64x64x4_M64x64x4, 32768,
4190, strsm, M64x64x4_M64x64x4, 32768,
4193, ssyrk, M64x64x4_M64x64x4, 32768,
4194, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4195, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4196, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4197, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4198, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4199, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4200, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4201, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4202, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4203, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4204, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4205, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4206, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4207, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4208, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4209, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4210, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4211, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4214, ssyrk, M64x64x4_M64x64x4, 32768,
4215, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4216, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4217, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4218, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4219, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4220, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4221, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4222, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4223, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4224, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4225, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4226, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4227, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4228, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4229, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4230, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4231, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4234, ssyrk, M64x64x4_M64x64x4, 32768,
4235, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4236, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4237, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4238, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4239, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4240, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4241, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4242, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4243, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4244, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4245, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4246, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4247, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4248, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
4249, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
