206, spotrf, M768x768x4, 2359296,
207, strsm, M768x768x4_M768x768x4, 4718592,
208, strsm, M768x768x4_M768x768x4, 4718592,
209, strsm, M768x768x4_M768x768x4, 4718592,
210, strsm, M768x768x4_M768x768x4, 4718592,
213, ssyrk, M768x768x4_M768x768x4, 4718592,
214, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
215, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
216, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
219, ssyrk, M768x768x4_M768x768x4, 4718592,
220, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
221, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
224, ssyrk, M768x768x4_M768x768x4, 4718592,
225, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
228, ssyrk, M768x768x4_M768x768x4, 4718592,
231, spotrf, M768x768x4, 2359296,
232, strsm, M768x768x4_M768x768x4, 4718592,
233, strsm, M768x768x4_M768x768x4, 4718592,
234, strsm, M768x768x4_M768x768x4, 4718592,
237, ssyrk, M768x768x4_M768x768x4, 4718592,
238, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
239, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
242, ssyrk, M768x768x4_M768x768x4, 4718592,
243, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
246, ssyrk, M768x768x4_M768x768x4, 4718592,
249, spotrf, M768x768x4, 2359296,
250, strsm, M768x768x4_M768x768x4, 4718592,
251, strsm, M768x768x4_M768x768x4, 4718592,
254, ssyrk, M768x768x4_M768x768x4, 4718592,
255, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
258, ssyrk, M768x768x4_M768x768x4, 4718592,
261, spotrf, M768x768x4, 2359296,
262, strsm, M768x768x4_M768x768x4, 4718592,
265, ssyrk, M768x768x4_M768x768x4, 4718592,
268, spotrf, M768x768x4, 2359296,
