CPU0 0.010092 202 slaset slaset CPU -1 242 40
CPU6 0.009225 203 slaset slaset CPU -1 243 40
CPU19 0.012214 204 slaset slaset CPU -1 244 40
CPU12 0.007739 205 slaset slaset CPU -1 245 40
CPU0 0.008126 206 slaset slaset CPU -1 246 40
CPU19 0.450061 207 sasum sasum CPU -1 247 40
CPU10 0.293484 208 sasum sasum CPU -1 248 40
CPU16 0.283236 209 sasum sasum CPU -1 249 40
CPU3 0.342338 210 sasum sasum CPU -1 250 40
CPU14 0.313753 211 sasum sasum CPU -1 251 40
CPU6 0.010089 212 slaset slaset CPU -1 252 40
CPU5 0.014036 213 sgeadd sgeadd CPU -1 253 40
CPU2 0.012502 214 sgeadd sgeadd CPU -1 254 40
CPU13 0.011742 215 sgeadd sgeadd CPU -1 255 40
CPU18 0.010066 216 sgeadd sgeadd CPU -1 256 40
CPU15 0.008888 217 sgeadd sgeadd CPU -1 257 40
CPU6 0.017814 218 slange slange CPU -1 258 40
CPU1 0.009464 219 slaset slaset CPU -1 259 40
CPU15 0.008574 220 slaset slaset CPU -1 260 40
CPU4 0.010004 221 slaset slaset CPU -1 261 40
CPU0 0.009662 222 slaset slaset CPU -1 262 40
CPU4 0.008522 223 slaset slaset CPU -1 263 40
CPU1 0.393909 224 sasum sasum CPU -1 264 40
CPU11 0.322166 225 sasum sasum CPU -1 265 40
CPU8 0.301267 226 sasum sasum CPU -1 266 40
CPU16 0.297935 227 sasum sasum CPU -1 267 40
CPU14 0.319932 228 sasum sasum CPU -1 268 40
CPU17 0.009243 229 slaset slaset CPU -1 269 40
CPU8 0.012028 230 sgeadd sgeadd CPU -1 270 40
CPU19 0.013971 231 sgeadd sgeadd CPU -1 271 40
CPU15 0.010175 232 sgeadd sgeadd CPU -1 272 40
CPU11 0.009128 233 sgeadd sgeadd CPU -1 273 40
CPU13 0.010795 234 sgeadd sgeadd CPU -1 274 40
CPU2 0.016363 235 slange slange CPU -1 275 40
CPU18 0.007065 236 slaset slaset CPU -1 276 40
CPU5 0.010228 237 slaset slaset CPU -1 277 40
CPU19 0.010638 238 slaset slaset CPU -1 278 40
CPU7 0.010945 239 slaset slaset CPU -1 279 40
CPU12 0.009012 240 slaset slaset CPU -1 280 40
CPU1 0.302491 241 sasum sasum CPU -1 281 40
CPU17 0.308159 242 sasum sasum CPU -1 282 40
CPU3 0.361983 243 sasum sasum CPU -1 283 40
CPU14 0.308527 244 sasum sasum CPU -1 284 40
CPU19 0.427107 245 sasum sasum CPU -1 285 40
CPU15 0.008097 246 slaset slaset CPU -1 286 40
CPU13 0.009113 247 sgeadd sgeadd CPU -1 287 40
CPU3 0.010416 248 sgeadd sgeadd CPU -1 288 40
CPU12 0.010699 249 sgeadd sgeadd CPU -1 289 40
CPU16 0.009013 250 sgeadd sgeadd CPU -1 290 40
CPU17 0.009375 251 sgeadd sgeadd CPU -1 291 40
CPU15 0.013673 252 slange slange CPU -1 292 40
CPU15 0.006513 253 slaset slaset CPU -1 293 40
CPU9 0.010675 254 slaset slaset CPU -1 294 40
CPU16 0.008271 255 slaset slaset CPU -1 295 40
CPU10 0.010240 256 slaset slaset CPU -1 296 40
CPU8 0.009402 257 slaset slaset CPU -1 297 40
CPU18 0.311015 258 sasum sasum CPU -1 298 40
CPU0 0.387996 259 sasum sasum CPU -1 299 40
CPU2 0.381803 260 sasum sasum CPU -1 300 40
CPU1 0.303175 261 sasum sasum CPU -1 301 40
CPU10 0.322383 262 sasum sasum CPU -1 302 40
CPU15 0.007427 263 slaset slaset CPU -1 303 40
CPU1 0.011633 264 sgeadd sgeadd CPU -1 304 40
CPU8 0.010235 265 sgeadd sgeadd CPU -1 305 40
CPU10 0.010724 266 sgeadd sgeadd CPU -1 306 40
CPU13 0.008536 267 sgeadd sgeadd CPU -1 307 40
CPU11 0.008969 268 sgeadd sgeadd CPU -1 308 40
CPU5 0.015769 269 slange slange CPU -1 309 40
CPU9 0.009596 270 slaset slaset CPU -1 310 40
CPU13 0.007650 271 slaset slaset CPU -1 311 40
CPU17 0.007275 272 slaset slaset CPU -1 312 40
CPU15 0.007552 273 slaset slaset CPU -1 313 40
CPU14 0.007711 274 slaset slaset CPU -1 314 40
CPU15 0.326360 275 sasum sasum CPU -1 315 40
CPU18 0.302815 276 sasum sasum CPU -1 316 40
CPU19 0.416912 277 sasum sasum CPU -1 317 40
CPU14 0.320617 278 sasum sasum CPU -1 318 40
CPU7 0.382985 279 sasum sasum CPU -1 319 40
CPU17 0.006925 280 slaset slaset CPU -1 320 40
CPU9 0.011339 281 sgeadd sgeadd CPU -1 321 40
CPU11 0.008828 282 sgeadd sgeadd CPU -1 322 40
CPU1 0.010299 283 sgeadd sgeadd CPU -1 323 40
CPU9 0.009403 284 sgeadd sgeadd CPU -1 324 40
CPU4 0.009181 285 sgeadd sgeadd CPU -1 325 40
CPU14 0.012862 286 slange slange CPU -1 326 40
CPU2 0.009189 287 slaset slaset CPU -1 327 40
CPU8 0.009967 288 slange_max slange_max CPU -1 328 40
CPU5 0.016299 289 slange_max slange_max CPU -1 329 40
CPU1 0.009920 290 slange_max slange_max CPU -1 330 40
CPU4 0.008747 291 slange_max slange_max CPU -1 331 40
CPU9 0.009310 292 slange_max slange_max CPU -1 332 40
CPU2 0.008890 293 slange_max slange_max CPU -1 333 40
CPU15 0.009939 294 slacpy slacpy CPU -1 334 40
