205, sgetrf_nopiv, M640x640x4, 1638400,	245, sgetrf_nopiv, M640x640x4, 1638400, 40
206, strsm, M640x640x4_M640x640x4, 3276800,	246, strsm, M640x640x4_M640x640x4, 3276800, 40
207, strsm, M640x640x4_M640x640x4, 3276800,	247, strsm, M640x640x4_M640x640x4, 3276800, 40
208, strsm, M640x640x4_M640x640x4, 3276800,	248, strsm, M640x640x4_M640x640x4, 3276800, 40
209, strsm, M640x640x4_M640x640x4, 3276800,	249, strsm, M640x640x4_M640x640x4, 3276800, 40
210, strsm, M640x640x4_M640x640x4, 3276800,	250, strsm, M640x640x4_M640x640x4, 3276800, 40
211, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	251, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
212, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	252, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
213, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	253, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
214, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	254, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
215, strsm, M640x640x4_M640x640x4, 3276800,	255, strsm, M640x640x4_M640x640x4, 3276800, 40
216, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	256, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
217, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	257, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
218, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	258, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
219, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	259, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
220, strsm, M640x640x4_M640x640x4, 3276800,	260, strsm, M640x640x4_M640x640x4, 3276800, 40
221, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	261, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
222, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	262, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
223, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	263, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
224, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	264, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
225, strsm, M640x640x4_M640x640x4, 3276800,	265, strsm, M640x640x4_M640x640x4, 3276800, 40
226, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	266, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
227, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	267, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
228, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	268, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
229, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	269, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
230, sgetrf_nopiv, M640x640x4, 1638400,	270, sgetrf_nopiv, M640x640x4, 1638400, 40
231, strsm, M640x640x4_M640x640x4, 3276800,	271, strsm, M640x640x4_M640x640x4, 3276800, 40
232, strsm, M640x640x4_M640x640x4, 3276800,	272, strsm, M640x640x4_M640x640x4, 3276800, 40
233, strsm, M640x640x4_M640x640x4, 3276800,	273, strsm, M640x640x4_M640x640x4, 3276800, 40
234, strsm, M640x640x4_M640x640x4, 3276800,	274, strsm, M640x640x4_M640x640x4, 3276800, 40
235, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	275, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
236, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	276, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
237, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	277, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
238, strsm, M640x640x4_M640x640x4, 3276800,	278, strsm, M640x640x4_M640x640x4, 3276800, 40
239, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	279, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
240, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	280, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
241, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	281, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
242, strsm, M640x640x4_M640x640x4, 3276800,	282, strsm, M640x640x4_M640x640x4, 3276800, 40
243, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	283, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
244, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	284, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
245, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	285, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
246, sgetrf_nopiv, M640x640x4, 1638400,	286, sgetrf_nopiv, M640x640x4, 1638400, 40
247, strsm, M640x640x4_M640x640x4, 3276800,	287, strsm, M640x640x4_M640x640x4, 3276800, 40
248, strsm, M640x640x4_M640x640x4, 3276800,	288, strsm, M640x640x4_M640x640x4, 3276800, 40
249, strsm, M640x640x4_M640x640x4, 3276800,	289, strsm, M640x640x4_M640x640x4, 3276800, 40
250, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	290, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
251, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	291, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
252, strsm, M640x640x4_M640x640x4, 3276800,	292, strsm, M640x640x4_M640x640x4, 3276800, 40
253, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	293, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
254, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	294, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
255, sgetrf_nopiv, M640x640x4, 1638400,	295, sgetrf_nopiv, M640x640x4, 1638400, 40
256, strsm, M640x640x4_M640x640x4, 3276800,	296, strsm, M640x640x4_M640x640x4, 3276800, 40
257, strsm, M640x640x4_M640x640x4, 3276800,	297, strsm, M640x640x4_M640x640x4, 3276800, 40
258, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	298, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
259, sgetrf_nopiv, M640x640x4, 1638400,	299, sgetrf_nopiv, M640x640x4, 1638400, 40
