205, sgetrf_nopiv, M960x960x4, 3686400,	245, sgetrf_nopiv, M960x960x4, 3686400, 40
206, strsm, M960x960x4_M960x960x4, 7372800,	246, strsm, M960x960x4_M960x960x4, 7372800, 40
207, strsm, M960x960x4_M960x960x4, 7372800,	247, strsm, M960x960x4_M960x960x4, 7372800, 40
208, strsm, M960x960x4_M960x960x4, 7372800,	248, strsm, M960x960x4_M960x960x4, 7372800, 40
209, strsm, M960x960x4_M960x960x4, 7372800,	249, strsm, M960x960x4_M960x960x4, 7372800, 40
210, strsm, M960x960x4_M960x960x4, 7372800,	250, strsm, M960x960x4_M960x960x4, 7372800, 40
211, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	251, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
212, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	252, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
213, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	253, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
214, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	254, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
215, strsm, M960x960x4_M960x960x4, 7372800,	255, strsm, M960x960x4_M960x960x4, 7372800, 40
216, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	256, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
217, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	257, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
218, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	258, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
219, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	259, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
220, strsm, M960x960x4_M960x960x4, 7372800,	260, strsm, M960x960x4_M960x960x4, 7372800, 40
221, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	261, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
222, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	262, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
223, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	263, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
224, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	264, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
225, strsm, M960x960x4_M960x960x4, 7372800,	265, strsm, M960x960x4_M960x960x4, 7372800, 40
226, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	266, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
227, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	267, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
228, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	268, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
229, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	269, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
230, sgetrf_nopiv, M960x960x4, 3686400,	270, sgetrf_nopiv, M960x960x4, 3686400, 40
231, strsm, M960x960x4_M960x960x4, 7372800,	271, strsm, M960x960x4_M960x960x4, 7372800, 40
