5270, sgetrf_nopiv, M64x64x4, 16384,	5310, sgetrf_nopiv, M64x64x4, 16384, 40
5271, strsm, M64x64x4_M64x64x4, 32768,	5311, strsm, M64x64x4_M64x64x4, 32768, 40
5272, strsm, M64x64x4_M64x64x4, 32768,	5312, strsm, M64x64x4_M64x64x4, 32768, 40
5273, strsm, M64x64x4_M64x64x4, 32768,	5313, strsm, M64x64x4_M64x64x4, 32768, 40
5274, strsm, M64x64x4_M64x64x4, 32768,	5314, strsm, M64x64x4_M64x64x4, 32768, 40
5275, strsm, M64x64x4_M64x64x4, 32768,	5315, strsm, M64x64x4_M64x64x4, 32768, 40
5276, strsm, M64x64x4_M64x64x4, 32768,	5316, strsm, M64x64x4_M64x64x4, 32768, 40
5277, strsm, M64x64x4_M64x64x4, 32768,	5317, strsm, M64x64x4_M64x64x4, 32768, 40
5278, strsm, M64x64x4_M64x64x4, 32768,	5318, strsm, M64x64x4_M64x64x4, 32768, 40
5279, strsm, M64x64x4_M64x64x4, 32768,	5319, strsm, M64x64x4_M64x64x4, 32768, 40
5280, strsm, M64x64x4_M64x64x4, 32768,	5320, strsm, M64x64x4_M64x64x4, 32768, 40
5281, strsm, M64x64x4_M64x64x4, 32768,	5321, strsm, M64x64x4_M64x64x4, 32768, 40
5282, strsm, M64x64x4_M64x64x4, 32768,	5322, strsm, M64x64x4_M64x64x4, 32768, 40
5283, strsm, M64x64x4_M64x64x4, 32768,	5323, strsm, M64x64x4_M64x64x4, 32768, 40
5284, strsm, M64x64x4_M64x64x4, 32768,	5324, strsm, M64x64x4_M64x64x4, 32768, 40
5285, strsm, M64x64x4_M64x64x4, 32768,	5325, strsm, M64x64x4_M64x64x4, 32768, 40
5286, strsm, M64x64x4_M64x64x4, 32768,	5326, strsm, M64x64x4_M64x64x4, 32768, 40
5287, strsm, M64x64x4_M64x64x4, 32768,	5327, strsm, M64x64x4_M64x64x4, 32768, 40
5288, strsm, M64x64x4_M64x64x4, 32768,	5328, strsm, M64x64x4_M64x64x4, 32768, 40
5289, strsm, M64x64x4_M64x64x4, 32768,	5329, strsm, M64x64x4_M64x64x4, 32768, 40
5290, strsm, M64x64x4_M64x64x4, 32768,	5330, strsm, M64x64x4_M64x64x4, 32768, 40
5291, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	5331, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
5292, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	5332, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
5293, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	5333, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
