205, sgetrf_nopiv, M768x768x4, 2359296,	245, sgetrf_nopiv, M768x768x4, 2359296, 40
206, strsm, M768x768x4_M768x768x4, 4718592,	246, strsm, M768x768x4_M768x768x4, 4718592, 40
207, strsm, M768x768x4_M768x768x4, 4718592,	247, strsm, M768x768x4_M768x768x4, 4718592, 40
208, strsm, M768x768x4_M768x768x4, 4718592,	248, strsm, M768x768x4_M768x768x4, 4718592, 40
209, strsm, M768x768x4_M768x768x4, 4718592,	249, strsm, M768x768x4_M768x768x4, 4718592, 40
210, strsm, M768x768x4_M768x768x4, 4718592,	250, strsm, M768x768x4_M768x768x4, 4718592, 40
211, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	251, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
212, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	252, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
213, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	253, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
214, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	254, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
215, strsm, M768x768x4_M768x768x4, 4718592,	255, strsm, M768x768x4_M768x768x4, 4718592, 40
216, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	256, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
217, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	257, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
218, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	258, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
219, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	259, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
220, strsm, M768x768x4_M768x768x4, 4718592,	260, strsm, M768x768x4_M768x768x4, 4718592, 40
221, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	261, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
222, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	262, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
223, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	263, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
224, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	264, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
225, strsm, M768x768x4_M768x768x4, 4718592,	265, strsm, M768x768x4_M768x768x4, 4718592, 40
226, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	266, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
227, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	267, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
228, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	268, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
229, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	269, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
230, sgetrf_nopiv, M768x768x4, 2359296,	270, sgetrf_nopiv, M768x768x4, 2359296, 40
231, strsm, M768x768x4_M768x768x4, 4718592,	271, strsm, M768x768x4_M768x768x4, 4718592, 40
232, strsm, M768x768x4_M768x768x4, 4718592,	272, strsm, M768x768x4_M768x768x4, 4718592, 40
233, strsm, M768x768x4_M768x768x4, 4718592,	273, strsm, M768x768x4_M768x768x4, 4718592, 40
234, strsm, M768x768x4_M768x768x4, 4718592,	274, strsm, M768x768x4_M768x768x4, 4718592, 40
235, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	275, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
236, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	276, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
237, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	277, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
238, strsm, M768x768x4_M768x768x4, 4718592,	278, strsm, M768x768x4_M768x768x4, 4718592, 40
239, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	279, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
240, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	280, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
241, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	281, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
242, strsm, M768x768x4_M768x768x4, 4718592,	282, strsm, M768x768x4_M768x768x4, 4718592, 40
243, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	283, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
244, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	284, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
245, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	285, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
246, sgetrf_nopiv, M768x768x4, 2359296,	286, sgetrf_nopiv, M768x768x4, 2359296, 40
247, strsm, M768x768x4_M768x768x4, 4718592,	287, strsm, M768x768x4_M768x768x4, 4718592, 40
248, strsm, M768x768x4_M768x768x4, 4718592,	288, strsm, M768x768x4_M768x768x4, 4718592, 40
249, strsm, M768x768x4_M768x768x4, 4718592,	289, strsm, M768x768x4_M768x768x4, 4718592, 40
250, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	290, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
251, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	291, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
