5270, sgetrf_nopiv, M768x768x4, 2359296,	5310, sgetrf_nopiv, M768x768x4, 2359296, 40
5271, strsm, M768x768x4_M768x768x4, 4718592,	5311, strsm, M768x768x4_M768x768x4, 4718592, 40
5272, strsm, M768x768x4_M768x768x4, 4718592,	5312, strsm, M768x768x4_M768x768x4, 4718592, 40
5273, strsm, M768x768x4_M768x768x4, 4718592,	5313, strsm, M768x768x4_M768x768x4, 4718592, 40
5274, strsm, M768x768x4_M768x768x4, 4718592,	5314, strsm, M768x768x4_M768x768x4, 4718592, 40
5275, strsm, M768x768x4_M768x768x4, 4718592,	5315, strsm, M768x768x4_M768x768x4, 4718592, 40
5276, strsm, M768x768x4_M768x768x4, 4718592,	5316, strsm, M768x768x4_M768x768x4, 4718592, 40
5277, strsm, M768x768x4_M768x768x4, 4718592,	5317, strsm, M768x768x4_M768x768x4, 4718592, 40
5278, strsm, M768x768x4_M768x768x4, 4718592,	5318, strsm, M768x768x4_M768x768x4, 4718592, 40
5279, strsm, M768x768x4_M768x768x4, 4718592,	5319, strsm, M768x768x4_M768x768x4, 4718592, 40
5280, strsm, M768x768x4_M768x768x4, 4718592,	5320, strsm, M768x768x4_M768x768x4, 4718592, 40
5281, strsm, M768x768x4_M768x768x4, 4718592,	5321, strsm, M768x768x4_M768x768x4, 4718592, 40
5282, strsm, M768x768x4_M768x768x4, 4718592,	5322, strsm, M768x768x4_M768x768x4, 4718592, 40
5283, strsm, M768x768x4_M768x768x4, 4718592,	5323, strsm, M768x768x4_M768x768x4, 4718592, 40
5284, strsm, M768x768x4_M768x768x4, 4718592,	5324, strsm, M768x768x4_M768x768x4, 4718592, 40
5285, strsm, M768x768x4_M768x768x4, 4718592,	5325, strsm, M768x768x4_M768x768x4, 4718592, 40
5286, strsm, M768x768x4_M768x768x4, 4718592,	5326, strsm, M768x768x4_M768x768x4, 4718592, 40
5287, strsm, M768x768x4_M768x768x4, 4718592,	5327, strsm, M768x768x4_M768x768x4, 4718592, 40
