985, sgetrf_nopiv, M512x512x4, 1048576,	1025, sgetrf_nopiv, M512x512x4, 1048576, 40
986, strsm, M512x512x4_M512x512x4, 2097152,	1026, strsm, M512x512x4_M512x512x4, 2097152, 40
987, strsm, M512x512x4_M512x512x4, 2097152,	1027, strsm, M512x512x4_M512x512x4, 2097152, 40
988, strsm, M512x512x4_M512x512x4, 2097152,	1028, strsm, M512x512x4_M512x512x4, 2097152, 40
989, strsm, M512x512x4_M512x512x4, 2097152,	1029, strsm, M512x512x4_M512x512x4, 2097152, 40
990, strsm, M512x512x4_M512x512x4, 2097152,	1030, strsm, M512x512x4_M512x512x4, 2097152, 40
991, strsm, M512x512x4_M512x512x4, 2097152,	1031, strsm, M512x512x4_M512x512x4, 2097152, 40
992, strsm, M512x512x4_M512x512x4, 2097152,	1032, strsm, M512x512x4_M512x512x4, 2097152, 40
993, strsm, M512x512x4_M512x512x4, 2097152,	1033, strsm, M512x512x4_M512x512x4, 2097152, 40
994, strsm, M512x512x4_M512x512x4, 2097152,	1034, strsm, M512x512x4_M512x512x4, 2097152, 40
995, strsm, M512x512x4_M512x512x4, 2097152,	1035, strsm, M512x512x4_M512x512x4, 2097152, 40
996, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1036, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
997, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1037, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
998, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1038, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
999, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1039, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
1000, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1040, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
1001, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1041, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
1002, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1042, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
1003, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1043, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
1004, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1044, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
1005, strsm, M512x512x4_M512x512x4, 2097152,	1045, strsm, M512x512x4_M512x512x4, 2097152, 40
1006, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1046, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
1007, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1047, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
1008, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1048, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
1009, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1049, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
1010, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1050, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
1011, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1051, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
1012, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1052, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
1013, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1053, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
1014, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1054, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
1015, strsm, M512x512x4_M512x512x4, 2097152,	1055, strsm, M512x512x4_M512x512x4, 2097152, 40
1016, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1056, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
1017, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1057, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
1018, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1058, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
1019, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1059, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
1020, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1060, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
1021, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	1061, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
