5270, sgetrf_nopiv, M256x256x4, 262144,	5310, sgetrf_nopiv, M256x256x4, 262144, 40
5271, strsm, M256x256x4_M256x256x4, 524288,	5311, strsm, M256x256x4_M256x256x4, 524288, 40
5272, strsm, M256x256x4_M256x256x4, 524288,	5312, strsm, M256x256x4_M256x256x4, 524288, 40
5273, strsm, M256x256x4_M256x256x4, 524288,	5313, strsm, M256x256x4_M256x256x4, 524288, 40
5274, strsm, M256x256x4_M256x256x4, 524288,	5314, strsm, M256x256x4_M256x256x4, 524288, 40
5275, strsm, M256x256x4_M256x256x4, 524288,	5315, strsm, M256x256x4_M256x256x4, 524288, 40
5276, strsm, M256x256x4_M256x256x4, 524288,	5316, strsm, M256x256x4_M256x256x4, 524288, 40
5277, strsm, M256x256x4_M256x256x4, 524288,	5317, strsm, M256x256x4_M256x256x4, 524288, 40
5278, strsm, M256x256x4_M256x256x4, 524288,	5318, strsm, M256x256x4_M256x256x4, 524288, 40
5279, strsm, M256x256x4_M256x256x4, 524288,	5319, strsm, M256x256x4_M256x256x4, 524288, 40
5280, strsm, M256x256x4_M256x256x4, 524288,	5320, strsm, M256x256x4_M256x256x4, 524288, 40
5281, strsm, M256x256x4_M256x256x4, 524288,	5321, strsm, M256x256x4_M256x256x4, 524288, 40
5282, strsm, M256x256x4_M256x256x4, 524288,	5322, strsm, M256x256x4_M256x256x4, 524288, 40
5283, strsm, M256x256x4_M256x256x4, 524288,	5323, strsm, M256x256x4_M256x256x4, 524288, 40
5284, strsm, M256x256x4_M256x256x4, 524288,	5324, strsm, M256x256x4_M256x256x4, 524288, 40
5285, strsm, M256x256x4_M256x256x4, 524288,	5325, strsm, M256x256x4_M256x256x4, 524288, 40
5286, strsm, M256x256x4_M256x256x4, 524288,	5326, strsm, M256x256x4_M256x256x4, 524288, 40
5287, strsm, M256x256x4_M256x256x4, 524288,	5327, strsm, M256x256x4_M256x256x4, 524288, 40
5288, strsm, M256x256x4_M256x256x4, 524288,	5328, strsm, M256x256x4_M256x256x4, 524288, 40
5289, strsm, M256x256x4_M256x256x4, 524288,	5329, strsm, M256x256x4_M256x256x4, 524288, 40
5290, strsm, M256x256x4_M256x256x4, 524288,	5330, strsm, M256x256x4_M256x256x4, 524288, 40
5291, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5331, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5292, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5332, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5293, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5333, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5294, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5334, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5295, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5335, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5296, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5336, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5297, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5337, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5298, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5338, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5299, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5339, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5300, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5340, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5301, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5341, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5302, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5342, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5303, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5343, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5304, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5344, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5305, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5345, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5306, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5346, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5307, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5347, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5308, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5348, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5309, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5349, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5310, strsm, M256x256x4_M256x256x4, 524288,	5350, strsm, M256x256x4_M256x256x4, 524288, 40
5311, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5351, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5312, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5352, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5313, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5353, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5314, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5354, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5315, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5355, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5316, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5356, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5317, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5357, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5318, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5358, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5319, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5359, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5320, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5360, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5321, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5361, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5322, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5362, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5323, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5363, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5324, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5364, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5325, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5365, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5326, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5366, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5327, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5367, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5328, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5368, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5329, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5369, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5330, strsm, M256x256x4_M256x256x4, 524288,	5370, strsm, M256x256x4_M256x256x4, 524288, 40
5331, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5371, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5332, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5372, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5333, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5373, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5334, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5374, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5335, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5375, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5336, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5376, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5337, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5377, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5338, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5378, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5339, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5379, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5340, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5380, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5341, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5381, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5342, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5382, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5343, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5383, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5344, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5384, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5345, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5385, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5346, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5386, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5347, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5387, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5348, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5388, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5349, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5389, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5350, strsm, M256x256x4_M256x256x4, 524288,	5390, strsm, M256x256x4_M256x256x4, 524288, 40
5351, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5391, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5352, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5392, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5353, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5393, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5354, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5394, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5355, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5395, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5356, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5396, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5357, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5397, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5358, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5398, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5359, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5399, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5360, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5400, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5361, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5401, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5362, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5402, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5363, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5403, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5364, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5404, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5365, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5405, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5366, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5406, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5367, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5407, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5368, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5408, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5369, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5409, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5370, strsm, M256x256x4_M256x256x4, 524288,	5410, strsm, M256x256x4_M256x256x4, 524288, 40
5371, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5411, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5372, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5412, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5373, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5413, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5374, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5414, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5375, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5415, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5376, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5416, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5377, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5417, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5378, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5418, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5379, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5419, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5380, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5420, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5381, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5421, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5382, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5422, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5383, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5423, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5384, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5424, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5385, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5425, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5386, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5426, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5387, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5427, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5388, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5428, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5389, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5429, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5390, strsm, M256x256x4_M256x256x4, 524288,	5430, strsm, M256x256x4_M256x256x4, 524288, 40
5391, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5431, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5392, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5432, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5393, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5433, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5394, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5434, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5395, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5435, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5396, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5436, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5397, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5437, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5398, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5438, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5399, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5439, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5400, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5440, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5401, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5441, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5402, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5442, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5403, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5443, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5404, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5444, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5405, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5445, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5406, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5446, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5407, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5447, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5408, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5448, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5409, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5449, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5410, strsm, M256x256x4_M256x256x4, 524288,	5450, strsm, M256x256x4_M256x256x4, 524288, 40
5411, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5451, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5412, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5452, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5413, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5453, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5414, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5454, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5415, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5455, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5416, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5456, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5417, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5457, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5418, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5458, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5419, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5459, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5420, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5460, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5421, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5461, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5422, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5462, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5423, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5463, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5424, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5464, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5425, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5465, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5426, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5466, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5427, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5467, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5428, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5468, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5429, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5469, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5430, strsm, M256x256x4_M256x256x4, 524288,	5470, strsm, M256x256x4_M256x256x4, 524288, 40
5431, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5471, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5432, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5472, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5433, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5473, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5434, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5474, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5435, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5475, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5436, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5476, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5437, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5477, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
5438, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	5478, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
