628924, strsm, M768x768x4_M768x1x4, 2362368,
629182, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629185, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629188, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629191, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629194, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629197, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629200, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629203, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629206, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629209, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629212, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629215, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629218, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629221, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629226, strsm, M768x768x4_M768x1x4, 2362368,
629229, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629232, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629235, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629238, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629241, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629244, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629247, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629250, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629253, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629256, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629259, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629262, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629265, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629268, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629271, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629274, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629277, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629280, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629283, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629286, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629289, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629292, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629295, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629298, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629301, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629304, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629307, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629310, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629313, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629316, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629319, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629322, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629325, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629328, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629331, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629334, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629337, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629340, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629343, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629346, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629349, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629352, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629355, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629358, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629361, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629364, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629367, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629370, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629373, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629376, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629379, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629382, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629385, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629388, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629391, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629394, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629397, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629400, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629403, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629406, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629409, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629412, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629415, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629418, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629421, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629424, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629427, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629430, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629433, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629436, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629439, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629442, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629445, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629448, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629451, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629454, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629457, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629460, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629463, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629466, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629469, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629472, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629475, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629478, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629481, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629484, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629487, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629490, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629493, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629496, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629499, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629502, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629505, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629508, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629511, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629514, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629517, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629520, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629525, strsm, M768x768x4_M768x1x4, 2362368,
629528, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629531, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629534, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629537, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629540, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629543, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629546, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629549, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629552, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629555, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629558, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629561, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629564, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629567, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629570, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629573, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629576, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629579, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629582, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629585, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629588, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629591, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629594, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629597, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629600, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629603, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629606, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629609, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629612, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629615, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629618, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629621, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629624, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629627, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629630, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629633, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629636, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629639, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629642, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629645, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629648, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629651, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629654, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629657, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629660, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629663, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629666, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629669, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629672, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629675, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629678, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629681, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629684, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629687, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629690, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629693, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629696, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629699, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629702, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629705, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629708, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629711, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629714, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629717, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629720, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629723, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629726, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629729, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629732, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629735, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629738, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629741, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629744, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629747, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629750, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629753, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629756, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629759, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629762, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629765, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629768, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629771, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629774, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629777, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629780, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629783, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629786, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629789, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629792, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629795, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629798, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629801, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629804, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629807, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629810, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629813, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629816, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629821, strsm, M768x768x4_M768x1x4, 2362368,
629824, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629827, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629830, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629833, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629836, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629839, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629842, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629845, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629848, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629851, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629854, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629857, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629860, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629863, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629866, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629869, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629872, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629875, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629878, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629881, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629884, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629887, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629890, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629893, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629896, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629899, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629902, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629905, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629908, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629911, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629914, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629917, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629920, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629923, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629926, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629929, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629932, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629935, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629938, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629941, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629944, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629947, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629950, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629953, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629956, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629959, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629962, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629965, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629968, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629971, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629974, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629977, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629980, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629983, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629986, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629989, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629992, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629995, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
629998, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630001, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630004, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630007, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630010, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630013, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630016, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630019, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630022, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630025, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630028, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630031, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630034, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630037, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630040, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630043, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630046, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630049, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630052, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630055, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630058, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630061, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630064, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630067, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630070, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630073, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630076, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630079, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630082, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630085, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630088, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630091, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630094, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630097, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630100, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630103, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630106, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630109, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630114, strsm, M768x768x4_M768x1x4, 2362368,
630117, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630120, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630123, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630126, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
630129, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
