15404, strsm, M320x320x4_M320x1x4, 410880,
15407, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15410, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15413, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15416, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15419, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15422, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15425, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15428, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15431, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15434, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15437, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15440, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15443, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15446, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15449, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15452, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15455, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15458, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15461, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15466, strsm, M320x320x4_M320x1x4, 410880,
15469, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15472, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15475, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15478, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15481, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15484, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15487, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15490, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15493, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15496, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15499, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15502, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15505, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15508, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15511, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15514, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15517, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15520, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15525, strsm, M320x320x4_M320x1x4, 410880,
15528, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15531, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15534, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15537, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15540, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15543, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15546, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15549, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15552, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15555, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15558, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15561, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15564, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15567, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15570, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15573, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15576, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15581, strsm, M320x320x4_M320x1x4, 410880,
15584, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15587, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15590, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15593, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15596, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15599, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15602, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15605, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15608, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15611, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15614, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15617, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15620, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15623, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15626, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15629, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15634, strsm, M320x320x4_M320x1x4, 410880,
15637, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15640, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15643, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15646, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15649, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15652, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15655, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15658, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15661, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15664, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15667, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15670, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15673, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15676, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15679, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15684, strsm, M320x320x4_M320x1x4, 410880,
15687, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15690, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15693, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
15696, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
