153474, strsm, M512x512x4_M512x1x4, 1050624,	153514, strsm, M512x512x4_M512x1x4, 1050624, 40
153477, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	153517, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
153480, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	153520, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
153483, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	153523, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
153486, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	153526, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
153489, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	153529, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
153492, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	153532, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
153495, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	153535, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
153498, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	153538, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
153501, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	153541, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
153504, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	153544, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
153507, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	153547, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
153510, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	153550, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
153513, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	153553, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
153516, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	153556, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
153519, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	153559, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
153522, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	153562, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
153525, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	153565, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
153528, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	153568, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
153531, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	153571, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
153534, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	153574, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
