3914, strsm, M512x512x4_M512x1x4, 1050624,	3954, strsm, M512x512x4_M512x1x4, 1050624, 40
3917, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3957, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3920, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3960, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3923, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3963, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3926, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3966, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3929, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3969, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3932, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3972, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3935, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3975, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3938, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3978, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3941, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3981, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3946, strsm, M512x512x4_M512x1x4, 1050624,	3986, strsm, M512x512x4_M512x1x4, 1050624, 40
3949, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3989, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3952, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3992, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3955, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3995, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3958, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3998, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3961, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	4001, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
