1044, strsm, M512x512x4_M512x1x4, 1050624,	1084, strsm, M512x512x4_M512x1x4, 1050624, 40
1047, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	1087, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
1050, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	1090, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
1053, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	1093, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
1056, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	1096, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
1061, strsm, M512x512x4_M512x1x4, 1050624,	1101, strsm, M512x512x4_M512x1x4, 1050624, 40
1064, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	1104, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
1067, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	1107, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
1070, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	1110, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
1075, strsm, M512x512x4_M512x1x4, 1050624,	1115, strsm, M512x512x4_M512x1x4, 1050624, 40
1078, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	1118, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
1081, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	1121, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
1086, strsm, M512x512x4_M512x1x4, 1050624,	1126, strsm, M512x512x4_M512x1x4, 1050624, 40
1089, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	1129, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
1094, strsm, M512x512x4_M512x1x4, 1050624,	1134, strsm, M512x512x4_M512x1x4, 1050624, 40
1099, strsm, M512x512x4_M512x1x4, 1050624,	1139, strsm, M512x512x4_M512x1x4, 1050624, 40
1102, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	1142, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
1106, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	1146, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
1110, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	1150, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
1114, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	1154, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
1120, strsm, M512x512x4_M512x1x4, 1050624,	1160, strsm, M512x512x4_M512x1x4, 1050624, 40
1123, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	1163, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
1126, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	1166, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
1129, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	1169, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
1134, strsm, M512x512x4_M512x1x4, 1050624,	1174, strsm, M512x512x4_M512x1x4, 1050624, 40
1137, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	1177, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
1140, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	1180, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
1145, strsm, M512x512x4_M512x1x4, 1050624,	1185, strsm, M512x512x4_M512x1x4, 1050624, 40
1148, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	1188, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
1153, strsm, M512x512x4_M512x1x4, 1050624,	1193, strsm, M512x512x4_M512x1x4, 1050624, 40
