17204, strsm, M640x640x4_M640x1x4, 1640960,	17244, strsm, M640x640x4_M640x1x4, 1640960, 40
17207, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17247, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17210, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17250, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17213, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17253, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17216, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17256, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17219, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17259, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17222, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17262, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17225, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17265, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17228, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17268, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17231, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17271, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17234, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17274, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17237, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17277, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17240, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17280, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17243, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17283, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17246, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17286, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17249, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17289, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17252, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17292, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17255, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17295, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17258, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17298, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17261, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17301, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17266, strsm, M640x640x4_M640x1x4, 1640960,	17306, strsm, M640x640x4_M640x1x4, 1640960, 40
17269, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17309, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17272, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17312, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17275, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17315, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17278, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17318, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17281, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17321, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17284, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17324, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17287, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17327, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17290, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17330, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17293, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17333, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17296, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17336, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17299, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17339, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17302, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17342, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17305, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17345, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17308, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17348, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17311, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17351, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17314, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17354, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17317, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17357, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17320, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17360, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17325, strsm, M640x640x4_M640x1x4, 1640960,	17365, strsm, M640x640x4_M640x1x4, 1640960, 40
17328, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17368, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17331, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17371, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17334, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17374, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17337, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17377, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17340, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17380, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17343, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17383, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17346, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17386, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17349, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17389, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17352, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17392, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17355, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17395, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17358, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17398, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17361, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17401, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17364, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17404, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17367, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17407, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17370, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17410, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17373, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17413, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17376, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17416, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17381, strsm, M640x640x4_M640x1x4, 1640960,	17421, strsm, M640x640x4_M640x1x4, 1640960, 40
17384, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17424, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17387, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17427, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17390, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17430, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17393, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17433, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17396, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17436, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17399, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17439, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17402, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17442, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17405, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17445, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17408, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17448, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17411, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17451, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17414, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17454, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17417, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17457, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17420, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17460, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17423, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17463, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17426, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17466, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17429, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17469, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17434, strsm, M640x640x4_M640x1x4, 1640960,	17474, strsm, M640x640x4_M640x1x4, 1640960, 40
17437, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17477, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17440, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17480, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17443, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17483, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17446, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17486, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17449, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17489, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
17452, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,	17492, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520, 40
