941924, strsm, M768x768x4_M768x1x4, 2362368,	941964, strsm, M768x768x4_M768x1x4, 2362368, 40
941927, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	941967, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
941930, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	941970, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
941933, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	941973, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
941936, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	941976, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
941939, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	941979, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
941942, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	941982, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
941945, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	941985, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
941948, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	941988, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
941951, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	941991, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
941954, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	941994, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
941957, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	941997, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
941960, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	942000, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
941963, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	942003, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
941966, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	942006, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
941969, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	942009, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
