1044, strsm, M960x960x4_M960x1x4, 3690240,	1084, strsm, M960x960x4_M960x1x4, 3690240, 40
1047, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	1087, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
1050, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	1090, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
1053, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	1093, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
1056, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	1096, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
1061, strsm, M960x960x4_M960x1x4, 3690240,	1101, strsm, M960x960x4_M960x1x4, 3690240, 40
1064, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	1104, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
1067, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	1107, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
1070, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	1110, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
1075, strsm, M960x960x4_M960x1x4, 3690240,	1115, strsm, M960x960x4_M960x1x4, 3690240, 40
1078, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	1118, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
1081, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	1121, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
1086, strsm, M960x960x4_M960x1x4, 3690240,	1126, strsm, M960x960x4_M960x1x4, 3690240, 40
1089, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	1129, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
1094, strsm, M960x960x4_M960x1x4, 3690240,	1134, strsm, M960x960x4_M960x1x4, 3690240, 40
1099, strsm, M960x960x4_M960x1x4, 3690240,	1139, strsm, M960x960x4_M960x1x4, 3690240, 40
1102, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	1142, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
1106, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	1146, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
1110, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	1150, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
1114, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	1154, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
1120, strsm, M960x960x4_M960x1x4, 3690240,	1160, strsm, M960x960x4_M960x1x4, 3690240, 40
1123, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	1163, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
1126, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	1166, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
1129, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	1169, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
1134, strsm, M960x960x4_M960x1x4, 3690240,	1174, strsm, M960x960x4_M960x1x4, 3690240, 40
1137, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	1177, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
1140, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	1180, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
1145, strsm, M960x960x4_M960x1x4, 3690240,	1185, strsm, M960x960x4_M960x1x4, 3690240, 40
1148, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	1188, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
1153, strsm, M960x960x4_M960x1x4, 3690240,	1193, strsm, M960x960x4_M960x1x4, 3690240, 40
