17204, strsm, M320x320x4_M320x1x4, 410880,	17244, strsm, M320x320x4_M320x1x4, 410880, 40
17207, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	17247, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
17210, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	17250, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
17213, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	17253, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
17216, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	17256, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
17219, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	17259, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
17222, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	17262, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
17225, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	17265, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
17228, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	17268, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
17231, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	17271, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
17234, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	17274, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
17237, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	17277, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
17240, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	17280, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
17243, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	17283, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
17246, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	17286, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
17249, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	17289, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
17252, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	17292, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
17255, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	17295, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
17258, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	17298, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
17261, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	17301, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
17266, strsm, M320x320x4_M320x1x4, 410880,	17306, strsm, M320x320x4_M320x1x4, 410880, 40
17269, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	17309, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
