5690, spotrf, M640x640x4, 1638400,
5749, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5750, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5753, ssyrk, M640x640x4_M640x640x4, 3276800,
5754, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5755, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5756, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5757, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5758, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5759, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5760, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5761, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5762, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5763, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5764, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5765, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5766, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5767, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5768, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5769, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5772, ssyrk, M640x640x4_M640x640x4, 3276800,
5773, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5774, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5775, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5776, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5777, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5778, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5779, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5780, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5781, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5782, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5783, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5784, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5785, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5786, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5787, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5790, ssyrk, M640x640x4_M640x640x4, 3276800,
5791, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5792, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5793, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5794, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5795, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5796, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5797, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5798, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5799, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5800, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5801, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5802, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5803, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5804, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5807, ssyrk, M640x640x4_M640x640x4, 3276800,
5808, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5809, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5810, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5811, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5812, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5813, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5814, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5815, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5816, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5817, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5818, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5819, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5820, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5823, ssyrk, M640x640x4_M640x640x4, 3276800,
5824, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5825, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5826, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5827, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5828, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5829, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5830, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5831, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5832, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5833, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5834, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5835, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5838, ssyrk, M640x640x4_M640x640x4, 3276800,
5839, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5840, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5841, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5842, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5843, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5844, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5845, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5846, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5847, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5848, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5849, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5852, ssyrk, M640x640x4_M640x640x4, 3276800,
5853, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5854, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5855, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5856, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5857, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5858, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5859, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5860, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5861, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5862, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5865, ssyrk, M640x640x4_M640x640x4, 3276800,
5866, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5867, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5868, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5869, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5870, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5871, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5872, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5873, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5874, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5877, ssyrk, M640x640x4_M640x640x4, 3276800,
5878, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5879, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5880, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5881, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5882, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5883, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5884, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5885, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5888, ssyrk, M640x640x4_M640x640x4, 3276800,
5889, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5890, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5891, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5892, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5893, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5894, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5895, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5898, ssyrk, M640x640x4_M640x640x4, 3276800,
5899, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5900, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5901, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5902, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5903, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5904, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5907, ssyrk, M640x640x4_M640x640x4, 3276800,
5908, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5909, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5910, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5911, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5912, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5915, ssyrk, M640x640x4_M640x640x4, 3276800,
5916, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5917, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5918, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5919, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5922, ssyrk, M640x640x4_M640x640x4, 3276800,
5923, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5924, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5925, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5928, ssyrk, M640x640x4_M640x640x4, 3276800,
5929, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5930, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5933, ssyrk, M640x640x4_M640x640x4, 3276800,
5934, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5937, ssyrk, M640x640x4_M640x640x4, 3276800,
5940, spotrf, M640x640x4, 1638400,
5941, strsm, M640x640x4_M640x640x4, 3276800,
5942, strsm, M640x640x4_M640x640x4, 3276800,
5943, strsm, M640x640x4_M640x640x4, 3276800,
5944, strsm, M640x640x4_M640x640x4, 3276800,
5945, strsm, M640x640x4_M640x640x4, 3276800,
5946, strsm, M640x640x4_M640x640x4, 3276800,
5947, strsm, M640x640x4_M640x640x4, 3276800,
5948, strsm, M640x640x4_M640x640x4, 3276800,
5949, strsm, M640x640x4_M640x640x4, 3276800,
5950, strsm, M640x640x4_M640x640x4, 3276800,
5951, strsm, M640x640x4_M640x640x4, 3276800,
5952, strsm, M640x640x4_M640x640x4, 3276800,
5953, strsm, M640x640x4_M640x640x4, 3276800,
5954, strsm, M640x640x4_M640x640x4, 3276800,
5955, strsm, M640x640x4_M640x640x4, 3276800,
5956, strsm, M640x640x4_M640x640x4, 3276800,
5957, strsm, M640x640x4_M640x640x4, 3276800,
5958, strsm, M640x640x4_M640x640x4, 3276800,
5961, ssyrk, M640x640x4_M640x640x4, 3276800,
5962, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5963, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5964, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5965, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5966, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5967, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5968, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5969, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5970, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5971, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5972, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5973, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5974, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5975, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5976, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5977, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5978, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5981, ssyrk, M640x640x4_M640x640x4, 3276800,
5982, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5983, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5984, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5985, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5986, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5987, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5988, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5989, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5990, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5991, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5992, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5993, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5994, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5995, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5996, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
5997, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6000, ssyrk, M640x640x4_M640x640x4, 3276800,
6001, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6002, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6003, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6004, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6005, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6006, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6007, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6008, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6009, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6010, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6011, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6012, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6013, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6014, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6015, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6018, ssyrk, M640x640x4_M640x640x4, 3276800,
6019, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6020, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6021, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6022, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6023, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6024, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6025, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6026, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6027, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6028, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6029, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6030, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6031, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6032, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6035, ssyrk, M640x640x4_M640x640x4, 3276800,
6036, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6037, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6038, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6039, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6040, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6041, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6042, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6043, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6044, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6045, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6046, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6047, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6048, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6051, ssyrk, M640x640x4_M640x640x4, 3276800,
6052, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6053, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6054, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6055, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6056, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6057, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6058, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6059, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6060, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6061, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6062, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6063, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6066, ssyrk, M640x640x4_M640x640x4, 3276800,
6067, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6068, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6069, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6070, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6071, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6072, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6073, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6074, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6075, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6076, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6077, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6080, ssyrk, M640x640x4_M640x640x4, 3276800,
6081, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6082, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6083, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6084, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6085, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6086, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6087, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6088, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6089, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6090, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6093, ssyrk, M640x640x4_M640x640x4, 3276800,
6094, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6095, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6096, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6097, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6098, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6099, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6100, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6101, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6102, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6105, ssyrk, M640x640x4_M640x640x4, 3276800,
6106, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6107, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6108, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6109, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6110, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6111, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6112, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6113, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6116, ssyrk, M640x640x4_M640x640x4, 3276800,
6117, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6118, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6119, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6120, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6121, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6122, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6123, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6126, ssyrk, M640x640x4_M640x640x4, 3276800,
6127, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6128, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6129, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6130, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6131, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6132, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6135, ssyrk, M640x640x4_M640x640x4, 3276800,
6136, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6137, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6138, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6139, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6140, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6143, ssyrk, M640x640x4_M640x640x4, 3276800,
6144, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6145, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6146, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6147, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6150, ssyrk, M640x640x4_M640x640x4, 3276800,
6151, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6152, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6153, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6156, ssyrk, M640x640x4_M640x640x4, 3276800,
6157, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6158, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6161, ssyrk, M640x640x4_M640x640x4, 3276800,
6162, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
6165, ssyrk, M640x640x4_M640x640x4, 3276800,
6168, spotrf, M640x640x4, 1638400,
6169, strsm, M640x640x4_M640x640x4, 3276800,
6170, strsm, M640x640x4_M640x640x4, 3276800,
6171, strsm, M640x640x4_M640x640x4, 3276800,
6172, strsm, M640x640x4_M640x640x4, 3276800,
6173, strsm, M640x640x4_M640x640x4, 3276800,
6174, strsm, M640x640x4_M640x640x4, 3276800,
6175, strsm, M640x640x4_M640x640x4, 3276800,
6176, strsm, M640x640x4_M640x640x4, 3276800,
6177, strsm, M640x640x4_M640x640x4, 3276800,
6178, strsm, M640x640x4_M640x640x4, 3276800,
6179, strsm, M640x640x4_M640x640x4, 3276800,
6180, strsm, M640x640x4_M640x640x4, 3276800,
6181, strsm, M640x640x4_M640x640x4, 3276800,
6182, strsm, M640x640x4_M640x640x4, 3276800,
6183, strsm, M640x640x4_M640x640x4, 3276800,
6184, strsm, M640x640x4_M640x640x4, 3276800,
6185, strsm, M640x640x4_M640x640x4, 3276800,
6188, ssyrk, M640x640x4_M640x640x4, 3276800,
