1365, spotrf, M64x64x4, 16384,
1488, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1491, ssyrk, M64x64x4_M64x64x4, 32768,
1492, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1493, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1496, ssyrk, M64x64x4_M64x64x4, 32768,
1497, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1500, ssyrk, M64x64x4_M64x64x4, 32768,
1503, spotrf, M64x64x4, 16384,
1504, strsm, M64x64x4_M64x64x4, 32768,
1505, strsm, M64x64x4_M64x64x4, 32768,
1506, strsm, M64x64x4_M64x64x4, 32768,
1507, strsm, M64x64x4_M64x64x4, 32768,
1508, strsm, M64x64x4_M64x64x4, 32768,
1509, strsm, M64x64x4_M64x64x4, 32768,
1510, strsm, M64x64x4_M64x64x4, 32768,
1513, ssyrk, M64x64x4_M64x64x4, 32768,
1514, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1515, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1516, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1517, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1518, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1519, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1522, ssyrk, M64x64x4_M64x64x4, 32768,
1523, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1524, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1525, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1526, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1527, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1530, ssyrk, M64x64x4_M64x64x4, 32768,
1531, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1532, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1533, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1534, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1537, ssyrk, M64x64x4_M64x64x4, 32768,
1538, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1539, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1540, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1543, ssyrk, M64x64x4_M64x64x4, 32768,
1544, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1545, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1548, ssyrk, M64x64x4_M64x64x4, 32768,
1549, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1552, ssyrk, M64x64x4_M64x64x4, 32768,
1555, spotrf, M64x64x4, 16384,
1556, strsm, M64x64x4_M64x64x4, 32768,
1557, strsm, M64x64x4_M64x64x4, 32768,
1558, strsm, M64x64x4_M64x64x4, 32768,
1559, strsm, M64x64x4_M64x64x4, 32768,
1560, strsm, M64x64x4_M64x64x4, 32768,
1561, strsm, M64x64x4_M64x64x4, 32768,
1564, ssyrk, M64x64x4_M64x64x4, 32768,
1565, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1566, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1567, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1568, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1569, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1572, ssyrk, M64x64x4_M64x64x4, 32768,
1573, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1574, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1575, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1576, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1579, ssyrk, M64x64x4_M64x64x4, 32768,
1580, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1581, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1582, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1585, ssyrk, M64x64x4_M64x64x4, 32768,
1586, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1587, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1590, ssyrk, M64x64x4_M64x64x4, 32768,
1591, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1594, ssyrk, M64x64x4_M64x64x4, 32768,
1597, spotrf, M64x64x4, 16384,
1598, strsm, M64x64x4_M64x64x4, 32768,
1599, strsm, M64x64x4_M64x64x4, 32768,
1600, strsm, M64x64x4_M64x64x4, 32768,
1601, strsm, M64x64x4_M64x64x4, 32768,
1602, strsm, M64x64x4_M64x64x4, 32768,
1605, ssyrk, M64x64x4_M64x64x4, 32768,
1606, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1607, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1608, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1609, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1612, ssyrk, M64x64x4_M64x64x4, 32768,
1613, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1614, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1615, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1618, ssyrk, M64x64x4_M64x64x4, 32768,
1619, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1620, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1623, ssyrk, M64x64x4_M64x64x4, 32768,
1624, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1627, ssyrk, M64x64x4_M64x64x4, 32768,
1630, spotrf, M64x64x4, 16384,
1631, strsm, M64x64x4_M64x64x4, 32768,
1632, strsm, M64x64x4_M64x64x4, 32768,
1633, strsm, M64x64x4_M64x64x4, 32768,
1634, strsm, M64x64x4_M64x64x4, 32768,
1637, ssyrk, M64x64x4_M64x64x4, 32768,
1638, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1639, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1640, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1643, ssyrk, M64x64x4_M64x64x4, 32768,
1644, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1645, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1648, ssyrk, M64x64x4_M64x64x4, 32768,
1649, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1652, ssyrk, M64x64x4_M64x64x4, 32768,
1655, spotrf, M64x64x4, 16384,
1656, strsm, M64x64x4_M64x64x4, 32768,
1657, strsm, M64x64x4_M64x64x4, 32768,
1658, strsm, M64x64x4_M64x64x4, 32768,
1661, ssyrk, M64x64x4_M64x64x4, 32768,
1662, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1663, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1666, ssyrk, M64x64x4_M64x64x4, 32768,
1667, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1670, ssyrk, M64x64x4_M64x64x4, 32768,
1673, spotrf, M64x64x4, 16384,
1674, strsm, M64x64x4_M64x64x4, 32768,
1675, strsm, M64x64x4_M64x64x4, 32768,
1678, ssyrk, M64x64x4_M64x64x4, 32768,
1679, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
1682, ssyrk, M64x64x4_M64x64x4, 32768,
1685, spotrf, M64x64x4, 16384,
1686, strsm, M64x64x4_M64x64x4, 32768,
1689, ssyrk, M64x64x4_M64x64x4, 32768,
1692, spotrf, M64x64x4, 16384,
1695, strsm, M64x64x4_M64x1x4, 16640,
1698, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1701, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1704, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1707, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1710, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1713, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1716, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1719, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1722, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1727, strsm, M64x64x4_M64x1x4, 16640,
1730, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1733, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1736, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1739, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1742, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1745, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1748, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1751, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1756, strsm, M64x64x4_M64x1x4, 16640,
1759, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1762, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1765, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1768, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1771, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1774, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1777, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1782, strsm, M64x64x4_M64x1x4, 16640,
1785, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1788, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1791, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1794, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1797, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1800, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1805, strsm, M64x64x4_M64x1x4, 16640,
1808, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1811, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1814, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1817, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1820, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1825, strsm, M64x64x4_M64x1x4, 16640,
1828, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1831, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1834, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1837, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1842, strsm, M64x64x4_M64x1x4, 16640,
1845, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1848, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1851, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1856, strsm, M64x64x4_M64x1x4, 16640,
1859, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1862, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1867, strsm, M64x64x4_M64x1x4, 16640,
1870, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1875, strsm, M64x64x4_M64x1x4, 16640,
1880, strsm, M64x64x4_M64x1x4, 16640,
1883, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1887, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1891, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1895, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1899, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1903, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1907, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1911, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1915, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1921, strsm, M64x64x4_M64x1x4, 16640,
1924, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1927, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1930, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1933, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1936, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1939, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1942, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1945, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1950, strsm, M64x64x4_M64x1x4, 16640,
1953, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1956, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1959, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1962, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1965, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1968, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1971, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1976, strsm, M64x64x4_M64x1x4, 16640,
1979, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1982, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1985, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1988, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1991, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1994, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
1999, strsm, M64x64x4_M64x1x4, 16640,
2002, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
2005, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
2008, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
2011, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
2014, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
2019, strsm, M64x64x4_M64x1x4, 16640,
2022, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
2025, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
2028, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
2031, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
2036, strsm, M64x64x4_M64x1x4, 16640,
2039, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
2042, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
2045, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
2050, strsm, M64x64x4_M64x1x4, 16640,
2053, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
2056, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
2061, strsm, M64x64x4_M64x1x4, 16640,
2064, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
2069, strsm, M64x64x4_M64x1x4, 16640,
