3814, strsm, M960x960x4_M960x1x4, 3690240,	3854, strsm, M960x960x4_M960x1x4, 3690240, 40
3817, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	3857, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
3820, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	3860, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
3823, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	3863, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
3826, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	3866, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
3829, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	3869, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
3832, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	3872, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
3835, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	3875, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
3838, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	3878, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
3841, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	3881, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
3846, strsm, M960x960x4_M960x1x4, 3690240,	3886, strsm, M960x960x4_M960x1x4, 3690240, 40
3849, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	3889, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
3852, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	3892, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
3855, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	3895, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
3858, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	3898, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
3861, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	3901, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
3864, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	3904, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
