1069, strsm, M768x768x4_M768x1x4, 2362368,	1109, strsm, M768x768x4_M768x1x4, 2362368, 40
1072, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	1112, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
1075, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	1115, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
1078, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	1118, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
1081, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	1121, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
1086, strsm, M768x768x4_M768x1x4, 2362368,	1126, strsm, M768x768x4_M768x1x4, 2362368, 40
1089, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	1129, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
1092, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	1132, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
1095, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	1135, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
1100, strsm, M768x768x4_M768x1x4, 2362368,	1140, strsm, M768x768x4_M768x1x4, 2362368, 40
1103, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	1143, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
1106, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	1146, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
1111, strsm, M768x768x4_M768x1x4, 2362368,	1151, strsm, M768x768x4_M768x1x4, 2362368, 40
1114, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	1154, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
1119, strsm, M768x768x4_M768x1x4, 2362368,	1159, strsm, M768x768x4_M768x1x4, 2362368, 40
1124, strsm, M768x768x4_M768x1x4, 2362368,	1164, strsm, M768x768x4_M768x1x4, 2362368, 40
1127, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	1167, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
1131, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	1171, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
1135, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	1175, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
1139, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	1179, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
1145, strsm, M768x768x4_M768x1x4, 2362368,	1185, strsm, M768x768x4_M768x1x4, 2362368, 40
1148, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	1188, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
1151, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	1191, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
1154, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	1194, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
1159, strsm, M768x768x4_M768x1x4, 2362368,	1199, strsm, M768x768x4_M768x1x4, 2362368, 40
1162, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	1202, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
1165, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	1205, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
1170, strsm, M768x768x4_M768x1x4, 2362368,	1210, strsm, M768x768x4_M768x1x4, 2362368, 40
1173, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	1213, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
1178, strsm, M768x768x4_M768x1x4, 2362368,	1218, strsm, M768x768x4_M768x1x4, 2362368, 40
