3814, strsm, M512x512x4_M512x1x4, 1050624,	3854, strsm, M512x512x4_M512x1x4, 1050624, 40
3817, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3857, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3820, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3860, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3823, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3863, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3826, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3866, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3829, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3869, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3832, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3872, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3835, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3875, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3838, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3878, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3841, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3881, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3846, strsm, M512x512x4_M512x1x4, 1050624,	3886, strsm, M512x512x4_M512x1x4, 1050624, 40
3849, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3889, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3852, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3892, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3855, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3895, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3858, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3898, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3861, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3901, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3864, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3904, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
3867, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672,	3907, sgemm, M512x512x4_M512x1x4_M512x1x4, 1052672, 40
