1069, strsm, M128x128x4_M128x1x4, 66048,	1109, strsm, M128x128x4_M128x1x4, 66048, 40
1072, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,	1112, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560, 40
1075, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,	1115, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560, 40
1078, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,	1118, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560, 40
1081, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,	1121, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560, 40
1086, strsm, M128x128x4_M128x1x4, 66048,	1126, strsm, M128x128x4_M128x1x4, 66048, 40
1089, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,	1129, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560, 40
1092, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,	1132, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560, 40
1095, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,	1135, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560, 40
1100, strsm, M128x128x4_M128x1x4, 66048,	1140, strsm, M128x128x4_M128x1x4, 66048, 40
1103, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,	1143, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560, 40
1106, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,	1146, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560, 40
1111, strsm, M128x128x4_M128x1x4, 66048,	1151, strsm, M128x128x4_M128x1x4, 66048, 40
1114, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,	1154, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560, 40
1119, strsm, M128x128x4_M128x1x4, 66048,	1159, strsm, M128x128x4_M128x1x4, 66048, 40
1124, strsm, M128x128x4_M128x1x4, 66048,	1164, strsm, M128x128x4_M128x1x4, 66048, 40
1127, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,	1167, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560, 40
1131, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,	1171, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560, 40
1135, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,	1175, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560, 40
1139, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,	1179, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560, 40
1145, strsm, M128x128x4_M128x1x4, 66048,	1185, strsm, M128x128x4_M128x1x4, 66048, 40
1148, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,	1188, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560, 40
1151, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,	1191, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560, 40
1154, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,	1194, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560, 40
1159, strsm, M128x128x4_M128x1x4, 66048,	1199, strsm, M128x128x4_M128x1x4, 66048, 40
1162, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,	1202, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560, 40
1165, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,	1205, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560, 40
1170, strsm, M128x128x4_M128x1x4, 66048,	1210, strsm, M128x128x4_M128x1x4, 66048, 40
1173, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560,	1213, sgemm, M128x128x4_M128x1x4_M128x1x4, 66560, 40
1178, strsm, M128x128x4_M128x1x4, 66048,	1218, strsm, M128x128x4_M128x1x4, 66048, 40
