15404, strsm, M768x768x4_M768x1x4, 2362368,	15444, strsm, M768x768x4_M768x1x4, 2362368, 40
15407, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	15447, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
15410, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	15450, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
15413, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	15453, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
15416, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	15456, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
15419, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	15459, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
15422, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	15462, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
15425, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	15465, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
15428, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	15468, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
15431, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	15471, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
15434, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	15474, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
15437, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	15477, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
15440, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	15480, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
15443, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	15483, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
15446, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	15486, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
15449, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	15489, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
15452, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	15492, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
15455, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	15495, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
