116974, strsm, M768x768x4_M768x1x4, 2362368,	117014, strsm, M768x768x4_M768x1x4, 2362368, 40
116977, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117017, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
116980, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117020, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
116983, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117023, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
116986, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117026, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
116989, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117029, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
116992, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117032, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
116995, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117035, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
116998, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117038, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117001, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117041, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117004, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117044, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117007, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117047, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117010, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117050, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117013, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117053, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117016, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117056, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117019, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117059, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117022, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117062, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117025, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117065, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117028, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117068, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117031, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117071, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117034, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117074, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117037, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117077, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117040, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117080, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117043, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117083, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117046, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117086, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117049, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117089, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117052, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117092, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117055, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117095, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117058, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117098, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117061, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117101, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117064, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117104, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117067, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117107, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117070, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117110, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117073, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117113, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117076, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117116, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117079, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117119, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117082, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117122, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117085, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117125, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117088, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117128, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117091, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117131, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117094, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117134, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117097, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117137, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117100, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117140, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117103, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117143, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117106, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117146, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117109, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117149, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117112, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117152, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117115, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117155, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117118, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117158, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117121, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117161, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117126, strsm, M768x768x4_M768x1x4, 2362368,	117166, strsm, M768x768x4_M768x1x4, 2362368, 40
117129, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117169, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117132, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117172, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117135, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117175, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117138, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117178, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117141, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117181, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117144, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117184, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117147, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117187, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117150, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117190, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117153, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117193, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
117156, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	117196, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
