3814, strsm, M256x256x4_M256x1x4, 263168,	3854, strsm, M256x256x4_M256x1x4, 263168, 40
3817, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3857, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3820, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3860, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3823, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3863, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3826, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3866, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3829, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3869, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3832, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3872, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3835, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3875, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3838, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3878, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3841, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3881, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3846, strsm, M256x256x4_M256x1x4, 263168,	3886, strsm, M256x256x4_M256x1x4, 263168, 40
3849, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3889, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3852, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3892, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3855, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3895, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3858, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3898, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3861, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3901, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3864, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3904, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3867, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3907, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3870, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3910, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3875, strsm, M256x256x4_M256x1x4, 263168,	3915, strsm, M256x256x4_M256x1x4, 263168, 40
3878, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3918, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3881, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3921, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3884, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3924, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3887, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3927, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3890, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3930, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3893, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3933, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3896, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3936, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3901, strsm, M256x256x4_M256x1x4, 263168,	3941, strsm, M256x256x4_M256x1x4, 263168, 40
3904, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3944, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3907, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3947, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3910, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3950, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3913, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3953, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3916, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3956, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3919, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3959, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3924, strsm, M256x256x4_M256x1x4, 263168,	3964, strsm, M256x256x4_M256x1x4, 263168, 40
3927, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3967, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3930, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3970, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3933, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3973, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3936, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3976, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3939, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3979, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3944, strsm, M256x256x4_M256x1x4, 263168,	3984, strsm, M256x256x4_M256x1x4, 263168, 40
3947, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3987, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3950, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3990, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3953, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3993, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3956, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	3996, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
3961, strsm, M256x256x4_M256x1x4, 263168,	4001, strsm, M256x256x4_M256x1x4, 263168, 40
3964, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	4004, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
