CPU14 3.952933 153474 strsm strsm CPU -1 153514 40
CPU0 2.960579 153477 sgemm sgemm CPU -1 153517 40
CPU4 2.856395 153480 sgemm sgemm CPU -1 153520 40
CPU16 3.121066 153483 sgemm sgemm CPU -1 153523 40
CPU8 2.885351 153486 sgemm sgemm CPU -1 153526 40
CPU1 3.401414 153489 sgemm sgemm CPU -1 153529 40
CPU17 2.900844 153492 sgemm sgemm CPU -1 153532 40
CPU13 3.172390 153495 sgemm sgemm CPU -1 153535 40
CPU12 2.542846 153498 sgemm sgemm CPU -1 153538 40
CPU19 3.035137 153501 sgemm sgemm CPU -1 153541 40
CPU10 2.881160 153504 sgemm sgemm CPU -1 153544 40
CPU11 3.264238 153507 sgemm sgemm CPU10 1.906668 153547 40
CPU5 4.251697 153510 sgemm sgemm CPU -1 153550 40
CPU2 3.244839 153513 sgemm sgemm CPU -1 153553 40
CPU7 2.993408 153516 sgemm sgemm CPU -1 153556 40
CPU18 3.211088 153519 sgemm sgemm CPU -1 153559 40
CPU3 3.223113 153522 sgemm sgemm CPU -1 153562 40
CPU9 3.242165 153525 sgemm sgemm CPU -1 153565 40
CPU15 2.827612 153528 sgemm sgemm CPU -1 153568 40
CPU6 3.158801 153531 sgemm sgemm CPU -1 153571 40
CPU14 3.102227 153534 sgemm sgemm CPU -1 153574 40
CPU12 2.349002 153537 sgemm sgemm CPU -1 153577 40
CPU4 2.152501 153540 sgemm sgemm CPU -1 153580 40
CPU8 2.290987 153543 sgemm sgemm CPU -1 153583 40
CPU10 3.057821 153546 sgemm sgemm CPU -1 153586 40
CPU15 2.609273 153549 sgemm sgemm CPU -1 153589 40
CPU17 2.404418 153552 sgemm sgemm CPU -1 153592 40
CPU7 2.364762 153555 sgemm sgemm CPU -1 153595 40
CPU19 2.267806 153558 sgemm sgemm CPU -1 153598 40
CPU16 2.434853 153561 sgemm sgemm CPU -1 153601 40
CPU13 2.439321 153564 sgemm sgemm CPU -1 153604 40
CPU6 2.414667 153567 sgemm sgemm CPU -1 153607 40
CPU18 2.284100 153570 sgemm sgemm CPU -1 153610 40
CPU2 2.450498 153573 sgemm sgemm CPU -1 153613 40
CPU3 2.403141 153576 sgemm sgemm CPU -1 153616 40
CPU11 2.642799 153579 sgemm sgemm CPU10 1.762989 153619 40
CPU9 2.418683 153582 sgemm sgemm CPU -1 153622 40
CPU14 2.465588 153585 sgemm sgemm CPU -1 153625 40
CPU1 2.386466 153588 sgemm sgemm CPU -1 153628 40
CPU14 2.661840 153591 sgemm sgemm CPU -1 153631 40
CPU12 1.687238 153594 sgemm sgemm CPU -1 153634 40
CPU13 1.975419 153597 sgemm sgemm CPU -1 153637 40
CPU18 2.070176 153600 sgemm sgemm CPU -1 153640 40
CPU15 2.301274 153603 sgemm sgemm CPU -1 153643 40
CPU19 2.341853 153606 sgemm sgemm CPU -1 153646 40
CPU17 2.735659 153609 sgemm sgemm CPU10 1.822017 153649 40
CPU10 2.142487 153612 sgemm sgemm CPU11 1.865525 153652 40
CPU16 2.476417 153615 sgemm sgemm CPU12 1.811328 153655 40
CPU14 2.378140 153618 sgemm sgemm CUDA0 0.636503 153658 40
CPU11 2.629003 153621 sgemm sgemm CUDA0 0.270692 153661 40
