CPU2 0.195458 1044 strsm strsm CUDA1 0.502118 1084 40
CPU1 0.446922 1047 sgemm sgemm CUDA1 0.412065 1087 40
CPU6 0.407481 1050 sgemm sgemm CUDA2 0.397934 1090 40
CPU0 0.400886 1053 sgemm sgemm CUDA3 0.487522 1093 40
CPU7 0.464287 1056 sgemm sgemm CPU -1 1096 40
CPU6 0.106245 1061 strsm strsm CUDA1 0.172523 1101 40
CPU7 0.443727 1064 sgemm sgemm CUDA1 0.093343 1104 40
CPU10 0.445617 1067 sgemm sgemm CUDA2 0.089858 1107 40
CPU0 0.439563 1070 sgemm sgemm CUDA3 0.354201 1110 40
CPU15 0.093870 1075 strsm strsm CUDA1 0.171984 1115 40
CPU8 0.319616 1078 sgemm sgemm CUDA1 0.093131 1118 40
CPU11 0.286537 1081 sgemm sgemm CUDA1 0.344778 1121 40
CPU0 0.084768 1086 strsm strsm CUDA1 0.170358 1126 40
CPU6 0.397416 1089 sgemm sgemm CUDA1 0.088454 1129 40
CPU2 0.117460 1094 strsm strsm CUDA1 0.173998 1134 40
CPU10 0.166375 1099 strsm strsm CUDA1 0.220580 1139 40
CPU9 0.429064 1102 sgemm sgemm CUDA1 0.095015 1142 40
CPU14 0.300285 1106 sgemm sgemm CUDA2 0.389702 1146 40
CPU0 0.438091 1110 sgemm sgemm CUDA3 0.337555 1150 40
CPU3 0.457672 1114 sgemm sgemm CPU -1 1154 40
CPU1 0.098557 1120 strsm strsm CUDA1 0.206930 1160 40
CPU14 0.311345 1123 sgemm sgemm CUDA2 0.088669 1163 40
CPU10 0.413079 1126 sgemm sgemm CUDA3 0.088881 1166 40
CPU12 0.388052 1129 sgemm sgemm CUDA1 0.345395 1169 40
CPU1 0.167448 1134 strsm strsm CUDA2 0.221644 1174 40
CPU10 0.314602 1137 sgemm sgemm CUDA2 0.094515 1177 40
CPU0 0.433966 1140 sgemm sgemm CUDA1 0.088979 1180 40
CPU2 0.142201 1145 strsm strsm CUDA2 0.210102 1185 40
CPU9 0.432636 1148 sgemm sgemm CUDA1 0.088310 1188 40
CPU2 0.194910 1153 strsm strsm CUDA1 0.210424 1193 40
