CPU19 2.001104 5270 sgetrf_nopiv sgetrf_nopiv CPU -1 5310 40
CPU17 1.750939 5271 strsm strsm CUDA0 0.665749 5311 40
CPU15 1.744045 5272 strsm strsm CUDA0 0.519938 5312 40
CPU14 1.753430 5273 strsm strsm CUDA2 0.695101 5313 40
CPU18 1.665404 5274 strsm strsm CUDA0 0.297422 5314 40
CPU3 1.647778 5275 strsm strsm CUDA2 0.447091 5315 40
CPU16 1.721225 5276 strsm strsm CUDA3 0.682032 5316 40
CPU0 1.662257 5277 strsm strsm CUDA1 0.223454 5317 40
CPU12 1.800016 5278 strsm strsm CUDA2 0.521088 5318 40
CPU11 1.825319 5279 strsm strsm CUDA3 0.540889 5319 40
CPU4 1.662831 5280 strsm strsm CUDA0 0.244168 5320 40
CPU10 1.708208 5281 strsm strsm CUDA2 0.445469 5321 40
CPU8 1.650447 5282 strsm strsm CUDA3 0.164910 5322 40
CPU7 1.651043 5283 strsm strsm CUDA1 0.450697 5323 40
CPU5 1.633777 5284 strsm strsm CUDA3 0.543941 5324 40
CPU2 1.633690 5285 strsm strsm CUDA3 0.423250 5325 40
CPU9 1.601269 5286 strsm strsm CUDA2 0.492479 5326 40
CPU13 1.769042 5287 strsm strsm CUDA0 0.537496 5327 40
CPU1 1.512477 5288 strsm strsm CUDA1 0.548571 5328 40
CPU6 1.561761 5289 strsm strsm CUDA3 0.455968 5329 40
CPU19 2.760197 5290 strsm strsm CUDA2 0.722996 5330 40
CPU17 2.298662 5291 sgemm sgemm CUDA2 0.364471 5331 40
CPU14 2.350720 5292 sgemm sgemm CUDA2 0.078421 5332 40
CPU12 2.355037 5293 sgemm sgemm CUDA2 0.816871 5333 40
CPU13 2.439034 5294 sgemm sgemm CUDA2 0.051486 5334 40
CPU16 2.206644 5295 sgemm sgemm CUDA2 0.036712 5335 40
CPU7 2.256776 5296 sgemm sgemm CUDA2 0.054556 5336 40
CPU19 3.808178 5297 sgemm sgemm CUDA1 0.170991 5337 40
CPU19 3.553769 5298 sgemm sgemm CUDA2 0.121157 5338 40
CPU19 3.708061 5299 sgemm sgemm CUDA2 0.079884 5339 40
CPU19 3.688404 5300 sgemm sgemm CUDA0 0.038400 5340 40
CPU19 3.622699 5301 sgemm sgemm CUDA2 0.054415 5341 40
CPU19 3.735524 5302 sgemm sgemm CUDA0 0.070163 5342 40
CPU19 2.668781 5303 sgemm sgemm CUDA1 0.065212 5343 40
CPU19 2.300396 5304 sgemm sgemm CUDA2 0.041035 5344 40
CPU19 1.976584 5305 sgemm sgemm CUDA2 0.056215 5345 40
CPU18 1.790492 5306 sgemm sgemm CUDA2 0.103678 5346 40
CPU14 1.926224 5307 sgemm sgemm CUDA0 0.052618 5347 40
CPU18 1.828958 5308 sgemm sgemm CUDA1 0.163188 5348 40
CPU19 1.991903 5309 sgemm sgemm CUDA3 0.073577 5349 40
CPU18 1.482793 5310 strsm strsm CUDA0 0.769524 5350 40
CPU18 2.180059 5311 sgemm sgemm CUDA0 0.056573 5351 40
CPU16 1.916823 5312 sgemm sgemm CUDA0 0.039302 5352 40
CPU18 2.008588 5313 sgemm sgemm CUDA2 0.041947 5353 40
