CPU2 0.651229 985 sgetrf_nopiv sgetrf_nopiv CPU -1 1025 40
CPU6 0.919470 986 strsm strsm CUDA0 0.631902 1026 40
CPU9 0.910605 987 strsm strsm CUDA2 0.724766 1027 40
CPU14 1.031837 988 strsm strsm CUDA3 0.494283 1028 40
CPU17 1.031174 989 strsm strsm CUDA1 0.505680 1029 40
CPU3 0.929175 990 strsm strsm CUDA0 0.713503 1030 40
CPU7 0.909532 991 strsm strsm CUDA2 0.088731 1031 40
CPU18 1.004614 992 strsm strsm CUDA3 0.708560 1032 40
CPU16 1.005387 993 strsm strsm CUDA0 0.411004 1033 40
CPU13 0.997527 994 strsm strsm CUDA1 0.398659 1034 40
CPU19 1.596517 995 strsm strsm CUDA0 0.245261 1035 40
CPU19 1.876142 996 sgemm sgemm CUDA0 0.065236 1036 40
CPU13 1.143311 997 sgemm sgemm CUDA0 0.059164 1037 40
CPU16 1.124393 998 sgemm sgemm CUDA0 0.051559 1038 40
CPU14 1.147737 999 sgemm sgemm CUDA1 0.054948 1039 40
CPU17 1.135920 1000 sgemm sgemm CUDA0 0.047590 1040 40
CPU12 1.181270 1001 sgemm sgemm CUDA0 0.060969 1041 40
CPU15 1.137773 1002 sgemm sgemm CUDA1 0.086072 1042 40
CPU16 1.184903 1003 sgemm sgemm CUDA0 0.072370 1043 40
CPU13 1.192273 1004 sgemm sgemm CUDA1 0.047054 1044 40
CPU0 0.896226 1005 strsm strsm CUDA1 0.239316 1045 40
CPU12 1.411846 1006 sgemm sgemm CUDA1 0.168846 1046 40
CPU6 1.213002 1007 sgemm sgemm CUDA1 0.080728 1047 40
CPU14 1.356359 1008 sgemm sgemm CUDA1 0.093853 1048 40
CPU17 1.348114 1009 sgemm sgemm CUDA1 0.051729 1049 40
CPU7 1.259665 1010 sgemm sgemm CUDA0 0.045615 1050 40
CPU0 1.249794 1011 sgemm sgemm CUDA2 0.220684 1051 40
CPU18 1.368167 1012 sgemm sgemm CUDA1 0.140948 1052 40
CPU16 1.350811 1013 sgemm sgemm CUDA0 0.049347 1053 40
CPU13 1.341873 1014 sgemm sgemm CUDA1 0.042697 1054 40
CPU5 0.888036 1015 strsm strsm CUDA2 0.553094 1055 40
CPU3 1.218330 1016 sgemm sgemm CUDA0 0.040896 1056 40
CPU9 1.253646 1017 sgemm sgemm CUDA0 0.112412 1057 40
CPU14 1.202387 1018 sgemm sgemm CUDA0 0.036488 1058 40
CPU17 1.211537 1019 sgemm sgemm CUDA1 0.056803 1059 40
CPU15 1.401016 1020 sgemm sgemm CUDA1 0.040222 1060 40
CPU5 1.213903 1021 sgemm sgemm CUDA0 0.034976 1061 40
CPU18 1.173874 1022 sgemm sgemm CUDA1 0.101857 1062 40
CPU15 1.205018 1023 sgemm sgemm CUDA0 0.029714 1063 40
CPU12 1.198411 1024 sgemm sgemm CUDA1 0.040430 1064 40
CPU10 0.983643 1025 strsm strsm CUDA3 11.916815 1065 40
CPU10 1.339921 1026 sgemm sgemm CUDA0 0.360211 1066 40
CPU10 1.210044 1027 sgemm sgemm CUDA1 0.043199 1067 40
CPU10 1.144195 1028 sgemm sgemm CUDA1 0.041396 1068 40
CPU4 1.010271 1029 sgemm sgemm CUDA1 0.072919 1069 40
CPU8 1.040357 1030 sgemm sgemm CUDA0 0.068423 1070 40
CPU18 1.183414 1031 sgemm sgemm CUDA0 0.080501 1071 40
CPU14 1.175415 1032 sgemm sgemm CUDA1 0.048068 1072 40
CPU10 1.172575 1033 sgemm sgemm CUDA2 0.100952 1073 40
CPU2 1.048459 1034 sgemm sgemm CUDA1 0.036917 1074 40
CPU1 0.885499 1035 strsm strsm CUDA0 0.229217 1075 40
CPU1 1.249584 1036 sgemm sgemm CUDA0 0.044745 1076 40
