CPU3 20.575319 5270 sgetrf_nopiv sgetrf_nopiv CPU -1 5310 40
CPU2 32.008881 5271 strsm strsm CUDA0 3.312136 5311 40
CPU14 32.065606 5272 strsm strsm CUDA2 3.345465 5312 40
CPU15 32.065787 5273 strsm strsm CUDA3 2.885333 5313 40
CPU6 31.946378 5274 strsm strsm CUDA1 3.348887 5314 40
CPU18 32.032201 5275 strsm strsm CUDA0 4.748930 5315 40
CPU12 35.670415 5276 strsm strsm CUDA2 2.852943 5316 40
CPU11 36.238781 5277 strsm strsm CUDA3 2.948306 5317 40
CPU19 32.011026 5278 strsm strsm CUDA1 5.802278 5318 40
CPU13 32.004745 5279 strsm strsm CUDA0 3.162406 5319 40
CPU16 32.003823 5280 strsm strsm CUDA2 2.773387 5320 40
CPU10 33.502849 5281 strsm strsm CUDA3 3.046157 5321 40
CPU5 31.934424 5282 strsm strsm CUDA1 14.227597 5322 40
CPU8 31.919046 5283 strsm strsm CUDA0 3.045116 5323 40
CPU7 31.909353 5284 strsm strsm CUDA2 3.003336 5324 40
CPU0 31.951064 5285 strsm strsm CUDA1 12.569261 5325 40
CPU4 31.886183 5286 strsm strsm CUDA3 2.996665 5326 40
CPU9 31.894787 5287 strsm strsm CUDA0 6.910045 5327 40
CPU17 31.943200 5288 strsm strsm CUDA2 13.928467 5328 40
CPU1 31.838981 5289 strsm strsm CUDA1 2.983991 5329 40
CPU3 31.457418 5290 strsm strsm CUDA3 2.864639 5330 40
CPU2 48.392443 5291 sgemm sgemm CUDA0 10.946245 5331 40
CPU14 47.385215 5292 sgemm sgemm CUDA2 1.295101 5332 40
CPU15 47.471616 5293 sgemm sgemm CUDA3 1.749252 5333 40
CPU6 48.397325 5294 sgemm sgemm CUDA3 12.330078 5334 40
CPU18 47.351758 5295 sgemm sgemm CUDA0 0.056693 5335 40
CPU12 44.650416 5296 sgemm sgemm CUDA2 1.073556 5336 40
CPU11 44.300424 5297 sgemm sgemm CUDA3 1.291212 5337 40
