CPU13 4.036246 57925 sgetrf_nopiv sgetrf_nopiv CPU -1 57965 40
CPU15 5.563202 57926 strsm strsm CUDA0 1.410671 57966 40
CPU8 5.826797 57927 strsm strsm CUDA2 1.449105 57967 40
CPU6 5.817683 57928 strsm strsm CUDA3 1.411450 57968 40
CPU11 5.823267 57929 strsm strsm CUDA1 2.325827 57969 40
CPU3 5.878349 57930 strsm strsm CUDA3 0.930112 57970 40
CPU4 5.798771 57931 strsm strsm CUDA0 11.842829 57971 40
CPU2 5.850967 57932 strsm strsm CUDA2 6.334736 57972 40
CPU5 5.857590 57933 strsm strsm CUDA1 0.458839 57973 40
CPU14 5.848071 57934 strsm strsm CUDA0 3.113271 57974 40
CPU19 5.836437 57935 strsm strsm CUDA2 1.117686 57975 40
CPU18 5.815352 57936 strsm strsm CUDA2 1.424873 57976 40
CPU7 5.792766 57937 strsm strsm CUDA0 1.275036 57977 40
CPU12 5.821675 57938 strsm strsm CUDA2 1.028607 57978 40
CPU10 9.048163 57939 strsm strsm CUDA1 1.103612 57979 40
CPU17 5.745773 57940 strsm strsm CUDA1 1.147894 57980 40
CPU16 5.811734 57941 strsm strsm CUDA3 0.866016 57981 40
CPU0 5.833199 57942 strsm strsm CUDA2 1.051245 57982 40
CPU1 5.961346 57943 strsm strsm CUDA0 1.046486 57983 40
CPU9 5.768426 57944 strsm strsm CUDA1 1.089382 57984 40
CPU2 5.502398 57945 strsm strsm CUDA3 1.437694 57985 40
CPU12 5.504420 57946 strsm strsm CUDA2 0.987937 57986 40
CPU3 5.576065 57947 strsm strsm CUDA0 0.962211 57987 40
CPU16 5.569363 57948 strsm strsm CUDA1 11.931375 57988 40
CPU5 5.592439 57949 strsm strsm CUDA3 0.995004 57989 40
CPU0 5.588650 57950 strsm strsm CUDA1 0.998238 57990 40
CPU13 5.523841 57951 strsm strsm CUDA3 0.978830 57991 40
CPU13 5.538063 57952 strsm strsm CUDA2 0.393121 57992 40
CPU18 5.517279 57953 strsm strsm CUDA0 0.943765 57993 40
CPU13 5.546691 57954 strsm strsm CUDA1 0.958228 57994 40
CPU19 5.452407 57955 strsm strsm CUDA3 1.046841 57995 40
CPU12 5.504735 57956 strsm strsm CUDA2 1.016881 57996 40
CPU13 5.485061 57957 strsm strsm CUDA1 0.954160 57997 40
CPU13 5.513811 57958 strsm strsm CUDA3 0.244058 57998 40
CPU13 5.529216 57959 strsm strsm CUDA0 0.198788 57999 40
CPU19 5.483611 57960 strsm strsm CUDA2 0.981524 58000 40
CPU12 5.505674 57961 strsm strsm CUDA3 0.961522 58001 40
CPU13 5.534330 57962 strsm strsm CUDA1 1.023591 58002 40
CPU16 5.467697 57963 strsm strsm CUDA3 0.976183 58003 40
CPU12 5.548999 57964 strsm strsm CUDA0 1.012214 58004 40
CPU13 5.542012 57965 strsm strsm CUDA2 0.912424 58005 40
CPU13 5.542569 57966 strsm strsm CUDA1 0.890497 58006 40
CPU11 5.563451 57967 strsm strsm CUDA0 0.976988 58007 40
CPU13 5.520124 57968 strsm strsm CUDA2 1.037421 58008 40
CPU13 5.548218 57969 strsm strsm CUDA1 0.983501 58009 40
CPU18 5.509460 57970 strsm strsm CUDA3 0.903981 58010 40
CPU13 5.569819 57971 strsm strsm CUDA0 0.922446 58011 40
CPU13 5.525861 57972 strsm strsm CUDA3 0.879848 58012 40
CPU13 5.536073 57973 strsm strsm CUDA1 0.914441 58013 40
CPU13 5.523418 57974 strsm strsm CUDA0 0.978542 58014 40
CPU13 5.815247 57975 strsm strsm CUDA2 0.658760 58015 40
CPU1 7.688252 57976 sgemm sgemm CUDA2 0.112141 58016 40
CPU13 7.496183 57977 sgemm sgemm CUDA2 0.433919 58017 40
CPU13 7.227193 57978 sgemm sgemm CUDA2 0.461153 58018 40
CPU13 7.198286 57979 sgemm sgemm CUDA1 0.462824 58019 40
CPU13 7.214771 57980 sgemm sgemm CUDA1 0.186613 58020 40
CPU13 7.245951 57981 sgemm sgemm CUDA2 0.205180 58021 40
CPU13 7.336930 57982 sgemm sgemm CUDA2 0.208601 58022 40
CPU13 7.277291 57983 sgemm sgemm CUDA1 0.207126 58023 40
CPU13 7.522263 57984 sgemm sgemm CUDA0 0.209704 58024 40
CPU13 7.385742 57985 sgemm sgemm CUDA3 0.422777 58025 40
CPU13 7.277832 57986 sgemm sgemm CUDA2 0.213578 58026 40
CPU13 7.213425 57987 sgemm sgemm CUDA0 0.554151 58027 40
CPU13 7.416067 57988 sgemm sgemm CUDA2 12.229803 58028 40
CPU10 11.602333 57989 sgemm sgemm CUDA1 0.419491 58029 40
CPU13 7.380868 57990 sgemm sgemm CUDA1 0.134759 58030 40
CPU13 7.490700 57991 sgemm sgemm CUDA1 0.485965 58031 40
CPU13 7.401435 57992 sgemm sgemm CUDA2 2.069266 58032 40
CPU13 7.347280 57993 sgemm sgemm CUDA0 0.198609 58033 40
CPU13 7.408938 57994 sgemm sgemm CUDA1 0.205287 58034 40
CPU2 7.617473 57995 sgemm sgemm CUDA3 0.123829 58035 40
CPU12 7.549958 57996 sgemm sgemm CUDA2 0.202708 58036 40
CPU3 7.556736 57997 sgemm sgemm CUDA0 0.205642 58037 40
CPU16 7.636555 57998 sgemm sgemm CUDA2 0.139786 58038 40
CPU5 7.463520 57999 sgemm sgemm CUDA2 0.138529 58039 40
CPU0 7.682841 58000 sgemm sgemm CUDA1 0.141819 58040 40
CPU11 7.230565 58001 sgemm sgemm CUDA3 0.138169 58041 40
CPU10 7.277637 58002 sgemm sgemm CUDA2 0.134765 58042 40
CPU18 7.354641 58003 sgemm sgemm CUDA0 0.262987 58043 40
CPU13 7.273327 58004 sgemm sgemm CUDA1 0.167776 58044 40
CPU19 7.293172 58005 sgemm sgemm CUDA3 0.485083 58045 40
CPU12 7.390627 58006 sgemm sgemm CUDA2 0.084727 58046 40
CPU13 7.292894 58007 sgemm sgemm CUDA1 0.134258 58047 40
CPU15 7.180233 58008 sgemm sgemm CUDA3 0.055234 58048 40
CPU13 7.258759 58009 sgemm sgemm CUDA0 0.160983 58049 40
CPU19 7.234475 58010 sgemm sgemm CUDA2 0.191698 58050 40
CPU12 7.385706 58011 sgemm sgemm CUDA3 0.170891 58051 40
CPU13 7.405487 58012 sgemm sgemm CUDA1 0.185325 58052 40
CPU16 7.431803 58013 sgemm sgemm CUDA3 0.186766 58053 40
CPU12 7.411415 58014 sgemm sgemm CUDA0 0.195105 58054 40
CPU10 7.337359 58015 sgemm sgemm CUDA2 0.173479 58055 40
CPU13 7.273884 58016 sgemm sgemm CUDA1 0.137187 58056 40
CPU11 7.358648 58017 sgemm sgemm CUDA0 0.134049 58057 40
CPU13 7.384756 58018 sgemm sgemm CUDA2 0.179755 58058 40
CPU10 7.309243 58019 sgemm sgemm CUDA1 0.143226 58059 40
CPU18 7.495753 58020 sgemm sgemm CUDA3 0.207079 58060 40
CPU19 7.307723 58021 sgemm sgemm CUDA0 0.176106 58061 40
CPU17 7.351075 58022 sgemm sgemm CUDA3 0.174451 58062 40
CPU17 7.379878 58023 sgemm sgemm CUDA1 0.184272 58063 40
CPU10 7.319547 58024 sgemm sgemm CUDA0 0.142516 58064 40
CPU11 5.664135 58025 strsm strsm CUDA3 6.798780 58065 40
CPU11 7.761506 58026 sgemm sgemm CUDA3 0.410566 58066 40
CPU11 7.555683 58027 sgemm sgemm CUDA3 0.224101 58067 40
CPU11 7.349530 58028 sgemm sgemm CUDA3 0.196843 58068 40
CPU11 7.278219 58029 sgemm sgemm CUDA3 7.234037 58069 40
CPU11 7.251211 58030 sgemm sgemm CUDA3 0.528318 58070 40
CPU11 7.139339 58031 sgemm sgemm CUDA2 0.203596 58071 40
CPU11 7.186330 58032 sgemm sgemm CUDA2 0.296040 58072 40
CPU11 7.126214 58033 sgemm sgemm CUDA2 0.438960 58073 40
CPU11 7.114826 58034 sgemm sgemm CUDA0 9.005594 58074 40
CPU11 7.297792 58035 sgemm sgemm CUDA3 0.203562 58075 40
CPU11 7.297165 58036 sgemm sgemm CUDA2 0.506267 58076 40
CPU11 7.339562 58037 sgemm sgemm CUDA0 0.590708 58077 40
CPU11 7.362210 58038 sgemm sgemm CUDA2 0.160125 58078 40
CPU11 7.265598 58039 sgemm sgemm CUDA0 0.422022 58079 40
CPU11 7.405522 58040 sgemm sgemm CUDA1 0.207891 58080 40
CPU11 7.324308 58041 sgemm sgemm CUDA3 0.271271 58081 40
CPU11 7.263275 58042 sgemm sgemm CUDA2 0.179035 58082 40
CPU11 7.226552 58043 sgemm sgemm CUDA0 0.201059 58083 40
CPU11 7.148644 58044 sgemm sgemm CUDA1 0.203000 58084 40
CPU11 7.416825 58045 sgemm sgemm CUDA2 0.188165 58085 40
CPU11 7.279474 58046 sgemm sgemm CUDA2 0.138070 58086 40
CPU11 7.360793 58047 sgemm sgemm CUDA0 0.167690 58087 40
CPU11 7.353520 58048 sgemm sgemm CUDA2 0.133321 58088 40
CPU11 7.433959 58049 sgemm sgemm CUDA2 0.133457 58089 40
CPU11 7.326453 58050 sgemm sgemm CUDA1 0.138803 58090 40
CPU10 7.264518 58051 sgemm sgemm CUDA3 0.160009 58091 40
CPU19 7.185011 58052 sgemm sgemm CUDA2 0.140444 58092 40
CPU18 7.235747 58053 sgemm sgemm CUDA0 0.140603 58093 40
CPU13 7.416939 58054 sgemm sgemm CUDA1 0.131775 58094 40
CPU19 7.325638 58055 sgemm sgemm CUDA3 0.142253 58095 40
CPU12 7.321111 58056 sgemm sgemm CUDA2 0.056077 58096 40
CPU17 7.443139 58057 sgemm sgemm CUDA1 10.374802 58097 40
CPU13 7.200581 58058 sgemm sgemm CUDA3 0.209153 58098 40
CPU13 7.321402 58059 sgemm sgemm CUDA0 0.209527 58099 40
CPU15 7.165308 58060 sgemm sgemm CUDA2 0.138145 58100 40
CPU12 7.309280 58061 sgemm sgemm CUDA3 0.166023 58101 40
CPU13 7.355097 58062 sgemm sgemm CUDA1 0.136882 58102 40
CPU15 7.217639 58063 sgemm sgemm CUDA3 0.142058 58103 40
CPU18 7.222584 58064 sgemm sgemm CUDA0 0.138351 58104 40
CPU13 7.450678 58065 sgemm sgemm CUDA2 0.054816 58105 40
CPU13 7.275884 58066 sgemm sgemm CUDA1 0.134671 58106 40
CPU10 7.380542 58067 sgemm sgemm CUDA0 0.139267 58107 40
CPU13 7.324078 58068 sgemm sgemm CUDA2 0.332208 58108 40
CPU12 7.294149 58069 sgemm sgemm CUDA1 0.140106 58109 40
CPU14 7.224886 58070 sgemm sgemm CUDA3 0.135943 58110 40
