4211, spotrf, M320x320x4, 409600,
4212, strsm, M320x320x4_M320x320x4, 819200,
4213, strsm, M320x320x4_M320x320x4, 819200,
4214, strsm, M320x320x4_M320x320x4, 819200,
4215, strsm, M320x320x4_M320x320x4, 819200,
4216, strsm, M320x320x4_M320x320x4, 819200,
4217, strsm, M320x320x4_M320x320x4, 819200,
4218, strsm, M320x320x4_M320x320x4, 819200,
4219, strsm, M320x320x4_M320x320x4, 819200,
4220, strsm, M320x320x4_M320x320x4, 819200,
4221, strsm, M320x320x4_M320x320x4, 819200,
4222, strsm, M320x320x4_M320x320x4, 819200,
4223, strsm, M320x320x4_M320x320x4, 819200,
4224, strsm, M320x320x4_M320x320x4, 819200,
4225, strsm, M320x320x4_M320x320x4, 819200,
4226, strsm, M320x320x4_M320x320x4, 819200,
4227, strsm, M320x320x4_M320x320x4, 819200,
4228, strsm, M320x320x4_M320x320x4, 819200,
4229, strsm, M320x320x4_M320x320x4, 819200,
4230, strsm, M320x320x4_M320x320x4, 819200,
4233, ssyrk, M320x320x4_M320x320x4, 819200,
4234, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4235, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4236, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4237, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4238, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4239, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4240, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4241, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4242, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4243, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4244, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4245, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4246, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4247, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4248, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4249, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4250, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4251, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4254, ssyrk, M320x320x4_M320x320x4, 819200,
4255, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4256, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4257, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4258, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4259, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4260, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4261, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4262, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4263, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4264, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4265, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4266, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4267, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4268, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4269, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4270, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4271, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4274, ssyrk, M320x320x4_M320x320x4, 819200,
4275, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4276, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4277, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4278, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4279, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4280, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4281, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4282, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4283, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4284, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4285, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4286, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4287, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4288, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4289, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4290, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4293, ssyrk, M320x320x4_M320x320x4, 819200,
4294, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4295, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4296, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4297, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4298, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4299, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4300, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4301, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4302, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4303, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4304, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4305, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4306, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4307, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4308, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4311, ssyrk, M320x320x4_M320x320x4, 819200,
4312, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4313, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4314, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4315, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4316, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4317, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4318, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4319, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4320, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4321, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4322, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4323, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4324, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4325, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4328, ssyrk, M320x320x4_M320x320x4, 819200,
4329, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4330, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4331, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4332, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4333, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4334, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4335, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4336, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4337, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4338, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4339, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4340, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4341, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4344, ssyrk, M320x320x4_M320x320x4, 819200,
4345, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
4346, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
