246, spotrf, M320x320x4, 409600,
247, strsm, M320x320x4_M320x320x4, 819200,
248, strsm, M320x320x4_M320x320x4, 819200,
249, strsm, M320x320x4_M320x320x4, 819200,
250, strsm, M320x320x4_M320x320x4, 819200,
253, ssyrk, M320x320x4_M320x320x4, 819200,
254, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
255, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
256, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
259, ssyrk, M320x320x4_M320x320x4, 819200,
260, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
261, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
264, ssyrk, M320x320x4_M320x320x4, 819200,
265, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
268, ssyrk, M320x320x4_M320x320x4, 819200,
271, spotrf, M320x320x4, 409600,
272, strsm, M320x320x4_M320x320x4, 819200,
273, strsm, M320x320x4_M320x320x4, 819200,
274, strsm, M320x320x4_M320x320x4, 819200,
277, ssyrk, M320x320x4_M320x320x4, 819200,
278, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
279, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
282, ssyrk, M320x320x4_M320x320x4, 819200,
283, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
286, ssyrk, M320x320x4_M320x320x4, 819200,
289, spotrf, M320x320x4, 409600,
290, strsm, M320x320x4_M320x320x4, 819200,
291, strsm, M320x320x4_M320x320x4, 819200,
294, ssyrk, M320x320x4_M320x320x4, 819200,
295, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
298, ssyrk, M320x320x4_M320x320x4, 819200,
301, spotrf, M320x320x4, 409600,
302, strsm, M320x320x4_M320x320x4, 819200,
305, ssyrk, M320x320x4_M320x320x4, 819200,
308, spotrf, M320x320x4, 409600,
