926, spotrf, M320x320x4, 409600,
927, strsm, M320x320x4_M320x320x4, 819200,
928, strsm, M320x320x4_M320x320x4, 819200,
929, strsm, M320x320x4_M320x320x4, 819200,
930, strsm, M320x320x4_M320x320x4, 819200,
931, strsm, M320x320x4_M320x320x4, 819200,
932, strsm, M320x320x4_M320x320x4, 819200,
933, strsm, M320x320x4_M320x320x4, 819200,
934, strsm, M320x320x4_M320x320x4, 819200,
935, strsm, M320x320x4_M320x320x4, 819200,
938, ssyrk, M320x320x4_M320x320x4, 819200,
939, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
940, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
941, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
942, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
943, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
944, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
945, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
946, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
949, ssyrk, M320x320x4_M320x320x4, 819200,
950, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
951, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
952, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
953, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
954, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
955, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
956, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
959, ssyrk, M320x320x4_M320x320x4, 819200,
960, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
961, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
962, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
963, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
964, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
