350, spotrf, M960x960x4, 3686400,	390, spotrf, M960x960x4, 3686400, 40
351, strsm, M960x960x4_M960x960x4, 7372800,	391, strsm, M960x960x4_M960x960x4, 7372800, 40
352, strsm, M960x960x4_M960x960x4, 7372800,	392, strsm, M960x960x4_M960x960x4, 7372800, 40
353, strsm, M960x960x4_M960x960x4, 7372800,	393, strsm, M960x960x4_M960x960x4, 7372800, 40
354, strsm, M960x960x4_M960x960x4, 7372800,	394, strsm, M960x960x4_M960x960x4, 7372800, 40
357, ssyrk, M960x960x4_M960x960x4, 7372800,	397, ssyrk, M960x960x4_M960x960x4, 7372800, 40
358, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	398, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
359, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	399, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
360, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	400, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
363, ssyrk, M960x960x4_M960x960x4, 7372800,	403, ssyrk, M960x960x4_M960x960x4, 7372800, 40
364, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	404, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
365, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	405, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
368, ssyrk, M960x960x4_M960x960x4, 7372800,	408, ssyrk, M960x960x4_M960x960x4, 7372800, 40
369, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	409, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
372, ssyrk, M960x960x4_M960x960x4, 7372800,	412, ssyrk, M960x960x4_M960x960x4, 7372800, 40
375, spotrf, M960x960x4, 3686400,	415, spotrf, M960x960x4, 3686400, 40
376, strsm, M960x960x4_M960x960x4, 7372800,	416, strsm, M960x960x4_M960x960x4, 7372800, 40
377, strsm, M960x960x4_M960x960x4, 7372800,	417, strsm, M960x960x4_M960x960x4, 7372800, 40
378, strsm, M960x960x4_M960x960x4, 7372800,	418, strsm, M960x960x4_M960x960x4, 7372800, 40
381, ssyrk, M960x960x4_M960x960x4, 7372800,	421, ssyrk, M960x960x4_M960x960x4, 7372800, 40
382, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	422, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
383, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	423, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
386, ssyrk, M960x960x4_M960x960x4, 7372800,	426, ssyrk, M960x960x4_M960x960x4, 7372800, 40
387, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	427, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
390, ssyrk, M960x960x4_M960x960x4, 7372800,	430, ssyrk, M960x960x4_M960x960x4, 7372800, 40
393, spotrf, M960x960x4, 3686400,	433, spotrf, M960x960x4, 3686400, 40
394, strsm, M960x960x4_M960x960x4, 7372800,	434, strsm, M960x960x4_M960x960x4, 7372800, 40
395, strsm, M960x960x4_M960x960x4, 7372800,	435, strsm, M960x960x4_M960x960x4, 7372800, 40
398, ssyrk, M960x960x4_M960x960x4, 7372800,	438, ssyrk, M960x960x4_M960x960x4, 7372800, 40
399, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	439, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
402, ssyrk, M960x960x4_M960x960x4, 7372800,	442, ssyrk, M960x960x4_M960x960x4, 7372800, 40
405, spotrf, M960x960x4, 3686400,	445, spotrf, M960x960x4, 3686400, 40
406, strsm, M960x960x4_M960x960x4, 7372800,	446, strsm, M960x960x4_M960x960x4, 7372800, 40
409, ssyrk, M960x960x4_M960x960x4, 7372800,	449, ssyrk, M960x960x4_M960x960x4, 7372800, 40
412, spotrf, M960x960x4, 3686400,	452, spotrf, M960x960x4, 3686400, 40
415, strsm, M960x960x4_M960x1x4, 3690240,	455, strsm, M960x960x4_M960x1x4, 3690240, 40
418, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	458, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
421, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	461, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
424, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	464, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
427, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	467, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
432, strsm, M960x960x4_M960x1x4, 3690240,	472, strsm, M960x960x4_M960x1x4, 3690240, 40
435, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	475, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
438, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	478, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
441, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	481, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
446, strsm, M960x960x4_M960x1x4, 3690240,	486, strsm, M960x960x4_M960x1x4, 3690240, 40
449, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	489, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
452, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	492, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
457, strsm, M960x960x4_M960x1x4, 3690240,	497, strsm, M960x960x4_M960x1x4, 3690240, 40
460, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	500, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
465, strsm, M960x960x4_M960x1x4, 3690240,	505, strsm, M960x960x4_M960x1x4, 3690240, 40
470, strsm, M960x960x4_M960x1x4, 3690240,	510, strsm, M960x960x4_M960x1x4, 3690240, 40
473, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	513, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
477, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	517, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
481, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	521, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
485, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	525, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
491, strsm, M960x960x4_M960x1x4, 3690240,	531, strsm, M960x960x4_M960x1x4, 3690240, 40
494, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	534, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
497, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	537, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
500, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	540, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
505, strsm, M960x960x4_M960x1x4, 3690240,	545, strsm, M960x960x4_M960x1x4, 3690240, 40
508, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	548, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
511, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	551, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
516, strsm, M960x960x4_M960x1x4, 3690240,	556, strsm, M960x960x4_M960x1x4, 3690240, 40
519, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,	559, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080, 40
524, strsm, M960x960x4_M960x1x4, 3690240,	564, strsm, M960x960x4_M960x1x4, 3690240, 40
