5650, spotrf, M640x640x4, 1638400,	5690, spotrf, M640x640x4, 1638400, 40
5651, strsm, M640x640x4_M640x640x4, 3276800,	5691, strsm, M640x640x4_M640x640x4, 3276800, 40
5652, strsm, M640x640x4_M640x640x4, 3276800,	5692, strsm, M640x640x4_M640x640x4, 3276800, 40
5653, strsm, M640x640x4_M640x640x4, 3276800,	5693, strsm, M640x640x4_M640x640x4, 3276800, 40
5654, strsm, M640x640x4_M640x640x4, 3276800,	5694, strsm, M640x640x4_M640x640x4, 3276800, 40
5655, strsm, M640x640x4_M640x640x4, 3276800,	5695, strsm, M640x640x4_M640x640x4, 3276800, 40
5656, strsm, M640x640x4_M640x640x4, 3276800,	5696, strsm, M640x640x4_M640x640x4, 3276800, 40
5657, strsm, M640x640x4_M640x640x4, 3276800,	5697, strsm, M640x640x4_M640x640x4, 3276800, 40
5658, strsm, M640x640x4_M640x640x4, 3276800,	5698, strsm, M640x640x4_M640x640x4, 3276800, 40
5659, strsm, M640x640x4_M640x640x4, 3276800,	5699, strsm, M640x640x4_M640x640x4, 3276800, 40
5660, strsm, M640x640x4_M640x640x4, 3276800,	5700, strsm, M640x640x4_M640x640x4, 3276800, 40
5661, strsm, M640x640x4_M640x640x4, 3276800,	5701, strsm, M640x640x4_M640x640x4, 3276800, 40
5662, strsm, M640x640x4_M640x640x4, 3276800,	5702, strsm, M640x640x4_M640x640x4, 3276800, 40
5663, strsm, M640x640x4_M640x640x4, 3276800,	5703, strsm, M640x640x4_M640x640x4, 3276800, 40
5664, strsm, M640x640x4_M640x640x4, 3276800,	5704, strsm, M640x640x4_M640x640x4, 3276800, 40
5665, strsm, M640x640x4_M640x640x4, 3276800,	5705, strsm, M640x640x4_M640x640x4, 3276800, 40
5666, strsm, M640x640x4_M640x640x4, 3276800,	5706, strsm, M640x640x4_M640x640x4, 3276800, 40
5667, strsm, M640x640x4_M640x640x4, 3276800,	5707, strsm, M640x640x4_M640x640x4, 3276800, 40
5668, strsm, M640x640x4_M640x640x4, 3276800,	5708, strsm, M640x640x4_M640x640x4, 3276800, 40
5669, strsm, M640x640x4_M640x640x4, 3276800,	5709, strsm, M640x640x4_M640x640x4, 3276800, 40
5672, ssyrk, M640x640x4_M640x640x4, 3276800,	5712, ssyrk, M640x640x4_M640x640x4, 3276800, 40
5673, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5713, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5674, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5714, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5675, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5715, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5676, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5716, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5677, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5717, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5678, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5718, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
