1325, spotrf, M64x64x4, 16384,	1365, spotrf, M64x64x4, 16384, 40
1326, strsm, M64x64x4_M64x64x4, 32768,	1366, strsm, M64x64x4_M64x64x4, 32768, 40
1327, strsm, M64x64x4_M64x64x4, 32768,	1367, strsm, M64x64x4_M64x64x4, 32768, 40
1328, strsm, M64x64x4_M64x64x4, 32768,	1368, strsm, M64x64x4_M64x64x4, 32768, 40
1329, strsm, M64x64x4_M64x64x4, 32768,	1369, strsm, M64x64x4_M64x64x4, 32768, 40
1330, strsm, M64x64x4_M64x64x4, 32768,	1370, strsm, M64x64x4_M64x64x4, 32768, 40
1331, strsm, M64x64x4_M64x64x4, 32768,	1371, strsm, M64x64x4_M64x64x4, 32768, 40
1332, strsm, M64x64x4_M64x64x4, 32768,	1372, strsm, M64x64x4_M64x64x4, 32768, 40
1333, strsm, M64x64x4_M64x64x4, 32768,	1373, strsm, M64x64x4_M64x64x4, 32768, 40
1334, strsm, M64x64x4_M64x64x4, 32768,	1374, strsm, M64x64x4_M64x64x4, 32768, 40
1337, ssyrk, M64x64x4_M64x64x4, 32768,	1377, ssyrk, M64x64x4_M64x64x4, 32768, 40
1338, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1378, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1339, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1379, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1340, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1380, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1341, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1381, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1342, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1382, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1343, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1383, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1344, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1384, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1345, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1385, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1348, ssyrk, M64x64x4_M64x64x4, 32768,	1388, ssyrk, M64x64x4_M64x64x4, 32768, 40
1349, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1389, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1350, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1390, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1351, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1391, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1352, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1392, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1353, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1393, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1354, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1394, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1355, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1395, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1358, ssyrk, M64x64x4_M64x64x4, 32768,	1398, ssyrk, M64x64x4_M64x64x4, 32768, 40
1359, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1399, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1360, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1400, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1361, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1401, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1362, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1402, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1363, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1403, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1364, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1404, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1367, ssyrk, M64x64x4_M64x64x4, 32768,	1407, ssyrk, M64x64x4_M64x64x4, 32768, 40
1368, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1408, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1369, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1409, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1370, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1410, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1371, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1411, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1372, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1412, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1375, ssyrk, M64x64x4_M64x64x4, 32768,	1415, ssyrk, M64x64x4_M64x64x4, 32768, 40
1376, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1416, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1377, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1417, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1378, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1418, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1379, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1419, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1382, ssyrk, M64x64x4_M64x64x4, 32768,	1422, ssyrk, M64x64x4_M64x64x4, 32768, 40
1383, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1423, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1384, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1424, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1385, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1425, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1388, ssyrk, M64x64x4_M64x64x4, 32768,	1428, ssyrk, M64x64x4_M64x64x4, 32768, 40
1389, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1429, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1390, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1430, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1393, ssyrk, M64x64x4_M64x64x4, 32768,	1433, ssyrk, M64x64x4_M64x64x4, 32768, 40
1394, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1434, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1397, ssyrk, M64x64x4_M64x64x4, 32768,	1437, ssyrk, M64x64x4_M64x64x4, 32768, 40
1400, spotrf, M64x64x4, 16384,	1440, spotrf, M64x64x4, 16384, 40
1401, strsm, M64x64x4_M64x64x4, 32768,	1441, strsm, M64x64x4_M64x64x4, 32768, 40
1402, strsm, M64x64x4_M64x64x4, 32768,	1442, strsm, M64x64x4_M64x64x4, 32768, 40
1403, strsm, M64x64x4_M64x64x4, 32768,	1443, strsm, M64x64x4_M64x64x4, 32768, 40
1404, strsm, M64x64x4_M64x64x4, 32768,	1444, strsm, M64x64x4_M64x64x4, 32768, 40
1405, strsm, M64x64x4_M64x64x4, 32768,	1445, strsm, M64x64x4_M64x64x4, 32768, 40
1406, strsm, M64x64x4_M64x64x4, 32768,	1446, strsm, M64x64x4_M64x64x4, 32768, 40
1407, strsm, M64x64x4_M64x64x4, 32768,	1447, strsm, M64x64x4_M64x64x4, 32768, 40
1408, strsm, M64x64x4_M64x64x4, 32768,	1448, strsm, M64x64x4_M64x64x4, 32768, 40
1411, ssyrk, M64x64x4_M64x64x4, 32768,	1451, ssyrk, M64x64x4_M64x64x4, 32768, 40
1412, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1452, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1413, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1453, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1414, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1454, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1415, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1455, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1416, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1456, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1417, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1457, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1418, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1458, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1421, ssyrk, M64x64x4_M64x64x4, 32768,	1461, ssyrk, M64x64x4_M64x64x4, 32768, 40
1422, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1462, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1423, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1463, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1424, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1464, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1425, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1465, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1426, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1466, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1427, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1467, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1430, ssyrk, M64x64x4_M64x64x4, 32768,	1470, ssyrk, M64x64x4_M64x64x4, 32768, 40
1431, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1471, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1432, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1472, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1433, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1473, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1434, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1474, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1435, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1475, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1438, ssyrk, M64x64x4_M64x64x4, 32768,	1478, ssyrk, M64x64x4_M64x64x4, 32768, 40
1439, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1479, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1440, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1480, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1441, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1481, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1442, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1482, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1445, ssyrk, M64x64x4_M64x64x4, 32768,	1485, ssyrk, M64x64x4_M64x64x4, 32768, 40
1446, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1486, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1447, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1487, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1448, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1488, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1451, ssyrk, M64x64x4_M64x64x4, 32768,	1491, ssyrk, M64x64x4_M64x64x4, 32768, 40
1452, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1492, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1453, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1493, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1456, ssyrk, M64x64x4_M64x64x4, 32768,	1496, ssyrk, M64x64x4_M64x64x4, 32768, 40
1457, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1497, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1460, ssyrk, M64x64x4_M64x64x4, 32768,	1500, ssyrk, M64x64x4_M64x64x4, 32768, 40
1463, spotrf, M64x64x4, 16384,	1503, spotrf, M64x64x4, 16384, 40
1464, strsm, M64x64x4_M64x64x4, 32768,	1504, strsm, M64x64x4_M64x64x4, 32768, 40
1465, strsm, M64x64x4_M64x64x4, 32768,	1505, strsm, M64x64x4_M64x64x4, 32768, 40
1466, strsm, M64x64x4_M64x64x4, 32768,	1506, strsm, M64x64x4_M64x64x4, 32768, 40
1467, strsm, M64x64x4_M64x64x4, 32768,	1507, strsm, M64x64x4_M64x64x4, 32768, 40
1468, strsm, M64x64x4_M64x64x4, 32768,	1508, strsm, M64x64x4_M64x64x4, 32768, 40
1469, strsm, M64x64x4_M64x64x4, 32768,	1509, strsm, M64x64x4_M64x64x4, 32768, 40
1470, strsm, M64x64x4_M64x64x4, 32768,	1510, strsm, M64x64x4_M64x64x4, 32768, 40
1473, ssyrk, M64x64x4_M64x64x4, 32768,	1513, ssyrk, M64x64x4_M64x64x4, 32768, 40
1474, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1514, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1475, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1515, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1476, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1516, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1477, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1517, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1478, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1518, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1479, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1519, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1482, ssyrk, M64x64x4_M64x64x4, 32768,	1522, ssyrk, M64x64x4_M64x64x4, 32768, 40
1483, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1523, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1484, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1524, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1485, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1525, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1486, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1526, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1487, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1527, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1490, ssyrk, M64x64x4_M64x64x4, 32768,	1530, ssyrk, M64x64x4_M64x64x4, 32768, 40
1491, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1531, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
1492, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	1532, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
