350, spotrf, M512x512x4, 1048576,	390, spotrf, M512x512x4, 1048576, 40
351, strsm, M512x512x4_M512x512x4, 2097152,	391, strsm, M512x512x4_M512x512x4, 2097152, 40
352, strsm, M512x512x4_M512x512x4, 2097152,	392, strsm, M512x512x4_M512x512x4, 2097152, 40
353, strsm, M512x512x4_M512x512x4, 2097152,	393, strsm, M512x512x4_M512x512x4, 2097152, 40
354, strsm, M512x512x4_M512x512x4, 2097152,	394, strsm, M512x512x4_M512x512x4, 2097152, 40
357, ssyrk, M512x512x4_M512x512x4, 2097152,	397, ssyrk, M512x512x4_M512x512x4, 2097152, 40
358, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	398, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
359, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	399, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
360, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	400, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
363, ssyrk, M512x512x4_M512x512x4, 2097152,	403, ssyrk, M512x512x4_M512x512x4, 2097152, 40
364, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	404, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
365, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	405, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
368, ssyrk, M512x512x4_M512x512x4, 2097152,	408, ssyrk, M512x512x4_M512x512x4, 2097152, 40
369, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	409, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
372, ssyrk, M512x512x4_M512x512x4, 2097152,	412, ssyrk, M512x512x4_M512x512x4, 2097152, 40
375, spotrf, M512x512x4, 1048576,	415, spotrf, M512x512x4, 1048576, 40
376, strsm, M512x512x4_M512x512x4, 2097152,	416, strsm, M512x512x4_M512x512x4, 2097152, 40
