350, spotrf, M320x320x4, 409600,	390, spotrf, M320x320x4, 409600, 40
351, strsm, M320x320x4_M320x320x4, 819200,	391, strsm, M320x320x4_M320x320x4, 819200, 40
352, strsm, M320x320x4_M320x320x4, 819200,	392, strsm, M320x320x4_M320x320x4, 819200, 40
353, strsm, M320x320x4_M320x320x4, 819200,	393, strsm, M320x320x4_M320x320x4, 819200, 40
354, strsm, M320x320x4_M320x320x4, 819200,	394, strsm, M320x320x4_M320x320x4, 819200, 40
357, ssyrk, M320x320x4_M320x320x4, 819200,	397, ssyrk, M320x320x4_M320x320x4, 819200, 40
358, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	398, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
359, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	399, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
360, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	400, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
363, ssyrk, M320x320x4_M320x320x4, 819200,	403, ssyrk, M320x320x4_M320x320x4, 819200, 40
364, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	404, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
365, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	405, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
368, ssyrk, M320x320x4_M320x320x4, 819200,	408, ssyrk, M320x320x4_M320x320x4, 819200, 40
369, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	409, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
372, ssyrk, M320x320x4_M320x320x4, 819200,	412, ssyrk, M320x320x4_M320x320x4, 819200, 40
375, spotrf, M320x320x4, 409600,	415, spotrf, M320x320x4, 409600, 40
376, strsm, M320x320x4_M320x320x4, 819200,	416, strsm, M320x320x4_M320x320x4, 819200, 40
377, strsm, M320x320x4_M320x320x4, 819200,	417, strsm, M320x320x4_M320x320x4, 819200, 40
378, strsm, M320x320x4_M320x320x4, 819200,	418, strsm, M320x320x4_M320x320x4, 819200, 40
381, ssyrk, M320x320x4_M320x320x4, 819200,	421, ssyrk, M320x320x4_M320x320x4, 819200, 40
382, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	422, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
383, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	423, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
386, ssyrk, M320x320x4_M320x320x4, 819200,	426, ssyrk, M320x320x4_M320x320x4, 819200, 40
387, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	427, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
390, ssyrk, M320x320x4_M320x320x4, 819200,	430, ssyrk, M320x320x4_M320x320x4, 819200, 40
393, spotrf, M320x320x4, 409600,	433, spotrf, M320x320x4, 409600, 40
394, strsm, M320x320x4_M320x320x4, 819200,	434, strsm, M320x320x4_M320x320x4, 819200, 40
395, strsm, M320x320x4_M320x320x4, 819200,	435, strsm, M320x320x4_M320x320x4, 819200, 40
398, ssyrk, M320x320x4_M320x320x4, 819200,	438, ssyrk, M320x320x4_M320x320x4, 819200, 40
399, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	439, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
402, ssyrk, M320x320x4_M320x320x4, 819200,	442, ssyrk, M320x320x4_M320x320x4, 819200, 40
405, spotrf, M320x320x4, 409600,	445, spotrf, M320x320x4, 409600, 40
406, strsm, M320x320x4_M320x320x4, 819200,	446, strsm, M320x320x4_M320x320x4, 819200, 40
409, ssyrk, M320x320x4_M320x320x4, 819200,	449, ssyrk, M320x320x4_M320x320x4, 819200, 40
412, spotrf, M320x320x4, 409600,	452, spotrf, M320x320x4, 409600, 40
415, strsm, M320x320x4_M320x1x4, 410880,	455, strsm, M320x320x4_M320x1x4, 410880, 40
418, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	458, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
421, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	461, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
424, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	464, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
427, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	467, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
432, strsm, M320x320x4_M320x1x4, 410880,	472, strsm, M320x320x4_M320x1x4, 410880, 40
435, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	475, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
438, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	478, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
441, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	481, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
446, strsm, M320x320x4_M320x1x4, 410880,	486, strsm, M320x320x4_M320x1x4, 410880, 40
449, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	489, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
452, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	492, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
457, strsm, M320x320x4_M320x1x4, 410880,	497, strsm, M320x320x4_M320x1x4, 410880, 40
460, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	500, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
465, strsm, M320x320x4_M320x1x4, 410880,	505, strsm, M320x320x4_M320x1x4, 410880, 40
470, strsm, M320x320x4_M320x1x4, 410880,	510, strsm, M320x320x4_M320x1x4, 410880, 40
473, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	513, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
477, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	517, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
481, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	521, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
485, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	525, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
491, strsm, M320x320x4_M320x1x4, 410880,	531, strsm, M320x320x4_M320x1x4, 410880, 40
494, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	534, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
497, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	537, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
500, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	540, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
505, strsm, M320x320x4_M320x1x4, 410880,	545, strsm, M320x320x4_M320x1x4, 410880, 40
508, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	548, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
511, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	551, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
516, strsm, M320x320x4_M320x1x4, 410880,	556, strsm, M320x320x4_M320x1x4, 410880, 40
519, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,	559, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160, 40
524, strsm, M320x320x4_M320x1x4, 410880,	564, strsm, M320x320x4_M320x1x4, 410880, 40
