5650, spotrf, M512x512x4, 1048576,	5690, spotrf, M512x512x4, 1048576, 40
5651, strsm, M512x512x4_M512x512x4, 2097152,	5691, strsm, M512x512x4_M512x512x4, 2097152, 40
5652, strsm, M512x512x4_M512x512x4, 2097152,	5692, strsm, M512x512x4_M512x512x4, 2097152, 40
5653, strsm, M512x512x4_M512x512x4, 2097152,	5693, strsm, M512x512x4_M512x512x4, 2097152, 40
5654, strsm, M512x512x4_M512x512x4, 2097152,	5694, strsm, M512x512x4_M512x512x4, 2097152, 40
5655, strsm, M512x512x4_M512x512x4, 2097152,	5695, strsm, M512x512x4_M512x512x4, 2097152, 40
5656, strsm, M512x512x4_M512x512x4, 2097152,	5696, strsm, M512x512x4_M512x512x4, 2097152, 40
5657, strsm, M512x512x4_M512x512x4, 2097152,	5697, strsm, M512x512x4_M512x512x4, 2097152, 40
5658, strsm, M512x512x4_M512x512x4, 2097152,	5698, strsm, M512x512x4_M512x512x4, 2097152, 40
5659, strsm, M512x512x4_M512x512x4, 2097152,	5699, strsm, M512x512x4_M512x512x4, 2097152, 40
5660, strsm, M512x512x4_M512x512x4, 2097152,	5700, strsm, M512x512x4_M512x512x4, 2097152, 40
5661, strsm, M512x512x4_M512x512x4, 2097152,	5701, strsm, M512x512x4_M512x512x4, 2097152, 40
5662, strsm, M512x512x4_M512x512x4, 2097152,	5702, strsm, M512x512x4_M512x512x4, 2097152, 40
5663, strsm, M512x512x4_M512x512x4, 2097152,	5703, strsm, M512x512x4_M512x512x4, 2097152, 40
5664, strsm, M512x512x4_M512x512x4, 2097152,	5704, strsm, M512x512x4_M512x512x4, 2097152, 40
5665, strsm, M512x512x4_M512x512x4, 2097152,	5705, strsm, M512x512x4_M512x512x4, 2097152, 40
5666, strsm, M512x512x4_M512x512x4, 2097152,	5706, strsm, M512x512x4_M512x512x4, 2097152, 40
5667, strsm, M512x512x4_M512x512x4, 2097152,	5707, strsm, M512x512x4_M512x512x4, 2097152, 40
5668, strsm, M512x512x4_M512x512x4, 2097152,	5708, strsm, M512x512x4_M512x512x4, 2097152, 40
5669, strsm, M512x512x4_M512x512x4, 2097152,	5709, strsm, M512x512x4_M512x512x4, 2097152, 40
5672, ssyrk, M512x512x4_M512x512x4, 2097152,	5712, ssyrk, M512x512x4_M512x512x4, 2097152, 40
5673, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	5713, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
5674, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	5714, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
5675, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	5715, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
5676, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	5716, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
5677, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	5717, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
5678, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	5718, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
5679, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	5719, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
5680, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,	5720, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728, 40
