350, spotrf, M256x256x4, 262144,	390, spotrf, M256x256x4, 262144, 40
351, strsm, M256x256x4_M256x256x4, 524288,	391, strsm, M256x256x4_M256x256x4, 524288, 40
352, strsm, M256x256x4_M256x256x4, 524288,	392, strsm, M256x256x4_M256x256x4, 524288, 40
353, strsm, M256x256x4_M256x256x4, 524288,	393, strsm, M256x256x4_M256x256x4, 524288, 40
354, strsm, M256x256x4_M256x256x4, 524288,	394, strsm, M256x256x4_M256x256x4, 524288, 40
357, ssyrk, M256x256x4_M256x256x4, 524288,	397, ssyrk, M256x256x4_M256x256x4, 524288, 40
358, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	398, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
359, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	399, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
360, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	400, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
363, ssyrk, M256x256x4_M256x256x4, 524288,	403, ssyrk, M256x256x4_M256x256x4, 524288, 40
364, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	404, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
365, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	405, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
368, ssyrk, M256x256x4_M256x256x4, 524288,	408, ssyrk, M256x256x4_M256x256x4, 524288, 40
369, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	409, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
372, ssyrk, M256x256x4_M256x256x4, 524288,	412, ssyrk, M256x256x4_M256x256x4, 524288, 40
375, spotrf, M256x256x4, 262144,	415, spotrf, M256x256x4, 262144, 40
376, strsm, M256x256x4_M256x256x4, 524288,	416, strsm, M256x256x4_M256x256x4, 524288, 40
377, strsm, M256x256x4_M256x256x4, 524288,	417, strsm, M256x256x4_M256x256x4, 524288, 40
378, strsm, M256x256x4_M256x256x4, 524288,	418, strsm, M256x256x4_M256x256x4, 524288, 40
381, ssyrk, M256x256x4_M256x256x4, 524288,	421, ssyrk, M256x256x4_M256x256x4, 524288, 40
382, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	422, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
383, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	423, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
386, ssyrk, M256x256x4_M256x256x4, 524288,	426, ssyrk, M256x256x4_M256x256x4, 524288, 40
387, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	427, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
390, ssyrk, M256x256x4_M256x256x4, 524288,	430, ssyrk, M256x256x4_M256x256x4, 524288, 40
393, spotrf, M256x256x4, 262144,	433, spotrf, M256x256x4, 262144, 40
394, strsm, M256x256x4_M256x256x4, 524288,	434, strsm, M256x256x4_M256x256x4, 524288, 40
395, strsm, M256x256x4_M256x256x4, 524288,	435, strsm, M256x256x4_M256x256x4, 524288, 40
398, ssyrk, M256x256x4_M256x256x4, 524288,	438, ssyrk, M256x256x4_M256x256x4, 524288, 40
399, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	439, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
402, ssyrk, M256x256x4_M256x256x4, 524288,	442, ssyrk, M256x256x4_M256x256x4, 524288, 40
405, spotrf, M256x256x4, 262144,	445, spotrf, M256x256x4, 262144, 40
406, strsm, M256x256x4_M256x256x4, 524288,	446, strsm, M256x256x4_M256x256x4, 524288, 40
409, ssyrk, M256x256x4_M256x256x4, 524288,	449, ssyrk, M256x256x4_M256x256x4, 524288, 40
412, spotrf, M256x256x4, 262144,	452, spotrf, M256x256x4, 262144, 40
415, strsm, M256x256x4_M256x1x4, 263168,	455, strsm, M256x256x4_M256x1x4, 263168, 40
418, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	458, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
421, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	461, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
424, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	464, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
427, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	467, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
432, strsm, M256x256x4_M256x1x4, 263168,	472, strsm, M256x256x4_M256x1x4, 263168, 40
435, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	475, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
438, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	478, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
441, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	481, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
446, strsm, M256x256x4_M256x1x4, 263168,	486, strsm, M256x256x4_M256x1x4, 263168, 40
449, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	489, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
452, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	492, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
457, strsm, M256x256x4_M256x1x4, 263168,	497, strsm, M256x256x4_M256x1x4, 263168, 40
460, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	500, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
465, strsm, M256x256x4_M256x1x4, 263168,	505, strsm, M256x256x4_M256x1x4, 263168, 40
470, strsm, M256x256x4_M256x1x4, 263168,	510, strsm, M256x256x4_M256x1x4, 263168, 40
473, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	513, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
477, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	517, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
481, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	521, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
485, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	525, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
491, strsm, M256x256x4_M256x1x4, 263168,	531, strsm, M256x256x4_M256x1x4, 263168, 40
494, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	534, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
497, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	537, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
500, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	540, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
505, strsm, M256x256x4_M256x1x4, 263168,	545, strsm, M256x256x4_M256x1x4, 263168, 40
508, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	548, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
511, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	551, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
516, strsm, M256x256x4_M256x1x4, 263168,	556, strsm, M256x256x4_M256x1x4, 263168, 40
519, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192,	559, sgemm, M256x256x4_M256x1x4_M256x1x4, 264192, 40
524, strsm, M256x256x4_M256x1x4, 263168,	564, strsm, M256x256x4_M256x1x4, 263168, 40
