1325, spotrf, M768x768x4, 2359296,	1365, spotrf, M768x768x4, 2359296, 40
1326, strsm, M768x768x4_M768x768x4, 4718592,	1366, strsm, M768x768x4_M768x768x4, 4718592, 40
1327, strsm, M768x768x4_M768x768x4, 4718592,	1367, strsm, M768x768x4_M768x768x4, 4718592, 40
1328, strsm, M768x768x4_M768x768x4, 4718592,	1368, strsm, M768x768x4_M768x768x4, 4718592, 40
1329, strsm, M768x768x4_M768x768x4, 4718592,	1369, strsm, M768x768x4_M768x768x4, 4718592, 40
1330, strsm, M768x768x4_M768x768x4, 4718592,	1370, strsm, M768x768x4_M768x768x4, 4718592, 40
1331, strsm, M768x768x4_M768x768x4, 4718592,	1371, strsm, M768x768x4_M768x768x4, 4718592, 40
1332, strsm, M768x768x4_M768x768x4, 4718592,	1372, strsm, M768x768x4_M768x768x4, 4718592, 40
1333, strsm, M768x768x4_M768x768x4, 4718592,	1373, strsm, M768x768x4_M768x768x4, 4718592, 40
1334, strsm, M768x768x4_M768x768x4, 4718592,	1374, strsm, M768x768x4_M768x768x4, 4718592, 40
1337, ssyrk, M768x768x4_M768x768x4, 4718592,	1377, ssyrk, M768x768x4_M768x768x4, 4718592, 40
1338, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1378, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1339, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1379, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1340, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1380, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1341, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1381, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1342, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1382, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1343, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1383, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
1344, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	1384, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
