350, spotrf, M768x768x4, 2359296,	390, spotrf, M768x768x4, 2359296, 40
351, strsm, M768x768x4_M768x768x4, 4718592,	391, strsm, M768x768x4_M768x768x4, 4718592, 40
352, strsm, M768x768x4_M768x768x4, 4718592,	392, strsm, M768x768x4_M768x768x4, 4718592, 40
353, strsm, M768x768x4_M768x768x4, 4718592,	393, strsm, M768x768x4_M768x768x4, 4718592, 40
354, strsm, M768x768x4_M768x768x4, 4718592,	394, strsm, M768x768x4_M768x768x4, 4718592, 40
357, ssyrk, M768x768x4_M768x768x4, 4718592,	397, ssyrk, M768x768x4_M768x768x4, 4718592, 40
358, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	398, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
359, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	399, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
360, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	400, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
363, ssyrk, M768x768x4_M768x768x4, 4718592,	403, ssyrk, M768x768x4_M768x768x4, 4718592, 40
364, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	404, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
365, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	405, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
368, ssyrk, M768x768x4_M768x768x4, 4718592,	408, ssyrk, M768x768x4_M768x768x4, 4718592, 40
369, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	409, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
372, ssyrk, M768x768x4_M768x768x4, 4718592,	412, ssyrk, M768x768x4_M768x768x4, 4718592, 40
375, spotrf, M768x768x4, 2359296,	415, spotrf, M768x768x4, 2359296, 40
376, strsm, M768x768x4_M768x768x4, 4718592,	416, strsm, M768x768x4_M768x768x4, 4718592, 40
377, strsm, M768x768x4_M768x768x4, 4718592,	417, strsm, M768x768x4_M768x768x4, 4718592, 40
378, strsm, M768x768x4_M768x768x4, 4718592,	418, strsm, M768x768x4_M768x768x4, 4718592, 40
381, ssyrk, M768x768x4_M768x768x4, 4718592,	421, ssyrk, M768x768x4_M768x768x4, 4718592, 40
382, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	422, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
383, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	423, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
386, ssyrk, M768x768x4_M768x768x4, 4718592,	426, ssyrk, M768x768x4_M768x768x4, 4718592, 40
387, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	427, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
390, ssyrk, M768x768x4_M768x768x4, 4718592,	430, ssyrk, M768x768x4_M768x768x4, 4718592, 40
393, spotrf, M768x768x4, 2359296,	433, spotrf, M768x768x4, 2359296, 40
394, strsm, M768x768x4_M768x768x4, 4718592,	434, strsm, M768x768x4_M768x768x4, 4718592, 40
395, strsm, M768x768x4_M768x768x4, 4718592,	435, strsm, M768x768x4_M768x768x4, 4718592, 40
398, ssyrk, M768x768x4_M768x768x4, 4718592,	438, ssyrk, M768x768x4_M768x768x4, 4718592, 40
399, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	439, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
402, ssyrk, M768x768x4_M768x768x4, 4718592,	442, ssyrk, M768x768x4_M768x768x4, 4718592, 40
405, spotrf, M768x768x4, 2359296,	445, spotrf, M768x768x4, 2359296, 40
406, strsm, M768x768x4_M768x768x4, 4718592,	446, strsm, M768x768x4_M768x768x4, 4718592, 40
409, ssyrk, M768x768x4_M768x768x4, 4718592,	449, ssyrk, M768x768x4_M768x768x4, 4718592, 40
412, spotrf, M768x768x4, 2359296,	452, spotrf, M768x768x4, 2359296, 40
415, strsm, M768x768x4_M768x1x4, 2362368,	455, strsm, M768x768x4_M768x1x4, 2362368, 40
418, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	458, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
421, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	461, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
424, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	464, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
427, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	467, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
432, strsm, M768x768x4_M768x1x4, 2362368,	472, strsm, M768x768x4_M768x1x4, 2362368, 40
435, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	475, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
438, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	478, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
441, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	481, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
446, strsm, M768x768x4_M768x1x4, 2362368,	486, strsm, M768x768x4_M768x1x4, 2362368, 40
449, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	489, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
452, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	492, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
457, strsm, M768x768x4_M768x1x4, 2362368,	497, strsm, M768x768x4_M768x1x4, 2362368, 40
460, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	500, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
465, strsm, M768x768x4_M768x1x4, 2362368,	505, strsm, M768x768x4_M768x1x4, 2362368, 40
470, strsm, M768x768x4_M768x1x4, 2362368,	510, strsm, M768x768x4_M768x1x4, 2362368, 40
473, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	513, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
477, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	517, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
481, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	521, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
485, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	525, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
491, strsm, M768x768x4_M768x1x4, 2362368,	531, strsm, M768x768x4_M768x1x4, 2362368, 40
494, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	534, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
497, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	537, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
500, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	540, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
505, strsm, M768x768x4_M768x1x4, 2362368,	545, strsm, M768x768x4_M768x1x4, 2362368, 40
508, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	548, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
511, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	551, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
516, strsm, M768x768x4_M768x1x4, 2362368,	556, strsm, M768x768x4_M768x1x4, 2362368, 40
519, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,	559, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440, 40
524, strsm, M768x768x4_M768x1x4, 2362368,	564, strsm, M768x768x4_M768x1x4, 2362368, 40
